document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
f44649eb-9deb-4ba1-b3b9-cf9043511e06,2024-01-08 06:30:00,-8,-6,0.95
1b24206d-b58b-4def-8613-9ebaf3bbbcb4,2024-01-08 09:20:00,7,8,0.9
991f355a-0c93-40e4-84c9-1cbb1208942f,2024-01-08 10:39:41,-5,7,0.75
de3a7519-aff4-4c08-811d-b11b0bddbca2,2024-01-08 11:18:00,-8,-6,0.95
fac22a8c-0024-4eb0-98ad-c2e2e1057b0e,2024-01-08 13:02:16,-1,7,0.6
71e67f06-5250-4b97-8b25-cbc0a45b2ca4,2024-01-08 14:59:00,-5,3,0.6
3a871b01-d4c6-4179-a441-81e8c113052d,2024-01-08 15:57:11,-7,-4,0.8
11171b9f-bce0-48e6-8dc4-6b616ee525ff,2024-01-08 16:05:00,-5,-3,0.8
5371af19-e6d7-455e-a5f0-1918ad048a9e,2024-01-08 20:57:00,-2,4,0.6
e691996b-2579-43be-80c4-4d7af22fb4b8,2024-01-09 07:56:06,-4,-3,0.6
81dbff38-1202-43f1-8daf-5a4f16baf62a,2024-01-09 13:28:47,-8,-7,0.9
5f92b78d-8b3f-4e5a-bcd3-6323571dbc20,2024-01-09 15:38:22,-4,6,0.8
fb0495d2-4077-4357-82a7-35804a424aa3,2024-01-10 07:09:37,-7,-5,0.75
ffec4ca2-0fa1-4c8c-9f0d-5c2d0a019159,2024-01-10 11:17:06,-8,-5,0.9
0bb01976-9d72-4261-8dd4-96d3e34980ae,2024-01-10 12:03:00,-8,-9,1.0
11c298bb-bf16-4560-944c-c3d5c05091dc,2024-01-10 12:05:00,-1,0,0.6
6d14c260-3e72-47ce-ac46-c668ba388e18,2024-01-10 14:32:02,-7,-5,0.95
f424220c-230b-4e05-aac9-7132603d5fe6,2024-01-11 11:08:29,-5,8,0.9
f3ffb448-615d-415e-8a60-765764064d17,2024-01-11 13:29:35,-8,-7,0.9
ff9acb90-7759-4b31-9408-de2cd33b934f,2024-01-11 13:44:00,-5,2,0.75
99653bf0-2214-40ac-864b-733a208bc6b2,2024-01-11 13:45:32,-8,-7,0.95
25ad8a40-d65a-4c9c-816e-8e951e8ed643,2024-01-11 13:46:10,-5,-7,0.9
9a075f88-e233-4b93-813a-566cacc46153,2024-01-11 15:40:00,-6,3,0.9
4752491b-c6e0-4add-aecf-1eeb25878cc7,2024-01-11 17:51:00,-5,-7,0.9
36c2a8a0-b068-4518-89ef-6d3cc7e8f2ed,2024-01-11 18:31:44,7,8,0.9
9a002fec-786d-4af5-b024-2a27835fe2e7,2024-01-11 21:40:56,-5,-6,0.8
eb0ff88f-626e-469b-aac5-e127040eb7d6,2024-01-12 07:54:37,-8,-9,0.95
c8e282ee-e03e-4744-8291-13f2fa4ab461,2024-01-12 08:43:14,-7,-4,0.9
61db9d65-2404-44ab-bcf2-adcb669aa6ba,2024-01-12 09:15:44,-7,-5,0.9
a630c718-a2df-45a5-a25d-ad8bda8a6d38,2024-01-12 09:40:16,-2,5,0.6
bb689f36-28a7-4697-986c-87d4abfa07de,2024-01-12 10:07:32,-5,-8,0.9
698c713f-8965-4f49-815c-b98563ba8240,2024-01-12 12:46:38,-6,-3,0.9
fd31caba-7291-489d-b48b-e215a23f1a47,2024-01-12 13:07:00,-4,-6,0.7
94344704-adb6-4b68-8398-ea004e049f58,2024-01-12 13:53:40,-3,4,0.8
146ba1c2-855a-43fe-9504-2e0fea66832a,2024-01-12 13:57:00,-5,3,0.9
21de955c-01f2-4886-a7d4-753c70b56a62,2024-01-12 14:30:00,-8,-7,0.9
5bc68c15-1bfd-449b-8515-0fcb3c85818f,2024-01-12 15:30:00,-6,-4,0.85
f8693775-7bfc-49af-a7d9-c32c6caf4a03,2024-01-12 15:56:35,0,5,0.8
7f0987d8-ac3a-44d4-a862-e28f73fec953,2024-01-13 04:16:00,-2,1,0.0
8f697b14-09a8-402a-9119-58d68628766c,2024-01-13 07:27:26,0,7,0.9
e7b6e4da-2863-4ad8-b40e-2433e617feda,2024-01-13 15:04:09,-2,5,0.8
