document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
3aca4427-98e9-4e1a-9cda-c10f6bdda0f5,2024-04-08 06:18:00,-8,-7,0.9
34fcab07-3bc5-4064-b7b9-100dbf0dc44d,2024-04-08 07:32:30,-1,5,0.8
a9f84fac-11f5-4b18-b3ea-97ba0be19aa9,2024-04-08 09:03:00,-2,1,0.6
a7cf36a0-1a98-4272-a0d2-49a9f87289ba,2024-04-08 13:44:10,-5,0,0.6
cabd0360-3359-47aa-9564-6cd521101066,2024-04-08 16:51:35,-3,5,0.8
9bc6dcaa-c458-4c52-8056-224289e0587c,2024-04-09 07:25:10,8,7,0.9
b3a54f65-0936-4810-9fa2-d78b805c98b1,2024-04-09 09:25:47,-7,-5,0.9
27342ce9-86cc-407d-953e-4e16c23e94c5,2024-04-09 09:29:00,-3,5,0.8
69d051d3-c160-452e-9d37-809bee66944e,2024-04-09 10:27:00,-4,-2,0.8
7d8c7a4b-d727-4bb8-a072-f4b52d8b4be8,2024-04-09 10:47:00,-3,-5,0.6
5446dde0-2ee2-4788-84de-712a8324db3c,2024-04-09 14:32:33,-8,7,0.9
2ec53f4a-9857-46e4-a489-53b42b02487d,2024-04-09 14:55:13,-8,-4,0.95
d0d7591f-26c0-4e8d-a2d5-c297cec8abd5,2024-04-09 20:19:36,-5,3,0.9
1f1140b5-309a-459d-9d01-9611b4c621ce,2024-04-10 08:30:00,-2,5,0.6
f1abcd68-bc90-46b7-a302-b9e0659d0bd7,2024-04-10 08:34:00,-5,3,0.9
ea03d7b5-1f42-4861-95da-da638efbd427,2024-04-10 10:09:12,-5,-7,0.8
0ce226de-29eb-40de-9961-d89db2b9414c,2024-04-10 12:59:26,-3,2,0.8
a649c1c6-04a7-4995-aa45-256900594a8e,2024-04-10 16:23:29,-5,-2,0.6
c2494bba-8cf4-4dda-924e-282a0625a8c9,2024-04-10 17:35:23,-6,1,0.65
60a055bf-0850-4b33-be48-4df4a201c9be,2024-04-10 20:13:36,-4,2,0.9
eb115dcc-1481-4e64-b077-f27cf0aa1fa8,2024-04-11 04:24:00,-5,7,0.8
46cdcbf4-a161-4876-879c-df4f730ff244,2024-04-11 08:02:00,-5,-3,0.85
d528b9a4-b703-4db8-a456-191cd7871516,2024-04-11 12:35:17,-3,2,0.6
08522339-b410-48d3-9c67-df9e088713cc,2024-04-12 07:01:00,-5,-6,0.85
ca8fc4c9-7426-4871-a9f8-018e86868238,2024-04-12 08:25:00,-1,5,0.6
fb1f3804-66ca-4410-8ca9-c603ccfcf60d,2024-04-12 10:16:51,-2,5,0.8
21c8d89f-92e7-4d7e-8e4f-3af0f205f1dc,2024-04-12 10:23:00,-5,-3,0.6
5a905a72-a625-4fb8-ae63-01384568f349,2024-04-12 12:22:43,-3,-5,0.8
91c2b6bd-9d6d-498e-8142-d894f6f1b22a,2024-04-12 12:26:00,-3,6,0.8
6c7a8a4c-29aa-41a1-9b51-9572d35d8ebe,2024-04-12 12:30:14,-5,3,0.6
373ef5df-f8bc-4ae4-b181-7ae0ec6a048f,2024-04-12 12:41:00,-4,-6,0.9
41182c86-ca4c-413b-8eb6-328c88cfb631,2024-04-12 15:00:40,-3,-5,0.85
717a0619-bfa6-4541-8958-e5b502518a33,2024-04-12 20:15:44,-4,-6,0.8
047bf292-11a4-425f-aa85-1c47fa3a7d81,2024-04-13 09:07:00,-1,5,0.75
e4b3c75c-7df6-4445-9e00-5ee406e4de0c,2024-04-13 14:08:17,-3,-7,0.9
56d9f74c-edbc-4efc-83e7-e5f1ad783d61,2024-04-13 16:00:00,-1,5,0.6
6b6fa1a6-9440-4625-b987-4b25593f6ca6,2024-04-14 07:28:58,7,8,0.9
