document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
6373e9cd-dbf1-4ab1-bc1c-43b333ad9fe3,2023-03-06 08:43:32,-2,5,0.8
52be1713-ad7d-43b1-8484-67a1e52ffdc5,2023-03-06 09:15:02,-2,-3,0.6
7a2f533f-de14-4519-aa97-b28e5e2076a0,2023-03-06 11:18:11,-7,-8,0.9
03c5cfc2-73f3-46f8-b60e-eb2a1e91b151,2023-03-06 11:24:13,-5,3,0.65
27b964ef-9357-4958-baf9-5244b59a8b3d,2023-03-06 17:16:00,-5,1,0.7
695b990b-61dc-4374-8eda-a6bed9214bc9,2023-03-07 10:04:00,-6,-3,0.8
ae433dad-ea8d-4046-89e2-dac1d60a0711,2023-03-07 10:55:32,-2,1,0.4
316d8ffe-7310-4cd0-b3d3-33dad25f832d,2023-03-07 11:52:02,-5,-7,0.9
6eeedb52-e3b3-4930-8d15-690167fef3c0,2023-03-07 19:30:00,-3,2,0.6
d97feabd-1787-46af-a6b4-44b0d7663ae1,2023-03-07 21:17:00,-2,8,0.9
a0860454-713d-4d1a-a79d-474998453417,2023-03-08 01:08:22,0,-5,0.8
3b3b1f87-2ce1-4906-9596-398c5ee309f3,2023-03-08 06:19:00,-3,5,0.9
29e69a20-d17f-402b-851b-c2e4815b259f,2023-03-08 18:30:51,-4,-6,0.8
19099b8a-09f6-4043-9c49-8287df1ea6c3,2023-03-08 23:30:00,-1,4,0.8
4a4456da-cfe0-4408-8b62-aa6505a4e5fc,2023-03-09 02:54:14,-3,7,0.9
9c46eda4-a998-45fa-8bc6-f6d942057c54,2023-03-09 04:00:02,-3,2,0.65
3a428b66-eb9f-445c-97f5-5634e59013ec,2023-03-09 07:30:00,-2,5,0.6
de578ac2-bb40-4bdc-9a40-d8bcb5b45105,2023-03-09 14:49:18,-5,7,0.9
79f4da74-7cb2-4128-b47f-917c0d13391f,2023-03-10 05:46:18,-2,5,0.8
e899be31-eeb0-4823-86d7-f9542e2a222c,2023-03-10 08:14:25,-4,-6,0.9
b31ca166-3e06-49da-b86f-2b28614b5bc4,2023-03-10 12:00:00,-4,7,0.9
c636da38-9a02-4105-9298-0415058d386e,2023-03-10 14:03:08,0,-5,0.9
027d2205-485f-4bf5-9a8a-5ef382528d9f,2023-03-10 14:12:22,-5,7,0.8
a4fad54f-d4ed-4046-ad81-bef680606e55,2023-03-10 14:58:32,-2,7,0.9
9a745877-6ee1-44ca-befe-a581fb5d663f,2023-03-10 16:01:55,9,5,0.85
2599631f-a39e-40ff-9b95-0c2bfd3674ff,2023-03-11 19:00:00,-1,8,0.9
52b3facd-9622-47bf-8434-fb953814fe7a,2023-03-12 11:30:00,-5,3,0.8
