document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
f8cdaf07-9034-44e8-9e94-9956cbfe03f4,2023-08-29 03:07:23,-6,-4,0.9
5e5584eb-a8ab-46a8-a7a9-cf78b0761448,2023-08-29 10:03:36,-5,3,0.6
6abeaa51-21f5-4225-aa4d-6b0a22ad382d,2023-08-29 13:04:22,-2,5,0.6
ca438b75-a880-4991-acbe-0f68ac095df6,2023-08-29 16:18:27,-5,-3,0.8
93a55f09-daa9-42ef-b617-e15146cd89a7,2023-08-29 18:08:10,7,8,0.9
58dc510d-e8e0-4d8c-8192-8f3b1b2d3cc1,2023-08-29 18:11:14,-3,-1,0.8
884831f1-7755-4cad-a56f-dca3394f6064,2023-08-29 20:18:16,-5,4,0.8
7dbb95db-1716-4558-b3b1-4e8ff6cce311,2023-08-30 03:00:00,-1,7,0.9
6b983981-1b22-41fd-ade1-f243ce7d0ea5,2023-08-30 09:38:48,-2,1,0.4
8009ff77-c21e-4194-b92a-10c087fb8f69,2023-09-01 03:45:51,-8,-5,0.95
ebc7b036-7148-48e3-8d5f-11ebdf7374fc,2023-09-01 05:41:01,-6,-5,0.95
86c84a47-e805-4f38-9528-ab78903ca472,2023-09-01 06:55:00,7,8,0.9
4bd3327d-a8b4-4f9c-859e-0ffa61fea22e,2023-09-01 11:00:00,-8,-7,0.9
7153bfb6-4a9f-44c9-b0db-b7b16cf5f03a,2023-09-01 11:35:16,-5,-7,0.9
88e7f4a9-eeaa-4e29-bd09-4bf2bc67f019,2023-09-01 14:25:00,-8,-6,0.9
62411d40-f828-4004-92ac-42284852f180,2023-09-01 16:46:22,-5,-3,0.8
ae5a0993-3d0d-46d2-9428-d3d8a254ec7f,2023-09-01 17:53:20,-7,-5,0.95
da8319a9-3b29-4e5e-afb7-1c7c75cc103c,2023-09-02 06:00:00,-2,5,0.75
3404c6be-e0d9-4599-a84c-79768b2e6d48,2023-09-02 14:43:32,-6,-4,0.8
37e7a67e-61ae-41e0-95a2-9f286f379b7d,2023-09-02 16:11:00,-2,3,0.85
4405617a-682f-41cd-9a6d-fcee8c08a26d,2023-09-03 13:14:31,-1,5,0.9
