document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
593c4c50-3d6e-48b2-9f91-7095b03152a0,2024-01-22 10:33:00,-6,-5,0.9
84a340d4-7443-4c66-94bc-3c232aea269b,2024-01-22 15:00:15,-1,5,0.8
b2c19339-e4f9-4a6a-a9c9-f4bbee881af0,2024-01-22 15:25:00,8,7,0.9
73e6ddb2-78c3-4d61-af30-2783bea76a22,2024-01-22 15:29:00,-7,-3,0.6
4760d663-41e1-4202-af7b-8bc87863838d,2024-01-23 09:19:07,-8,-5,0.95
4ef1ef83-07b1-4126-ad09-164c95464d07,2024-01-23 10:09:54,-5,7,0.9
f2e345a5-5d7f-4c91-860f-4e9a4767182d,2024-01-23 10:19:00,-5,6,0.9
b505d80c-5824-4ee0-bd9b-c906f3c6f809,2024-01-23 11:01:29,0,7,0.9
092ea3d2-7464-41e2-a4d7-a370bcaacda1,2024-01-23 11:54:00,0,-5,0.8
0fa46362-7ec7-4f1e-b24f-008816fcb0fe,2024-01-23 13:02:06,-3,7,0.9
db3e2990-20b3-42dc-9c32-3abea27e1c41,2024-01-23 13:33:59,-1,5,0.9
14acc581-28ea-4eb3-9e24-73b1b3c72c74,2024-01-23 14:10:15,-8,-5,0.95
b1c0b529-c293-473c-a546-370f3452c600,2024-01-23 19:23:24,-5,-3,0.75
4407c7dd-3a3a-4c58-a21b-d9e8e57f510b,2024-01-24 11:45:07,-5,-7,0.9
0511735d-fa0f-404f-b432-021bc3914ccc,2024-01-24 12:17:08,-2,8,0.95
3c0c7864-d5e3-47dd-957d-e48e48ebb19d,2024-01-24 12:59:59,-3,5,0.8
5ab0dc41-834b-4288-ab96-d79315ef375d,2024-01-24 16:27:01,-5,3,0.8
78440b8a-d915-4d9c-a982-48f42417c0aa,2024-01-24 16:43:00,-7,-4,0.9
c1f95d69-c207-48ad-b292-d33e7a16b78c,2024-01-25 05:41:15,-5,-3,0.8
02e02744-93fd-4355-8c41-2f94d315042d,2024-01-25 05:49:00,-5,-3,0.9
6d31afa1-b8bf-479f-aabe-fbc44a728592,2024-01-25 08:28:41,-5,-8,0.95
631700bd-5eb1-4ace-8814-7bd7ec2ef45a,2024-01-25 09:52:00,-7,-5,0.9
97a862aa-8114-46bd-9c2f-73e9c141287b,2024-01-25 10:15:46,-8,-6,0.95
7c49f338-5930-422c-992c-7f5b629dccae,2024-01-25 11:00:00,-5,3,0.6
8b19f004-8db1-46c6-a4b2-7d3e7a30c617,2024-01-25 14:39:34,8,6,0.9
579667ad-b0ab-4f93-a161-4f6bd7486692,2024-01-25 14:45:00,-5,2,0.6
06e7e1f4-cae9-431a-9918-b78ad39c03fb,2024-01-25 16:26:43,-2,5,0.9
4a7a9b9f-b1e3-4160-b734-f627c45dc723,2024-01-25 16:44:15,-3,-5,0.8
eb1876b6-cff1-4ad9-9717-b036014d35e0,2024-01-26 06:01:00,-5,-3,0.6
c712b2c6-ae30-4468-a652-df63e8c9021f,2024-01-26 10:00:13,-4,2,0.6
1c70d8e5-5bdc-4fb2-85ec-43c94967b135,2024-01-26 10:17:29,-7,-3,0.9
e14a6e8b-7e52-4fdf-bc93-cca90439361d,2024-01-26 11:19:00,-9,-7,0.9
a0ef05ba-17b0-4ddb-a27b-b59249f937f3,2024-01-26 11:52:40,-4,-6,0.9
08390d61-c087-4c4b-b018-ce10b90039d7,2024-01-26 13:01:03,-2,1,0.6
90c2fe02-62eb-44c1-883d-7766ba8786d3,2024-01-26 14:47:00,-1,5,0.6
6f525f6e-a21c-48c1-9476-d99d2ebfb750,2024-01-26 16:39:00,-5,-7,0.8
1dc02751-2577-498d-8ebb-20f6f9934ad6,2024-01-26 16:49:58,-1,4,0.6
51eab6c4-8b7a-435c-b6b3-1199a57d2672,2024-01-26 21:58:00,-5,3,0.75
e1506aa7-4c8a-4a4a-ac09-629bf8d877c1,2024-01-27 05:20:01,-4,-1,0.8
