document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1c3fc254-4ba2-4bd3-a928-247a6e9cc6f9,2023-04-17 03:30:00,-5,3,0.6
11c778e5-b436-4cb0-bec3-e3f7723f1382,2023-04-17 07:02:47,-2,7,0.9
93c4dbfd-7be4-4256-92fd-14ef602ed80e,2023-04-17 15:21:36,-2,5,0.6
a09131da-90c6-47ee-b0c1-cefc3a2e7377,2023-04-17 17:18:24,-2,4,0.9
cc5a4027-1295-48e4-b3fd-f99423dc6c4a,2023-04-17 20:35:01,-2,1,0.2
5888d6a7-1f00-46ff-963c-a2d53ac6ea44,2023-04-18 03:56:24,7,5,0.9
add6dbbc-2c96-4777-88e8-949a03fc2e25,2023-04-18 04:35:00,-2,-3,0.8
41468413-0504-4b91-8f00-8a319c8dd6ec,2023-04-18 09:39:10,-5,8,0.95
5fdf3f63-9b93-4bf0-8129-936f12975094,2023-04-18 14:35:00,3,-7,0.9
0182b0dc-c60f-4e94-a2ec-e1d50cb603f4,2023-04-18 16:59:00,-3,0,0.4
32f71e08-4d3c-4bdb-8ea3-02626894a55f,2023-04-18 19:04:46,3,5,0.6
311de366-038a-4fe6-a4c8-2af57e8f7306,2023-04-19 01:24:07,-1,8,0.75
248b441a-4661-4948-bfe2-9a41b3e22c12,2023-04-19 07:19:14,-5,-7,0.8
47d4170d-92b2-4a44-87b0-194ad16dda7c,2023-04-19 10:11:40,-2,4,0.6
8148889d-060a-4a17-81d5-30f3a01e0940,2023-04-19 10:31:41,-6,-8,0.9
81bf79fd-0ea8-4927-9f56-13d740425a9c,2023-04-19 10:39:34,-1,5,0.8
e9213846-a5ea-4e56-a9f2-aab636b4f769,2023-04-19 11:14:00,-6,1,0.65
4c4a4764-1531-4388-88db-4edc902d86c2,2023-04-19 14:18:44,-2,5,0.65
6286cb70-f8a2-42cc-8e47-dce1f3a2e779,2023-04-19 15:55:00,-1,5,0.75
fc32331b-be5e-4711-8dd9-2c1181ba8214,2023-04-19 16:47:31,-4,-2,0.8
a776599e-dd62-4cc7-998b-abdbe18a9dcd,2023-04-19 17:56:00,-2,5,0.8
92ff802d-7abf-410e-b8cd-135277279bec,2023-04-20 04:43:23,7,5,0.8
aa67ff76-0160-405f-a843-d12f41757046,2023-04-20 08:10:00,-1,4,0.6
7559cd0a-4afb-450b-9365-d31d89a36330,2023-04-20 09:59:08,-8,-6,0.9
8d9fa75e-5889-4786-b08d-2459eb60e36a,2023-04-20 10:04:54,-3,5,0.6
6653b4bd-0198-4f7e-accd-0394c37defb7,2023-04-20 11:27:35,-5,3,0.6
2e5ca38d-f581-4537-9697-ea6d56356f52,2023-04-20 14:42:00,-7,-5,0.95
66428366-5f49-49c0-9bd9-623e8763ad24,2023-04-21 06:43:00,-8,-7,0.95
db1a1d33-c80c-4c6f-9d5a-79588644dc22,2023-04-21 07:57:11,-6,-3,0.9
fa16c449-75bc-4e33-b4d7-105fd7e86aa6,2023-04-21 08:12:36,-4,-2,0.6
07c455d6-59d5-463b-b238-294041b76cde,2023-04-21 09:10:15,-5,-8,0.9
12015301-0458-4d04-be3f-abdd5729820b,2023-04-21 10:04:00,-3,5,0.9
f6894586-ac3b-40ab-944c-61ecc0224c15,2023-04-21 10:07:58,-8,-5,0.9
db8c375e-4c67-4b65-8d2a-4684a18958bd,2023-04-21 11:30:00,-5,7,0.9
d5b604d3-0262-44a9-a6c2-4d1b888e74c9,2023-04-21 14:47:00,-5,-7,0.9
e07c9432-7837-47ed-b63d-34c548e8cb92,2023-04-21 15:42:00,-3,5,0.6
d6aff2e0-16ab-4331-98ae-f318018fd245,2023-04-21 20:41:00,-3,1,0.4
7cdaf7e7-024a-47e2-98b2-cb5fe07341d4,2023-04-21 23:09:45,8,4,0.9
2392ca4e-f777-4fc9-b109-a04db9f99ec6,2023-04-22 13:36:09,-4,-3,0.8
da9f7412-a63e-410d-a926-28685668a00a,2023-04-23 05:30:00,-4,7,0.8
dbbf65e8-e8fc-46eb-816f-610c71ed2f8f,2023-04-23 10:45:45,-2,5,0.7
8c83723b-b972-45a9-9e8f-68c6da958018,2023-04-23 15:41:35,-1,2,0.4
