document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1628b0fe-1b9c-48f8-b51b-9f7add65762e,2024-05-06 05:58:31,-7,-4,0.9
6424057f-f63d-4140-aa4e-c8e5ea5d250f,2024-05-06 16:00:57,-5,-3,0.6
1576f0cc-2d75-4272-ac42-051d7ccb60bc,2024-05-07 05:59:14,-8,-5,0.9
c581f2c1-08e7-4e69-a274-2e433ce25b2b,2024-05-07 06:52:24,-5,-8,0.9
dfacb913-d456-4d3e-8f9e-bc0566de3fde,2024-05-07 08:33:43,-5,0,0.3
c443fd6a-5e60-48f4-8b8b-9419c309e498,2024-05-07 09:57:32,-5,-7,0.6
127fa3f1-0c35-479c-943c-71e2bc950862,2024-05-07 12:00:00,-3,5,0.9
63e6c7f9-931f-44d5-a61c-cbf106282be3,2024-05-07 13:23:22,-3,5,0.8
ff83b508-f1af-4bf8-b89a-147c6711134e,2024-05-07 14:24:45,-2,7,0.9
94f13eed-d889-4623-9a15-2bb342866ace,2024-05-07 15:00:27,-5,7,0.9
d333d02f-f8cf-4b22-b90c-1c2c7f2da270,2024-05-07 15:13:36,-2,3,0.6
1c9b3473-0354-41b8-a103-9987e29b2172,2024-05-07 16:00:00,-8,-5,0.9
0c2a132e-d494-4f5f-9289-4a3f9f8f4929,2024-05-07 16:00:00,2,-5,0.7
a355df52-849b-4962-9ecb-ddc5173eb1ee,2024-05-07 16:36:00,-2,5,0.8
fa616036-74cd-4172-bb21-125e14e4a464,2024-05-07 17:33:14,-2,4,0.6
89a6e253-3cc7-4608-9c6c-cf7d3d446895,2024-05-08 05:30:00,3,5,0.9
06153067-73df-41e4-b3b1-8d2142b52c00,2024-05-08 08:25:26,-5,4,0.9
0bd081d9-5dea-4482-83f3-8f7b72a19b87,2024-05-08 09:27:49,-2,5,0.8
86297b19-b6b6-4fc1-851f-797c6224ca19,2024-05-08 10:24:57,-3,5,0.8
72529070-36e3-4956-8b64-ef9993ca3029,2024-05-08 16:00:00,-7,-5,0.95
13495519-99a7-43e0-a3b7-a5b5bafdb099,2024-05-08 16:05:37,-5,-3,0.6
1e43b65d-812d-4a1d-af35-8e7c95702bbd,2024-05-08 17:48:36,-2,5,0.8
6677e480-1a6d-45f3-89c5-ff091a17c537,2024-05-09 03:00:00,5,3,0.9
19b30ba8-a144-45ae-b301-0f2f16debe39,2024-05-09 06:00:00,-2,-5,0.9
eab40e8c-b55a-48c7-8dfa-fbd4536d18c6,2024-05-09 11:15:00,-1,6,0.9
03280184-71d7-4ca7-93ba-525b47f2bb8d,2024-05-09 13:48:00,7,3,0.9
4a3f148c-ca7f-40ec-823b-a40465e6cfc9,2024-05-09 14:24:04,-5,-7,0.9
97bdc582-08ad-4bf5-813c-59c828d96a90,2024-05-09 15:50:26,-2,4,0.9
0256b38f-124b-45e7-9d2d-f0993362ceb1,2024-05-10 05:00:00,-1,5,0.6
e5472acc-c8c0-45b5-8c49-6010922ac6da,2024-05-10 07:15:00,-2,5,0.8
4cddc74c-8b29-41ba-aab5-25e6cfd783ee,2024-05-10 08:15:00,3,7,0.8
637e50b9-3cb8-4358-997b-e15bdd8e552f,2024-05-10 08:50:00,-1,5,0.9
fbfa128b-3d03-4083-9af4-43a0e33ddbdc,2024-05-10 08:56:10,8,5,0.95
a03cde47-81c9-4ed6-a9e8-e9bf5b294b6e,2024-05-10 08:59:07,-3,7,0.9
c92334cf-f840-4a0e-9e4a-5fac5f4125a8,2024-05-10 11:48:11,-1,5,0.8
0d07260c-e97b-46a8-8b34-7fe431a2a721,2024-05-10 11:52:00,-3,6,0.8
46d373f6-2b19-4d2e-820d-b70613c709d0,2024-05-10 12:28:00,-3,5,0.8
108d8947-b417-4b75-a496-7f1d1e80f1da,2024-05-10 12:54:39,-7,-5,0.9
b44476de-b4aa-4108-a694-bbdfbb7332bd,2024-05-10 15:22:00,-5,-7,0.9
f1f4c4c4-f2b9-469d-be49-3c5940d5ecf7,2024-05-10 16:01:00,-7,-5,0.9
7b42e78b-c4f9-4ed9-8e19-5e0f35b751d0,2024-05-10 16:01:00,-5,-8,0.9
085fad68-2842-40d9-a478-ff813b240b95,2024-05-10 22:00:00,-3,-7,0.95
f2d44326-a079-4ca2-bacf-a6d3e1ef530e,2024-05-11 12:09:09,-2,5,0.8
9a499809-ed44-4f19-b611-b075c8dc0c92,2024-05-12 05:00:00,-3,2,0.6
dd8b0778-c755-44e2-82dd-71905b13787b,2024-05-12 15:41:00,4,7,0.9
