document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
aaa93595-07af-4ad9-a19a-e8e1f0371e45,2023-11-27 06:34:23,-8,-6,0.9
0ff282a7-eee0-404a-b4c2-a84ea31c2667,2023-11-27 13:11:26,-8,-5,0.9
c978f039-00f6-4ce2-b2ed-587c44b88916,2023-11-27 13:43:14,6,3,0.8
c415fabe-5f9b-4c7d-b1f2-7f09a833b072,2023-11-27 18:01:00,-5,-3,0.9
2ad1d334-4cc2-4f13-9638-4915ec72ca6b,2023-11-28 04:23:00,-2,5,0.6
cdfd2458-568d-491d-9f63-fec2faac1dad,2023-11-28 07:05:00,-1,6,0.8
d9ab3568-b624-4469-8143-0d868d77d161,2023-11-28 07:30:00,-7,-5,0.9
16123841-3965-4676-9648-1bc0509b12a7,2023-11-28 19:30:00,-2,6,0.9
40ba06cb-90f5-4456-ab65-5fe1ba2e4cf5,2023-11-29 20:20:00,-5,3,0.7
99bfde8f-fd70-4929-93c4-583787b8382a,2023-12-01 02:27:11,7,8,0.95
3d88b888-df2f-484e-bd21-c85ba9ceeb10,2023-12-01 14:55:07,-1,8,0.95
133fecd4-785e-407e-aae2-6b89b76bebf6,2023-12-01 15:37:00,-2,5,0.8
