document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
06d14d8e-3a83-4d86-ae68-4b40e1ff7699,2024-04-15 02:50:00,6,-4,0.85
71ccb2f2-fa59-4414-b88b-a2c851d07025,2024-04-15 03:52:19,-5,-3,0.8
74599eae-72f3-4dd5-8bf3-a176e8277fd4,2024-04-15 06:39:17,-2,-7,0.8
ed47b98c-64d0-401d-b131-f0498e3f827f,2024-04-15 08:15:57,-5,-7,0.8
e83cb1b6-5f92-41b5-870a-6d91d981c229,2024-04-15 10:27:00,-1,5,0.9
190289df-c7ee-46ea-be26-9e2e8844e713,2024-04-15 10:36:53,-3,-5,0.9
67330327-7484-4e0d-a7fa-66f19a263c13,2024-04-15 13:46:16,-5,-2,0.6
fde661a0-eae8-42be-b96f-5799443fc063,2024-04-15 15:38:44,-2,-5,0.8
b89f914f-0588-4af2-a057-e3c90266a16f,2024-04-15 16:30:00,-5,-7,0.6
5d6883bc-9dc0-41e9-9f53-5e81134bfa69,2024-04-16 04:00:00,-5,-2,0.3
7c6f2a96-d261-45f3-ab7f-86a8b63b53e2,2024-04-16 05:53:00,-2,4,0.8
f6195256-84c1-413e-8114-16206cea10b2,2024-04-16 08:03:01,-5,-2,0.8
f37aa30b-2f1d-46f3-af8a-41c63d35247e,2024-04-16 08:36:22,-2,-5,0.9
060facd8-cb68-424d-8df6-9a8150b539c6,2024-04-16 12:00:00,-2,7,0.8
43980304-b36f-49a9-b4a3-c20bef3b3e18,2024-04-16 13:11:00,-5,1,0.75
30c7d3ed-42e3-44b6-9858-3c3d02d962ca,2024-04-16 13:33:06,0,-5,0.9
3e36099c-ec81-41b5-9a71-df0259919bb6,2024-04-16 14:12:48,-8,-7,0.9
ede9acf3-b2eb-4779-b79b-6c471614a514,2024-04-16 18:25:38,-5,3,0.6
6646f6c9-bc19-4d56-a2c8-0bc29444f43c,2024-04-17 08:28:00,-5,-7,0.9
d22f92d2-257d-49fc-ba29-56c84b72eade,2024-04-17 09:27:09,-1,5,0.3
698a8cbe-4e86-46e0-ab4a-45805f94f161,2024-04-17 12:14:00,-8,6,0.95
42cbf64d-3101-4689-ab54-3845ad4589ea,2024-04-17 16:00:00,-7,-5,0.9
80907f43-fb34-451c-a305-6578bdb3edb6,2024-04-17 18:27:31,-7,-9,0.95
770ffd88-b351-48b3-9b9a-928fa2303e17,2024-04-17 19:07:37,-4,-6,0.9
d1dbda36-f46f-4dfb-9516-ce72ef22554e,2024-04-18 07:12:00,-5,3,0.6
e5280005-d3ae-4647-9d96-bf7490e32a46,2024-04-18 08:18:03,-2,6,0.9
31ccf6fb-7afa-4b79-81e0-8d911ecb280b,2024-04-18 09:30:50,-8,-9,0.95
51fd7405-f58d-4c8a-bf56-d37dcde75933,2024-04-18 10:15:06,0,6,0.85
2668bf3a-9932-4eba-822b-2f1ab5d6275b,2024-04-18 11:32:30,1,-5,0.8
7585c421-1cd3-4e50-85a8-e0a3479abb72,2024-04-18 13:12:00,-6,8,0.75
4a761853-6615-4306-a820-d79fa8cc622e,2024-04-18 16:00:00,-9,-8,0.95
9eb4604e-7302-4222-8f05-670d300215cd,2024-04-18 17:19:12,3,7,0.9
20d51791-3adb-4ecf-8f5b-bda794bfe8c9,2024-04-18 20:29:00,-8,-6,0.9
2edbfca0-d2b0-4329-acf4-76a4e6faaf99,2024-04-18 22:41:31,-1,5,0.75
8b661a5a-a25c-453f-a410-df6824a0afb7,2024-04-19 10:30:00,-2,5,0.75
48264be6-300e-4250-87e1-5d7ff8970ccc,2024-04-19 11:54:45,-7,-5,0.95
e9f7a940-d815-4caf-9a76-b1caeeec297f,2024-04-19 12:43:11,-1,5,0.9
68632676-8323-4fba-a3b9-680049104017,2024-04-19 16:00:00,-5,-7,0.9
5ec792b2-d893-4fb1-8b3b-b5e65157feba,2024-04-20 05:00:00,-1,6,0.6
c1c143d9-efd0-47f9-aaf1-2d8e1bbe49a9,2024-04-20 14:08:00,-5,-7,0.9
236862f6-bc9b-43bf-a75f-509d1651b12f,2024-04-21 14:00:00,-5,3,0.6
9b0a7957-e955-4fbe-b779-f402cc17c781,2024-04-21 20:22:17,-4,6,0.75
