document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
f2d08b04-daf0-49eb-80ca-9f92aecb339b,2022-11-21 08:29:27,-1,5,0.8
ac77ba12-8936-49a9-b31a-878b6587471e,2022-11-21 13:20:09,-3,1,0.8
8e60ec53-84a1-4be9-89e6-ccf166177927,2022-11-22 07:20:00,-1,5,0.6
b53287af-815b-4372-bcd6-6480cdb42738,2022-11-22 08:00:00,-2,1,0.6
9ade01be-5d34-4a87-ae94-43809f3da4a2,2022-11-22 08:11:56,-5,-7,0.9
bed79771-8f08-4ba3-9cd4-9090d3fc0fec,2022-11-23 07:55:13,-1,5,0.6
3a97d11a-c0be-4861-bd3d-86bfedca975f,2022-11-23 11:28:49,-3,1,0.6
66c8fdf2-819e-4547-8691-53b77ce7c1dc,2022-11-23 13:28:39,-1,5,0.8
64b82404-71e7-4e39-a3de-bab95bee94ea,2022-11-23 13:45:34,-6,-4,0.75
04d581fd-9d3c-4540-9e61-a5a63cbc9cbe,2022-11-23 17:06:32,-1,5,0.8
37d5b053-b4ab-4c66-82b7-cf0c87a1d7ea,2022-11-23 17:28:41,-5,-3,0.6
b55d3967-218b-4e82-967a-908bedb5d65b,2022-11-24 08:12:00,-5,-7,0.9
cdbebb69-2ec8-4b14-a4dc-af372b080da5,2022-11-24 08:54:03,-3,1,0.6
591d46cd-17db-4ddd-805a-90889e5f111a,2022-11-24 09:21:29,-3,5,0.8
d96d0439-e960-43c5-be0b-0adc896f1c7f,2022-11-24 10:35:51,-3,5,0.8
e7e23be4-ed86-4514-8abb-9681311c1e57,2022-11-25 07:26:10,-5,8,0.9
11c384d1-e41b-446b-a1b2-dff3d5b15a16,2022-11-25 14:05:19,-1,5,0.8
c675d484-20ec-4f12-8bb8-a08ead9d24b5,2022-11-25 18:02:18,-1,3,0.6
