document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
4e889300-e1b6-4162-80db-9996a75061fb,2024-03-11 05:21:00,-7,-3,0.9
653ecc93-a6d3-4139-b6ef-300b6848af6c,2024-03-11 10:00:00,-5,-3,0.6
67cedc0b-847e-424b-a814-ba8e58bcad8f,2024-03-11 17:00:00,-8,-7,0.95
3fb23d8e-2d7c-4beb-8a14-4a354fd35f6b,2024-03-11 20:54:00,-5,-7,0.6
2521be2f-1a76-4a47-ad26-f77f04d6d3fb,2024-03-11 22:49:00,-7,-6,0.9
9299fe25-a606-4f6a-a6ee-e3107866b0bc,2024-03-12 07:55:00,-5,3,0.75
a14cb735-fb26-4f3f-a843-be979585a999,2024-03-12 09:12:22,0,-5,0.85
a48dd9a9-dfb0-49e8-ae74-52237535b193,2024-03-12 12:48:00,-8,-5,0.9
b5ff6190-4b04-401d-930e-835025227b1d,2024-03-12 13:43:57,-3,-5,0.8
7c0298b0-b3e0-4bd1-adf4-59da907dda97,2024-03-12 13:46:00,-1,5,0.9
c7d71867-3d72-47e2-a715-e1e96093fa99,2024-03-12 13:46:33,-4,-3,0.6
dd9844cf-d874-4bc0-9f48-3d87ceaef524,2024-03-12 14:01:00,-5,3,0.6
2af7a0d3-3257-49cd-b8b5-2cdc9e76bc1e,2024-03-12 14:10:00,-5,-3,0.6
fb60fde7-b2da-42bc-80fe-7fbacee52c15,2024-03-12 15:30:36,-1,7,0.9
ef1c497f-f729-42e8-9a99-71eb0db57faa,2024-03-12 16:29:00,-5,-3,0.6
d58a897f-362f-478c-b6c3-92dba28b6831,2024-03-12 18:15:46,5,7,0.9
30916ab3-d34d-494e-92f0-a0f4c1f6942a,2024-03-12 20:18:25,-7,-5,0.9
e2d5638f-4d37-4ea5-b976-594b1f71d48d,2024-03-12 23:00:00,-5,0,0.8
e85fd7a5-38b3-497d-93f6-5bdbadabe238,2024-03-13 03:05:06,-2,7,0.8
e8598825-9b32-4c13-aaa2-4b7ac7479fd9,2024-03-13 04:15:00,-6,-4,0.8
ae76374c-32a5-44c9-bc4d-fe8def22e662,2024-03-13 07:41:00,-3,5,0.6
5f6b209d-39fe-4f4a-9004-1e0fa326db3a,2024-03-13 15:23:55,-5,6,0.8
10a96a0b-06db-4bea-862d-18dbab54e51a,2024-03-13 17:51:37,-1,5,0.8
f23998b2-4b2a-4772-bb3b-28277070653c,2024-03-14 08:04:51,-3,4,0.8
ce7a8a82-d26c-4290-a4da-b60b6a705ba7,2024-03-14 08:31:00,-8,-5,0.95
4d212cf9-2186-4914-a442-1a7bce8ae9c5,2024-03-14 11:13:00,-3,7,0.8
be32c52e-4a3d-4ac7-919b-90e00389912e,2024-03-14 11:32:00,-1,5,0.8
d25d1631-122f-4a5a-b7e0-66f6c18a6806,2024-03-14 12:04:00,-5,-7,0.8
7223abe2-56d9-4d2e-afb2-c440790cbe71,2024-03-14 13:35:50,-8,-6,0.9
bf1d65a1-4305-452d-898e-54c0a627eb22,2024-03-14 14:54:00,4,6,0.9
f6fb0f11-c274-49fa-a7d7-989f3b931f0b,2024-03-14 17:58:53,-2,6,0.8
6808b920-6273-47cb-b138-6832f1f3dc5c,2024-03-14 19:32:06,-8,-6,0.9
8d5f9112-fad9-4623-a50d-464563930a32,2024-03-15 08:59:00,-5,-7,0.9
bea79a23-0de1-4921-bdeb-797934492157,2024-03-15 11:00:00,-1,7,0.9
ec210e2f-a0bf-43a9-bc91-4c2e45eedf77,2024-03-15 16:49:00,-2,5,0.75
410efb9a-1efa-4c9b-9747-8acb89e85690,2024-03-15 17:00:00,7,5,0.9
024a9498-abb5-44d9-b40f-0df3d0523ac1,2024-03-15 18:09:00,-5,-3,0.8
44586c78-a6cc-4fda-9381-75f58af1bc21,2024-03-16 04:00:06,-2,6,0.8
6c0a5c91-553c-45ea-9d6e-8b37e74b8585,2024-03-16 07:01:33,-2,4,0.75
1dec404d-08b0-4037-819f-343c4d5642b6,2024-03-16 08:50:05,-2,5,0.9
f7b5802f-b7f1-409f-94ff-434b7c0f2142,2024-03-16 13:54:47,-5,2,0.7
63bfcddf-8e0d-4a0e-9bef-fda7cae4152a,2024-03-16 14:35:02,-7,-3,0.9
