document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
e5ad33ab-4e6c-4dc9-96c6-d73f2a59d884,2023-05-08 04:44:56,-8,5,0.9
f3f76da9-8aca-44d8-abd5-0c573c9fcb49,2023-05-08 07:47:15,-7,-4,0.9
a3fdea24-f305-428e-82b0-050325fba8c0,2023-05-08 07:54:23,-5,-3,0.7
49e9cfd3-0c20-4c3c-9860-bdbe8fc178c8,2023-05-08 09:37:47,-2,5,0.6
96fc8e8e-b488-4fde-ad45-0b70023821c4,2023-05-08 12:34:33,-2,5,0.6
2b3d5230-285e-4128-819d-0f8b21fbada5,2023-05-08 13:34:45,-3,4,0.6
cc4377ed-48f1-46ff-a018-b60c66dee7eb,2023-05-08 19:04:13,-2,5,0.6
bb7dcbb6-c698-414c-90bc-dcbbbfa401df,2023-05-09 14:58:00,-3,-5,0.9
c0437462-568e-4c0d-8e08-23a83810a4ef,2023-05-09 16:58:22,0,-5,0.4
960f1ff2-c33f-489f-8ac8-fe517f2aaf26,2023-05-10 00:43:13,-1,7,0.9
2919b06c-86ca-4888-8dfd-be07344da772,2023-05-10 03:05:00,-2,4,0.75
61858b33-b8f7-4ae1-8dbe-bfd88ff255c5,2023-05-10 03:30:37,8,6,0.9
0e8cf057-5365-4bfd-8465-3dfd09a3fecb,2023-05-10 05:04:41,-7,-5,0.9
37ba1f33-959b-4724-9649-c32c7f94cd39,2023-05-10 07:34:10,-8,-5,0.9
8c492a1e-913d-460d-ac39-73447dec9f6d,2023-05-10 08:12:09,-2,6,0.6
4c3241d4-0594-42c7-8145-ce89e2c6a2a8,2023-05-10 08:48:23,-5,-7,0.8
1be03957-0f6a-4865-b058-cff17843c69b,2023-05-10 11:57:52,-4,5,0.75
adeb3df3-8468-4534-b27d-16f258f0db0e,2023-05-10 13:05:40,-5,-3,0.8
0cb124d0-2140-469e-972a-3a3a057e0d53,2023-05-10 13:12:01,-8,-6,0.95
05076ef2-7795-4485-aedc-e7c5f2ca8ead,2023-05-10 14:05:47,-1,4,0.8
0574caf4-a0b9-4ede-ba69-08156443e8b7,2023-05-10 15:26:56,-1,3,0.6
b973c19d-3623-484c-8237-7202606f376e,2023-05-11 05:08:15,-5,-3,0.6
36010667-2511-401a-b1d5-f1a5aa886284,2023-05-11 06:16:36,2,-3,0.8
26de38a2-8b9a-4ed8-8075-02ec558d396b,2023-05-11 08:45:00,-1,5,0.8
fa3b0508-a927-41d8-a0f8-e15dafcaf46c,2023-05-11 09:15:05,-5,-8,0.9
2fa4c18d-af2e-4631-8a6b-dbfe5c9e27ed,2023-05-11 12:00:00,5,7,0.9
87940747-56e7-4125-a603-220335916fab,2023-05-11 17:30:00,-5,-1,0.8
69608e33-f96b-4aca-899e-2dc53635d7cd,2023-05-11 17:43:10,-5,-3,0.75
b6c7f57b-1c42-4896-8217-ad2693e24fae,2023-05-12 07:00:08,-5,-8,0.9
5e278465-bd4c-4270-83c4-fb03fad53ffa,2023-05-12 10:00:00,7,5,0.9
122637d3-c017-414a-9ce8-cf1a12741324,2023-05-12 16:04:36,-5,-3,0.9
b2199e3e-1146-4a18-8f42-2eca46ff1ef2,2023-05-12 17:08:00,-1,5,0.6
bc2ec150-bc2d-4a2d-adc1-a53cf50e15ad,2023-05-12 22:00:00,-2,5,0.8
bdec1f3e-3d1e-43f8-8eed-c93730ab8477,2023-05-14 16:13:45,7,5,0.8
