document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
b20272aa-d57e-476b-bd05-02b3e8850d1b,2024-08-26 04:00:08,-6,-2,0.65
0192a4f7-fd9b-45c6-9bac-5c9f2fa3efd9,2024-08-26 07:05:28,-2,6,0.9
98aebde3-dccc-4f5a-abc4-0e6511fbad1d,2024-08-26 08:56:28,-8,-5,0.9
3bbfbb78-d201-4062-9aac-0341986696cc,2024-08-26 09:12:04,-5,-3,0.9
3080bd15-eefa-420a-8c3c-0a51bddb1a75,2024-08-26 10:38:28,-2,3,0.8
9eb5b7a3-9020-4992-b388-71ef436ec3f4,2024-08-26 15:25:19,-1,6,0.9
a9c245e6-79f4-487f-9996-7a8b9c25daec,2024-08-26 17:15:15,-1,3,0.6
9f7a8905-0810-4f3e-ae15-7a27a63b3f16,2024-08-26 19:13:23,0,-5,0.8
86a18db4-eb70-4d27-9b34-fe14557fce5f,2024-08-27 06:32:00,-7,-5,0.9
df31e7fa-e088-4c56-99f2-08979bd607c6,2024-08-27 07:26:44,-5,2,0.6
93a4e015-5047-4d37-a3ca-166bc00dec81,2024-08-27 08:06:00,-5,1,0.3
2b102583-0d19-40da-ba27-ee9ae53cff28,2024-08-27 09:27:00,-5,-3,0.6
784e4d53-7116-4782-92f4-7ffc805a3b79,2024-08-27 10:57:49,-3,6,0.8
d69958ac-ccc4-40e1-83e8-037b6dccea58,2024-08-27 12:00:00,-2,5,0.8
8b213101-e7ac-4017-abc3-d1c55a447c15,2024-08-27 12:00:00,-1,5,0.8
da5a23c4-7a77-4d83-b571-79aefffcc538,2024-08-27 12:45:17,-8,-5,0.9
6297dec1-5c6a-4c0c-afac-21501db6ca57,2024-08-27 13:16:00,-5,-3,0.7
b3a16cb1-5db2-493b-9799-abf69693234e,2024-08-27 14:15:00,-2,5,0.8
d0a648db-491e-4684-80e2-051389f06022,2024-08-27 15:52:51,-5,-7,0.9
bbc0ff98-651e-45ce-9dfb-935f1d2f2f09,2024-08-27 16:02:00,-8,-7,0.9
7ec381fc-0532-45f0-8a38-0940cc7df20d,2024-08-27 17:08:06,-1,5,0.8
44195258-6506-48cc-89e2-3ca7bcc814ed,2024-08-27 17:18:00,-6,-3,0.6
d9dffbdb-84a3-46ab-963c-0b527ee5eb72,2024-08-27 17:30:00,-5,-7,0.8
036578d1-1b80-4c20-b735-183a541c85ca,2024-08-27 18:58:18,5,4,0.8
e4031034-e19c-45e5-a329-72557af663ce,2024-08-28 09:21:00,9,7,0.95
7e7427f6-8f59-48d1-a467-cb7c0b388fd9,2024-08-28 09:48:00,3,7,0.9
7a9257fd-0535-4703-b55d-045e47dd7c1e,2024-08-28 10:24:21,-1,5,0.9
54279faf-e90b-4861-ae4a-d0460eb31f0c,2024-08-28 10:30:33,-3,6,0.9
6060e5ab-66c4-4b50-a9a9-1084c4db2270,2024-08-28 12:29:00,-6,-3,0.8
7780ac93-0622-40ed-bd86-22782d519399,2024-08-28 12:29:37,-7,-5,0.9
fc37ddb7-84e2-448b-809b-6f27f5eecfcf,2024-08-28 13:09:00,-8,-5,0.9
fbdacff4-b926-44aa-acd7-ab2410e2278c,2024-08-28 20:09:32,-5,3,0.7
005288fa-a819-4e87-974b-74a4cbab8d49,2024-08-29 06:25:19,-2,7,0.9
50e675c4-121b-401b-880b-3e1933585c5c,2024-08-29 08:54:13,-5,-7,0.8
bc938c26-a99e-4665-b4ee-2a5d537616cc,2024-08-29 12:00:00,-1,6,0.8
5cbcb770-dfaf-41ce-b485-e947c5eee50f,2024-08-29 13:29:24,-4,6,0.9
aba9d886-167d-46b3-8dfe-20c40e5bbc5c,2024-08-30 06:44:43,-3,2,0.6
28c1f92f-7982-4bbe-b9bc-6c0619f9a469,2024-08-30 07:56:08,-5,3,0.8
dde6ee74-fa9f-4cc4-8955-467b50ee7b1e,2024-08-30 08:00:00,-3,4,0.6
53624ce9-61a6-479b-ae73-5bad07ca5337,2024-08-30 09:15:15,-5,-4,0.6
96924b31-1c8a-4e6b-87d5-e7a389966fdd,2024-09-01 05:55:00,-8,-6,0.9
