document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
bc7cac8d-e593-44fd-bc78-2dbd1ee4fa2e,2024-07-08 08:05:31,-8,-5,0.9
cb16d921-80b4-48d8-93f9-a1d935aac43d,2024-07-08 09:26:00,-7,-3,0.95
3ab167a1-f9fd-4707-ad1e-473754d2d697,2024-07-08 10:07:00,-5,-3,0.9
056408d7-807d-4c8f-847a-2fe27e929467,2024-07-09 13:10:00,6,8,0.9
f0aeca90-1672-4913-bd1d-0bc34000eb42,2024-07-09 13:10:05,5,8,0.9
9090349f-9415-4ee4-991b-42067dac201f,2024-07-09 15:17:37,-5,-3,0.6
30dc1727-8964-4e39-904a-8acd74370147,2024-07-09 16:00:00,-8,-9,0.95
cb970b6c-1a73-46f3-8b02-591b67e7ba37,2024-07-09 16:40:00,-2,3,0.4
b635840e-93ea-4209-8944-f72db0272786,2024-07-09 20:31:09,-5,-4,0.8
96da3f31-5fe1-44ae-be08-19fca1f040a8,2024-07-10 08:45:30,-7,-3,0.9
b8c0328d-d63d-46c6-be5d-bb40c50da1fb,2024-07-10 09:35:11,5,8,0.9
204fb33a-e739-446a-a24f-5291d7c3f852,2024-07-10 10:11:14,8,7,0.9
988a1768-5bf1-4198-99fd-25085cfec9d1,2024-07-10 11:46:08,-7,-5,0.9
2838729d-29ea-44fc-8e00-f38ddd5721b6,2024-07-10 13:32:15,-1,6,0.9
a4df14df-d2b6-4e45-b980-3efde86f480e,2024-07-10 13:38:06,-4,2,0.6
5a1fb648-36ce-465c-b368-30f5572d2446,2024-07-10 16:00:00,-4,7,0.9
a2ed9718-085f-4818-b1ea-d1c3b4095208,2024-07-10 16:01:00,-5,-3,0.75
56d8a162-313b-4996-ba17-ee927c51f5f6,2024-07-10 18:10:00,-1,3,0.8
e41feab0-87db-4a4c-b9d8-d56cbce7fbfe,2024-07-11 12:42:15,-5,8,0.9
ac48206b-9b23-461f-a2ed-b77a4564de18,2024-07-11 15:55:42,-4,-7,0.65
166c3df2-2b58-4859-bbbe-c125529943ca,2024-07-11 16:00:00,-8,-9,0.95
180d7695-2093-4921-9af5-29ba4f42e3a8,2024-07-12 05:00:00,-8,-7,0.9
551119c0-75cd-45e3-a481-ded788bbd7dc,2024-07-12 06:17:00,-8,-6,0.9
6ddba9ca-7367-4f9b-bb1a-1e29e3585d38,2024-07-12 10:00:00,-8,-7,0.95
b6cd7fef-b2b8-4460-a6d7-4e10f017815b,2024-07-12 12:00:00,-5,3,0.6
8736d541-8b94-458e-a998-21a96c6e20f4,2024-07-12 13:18:05,-5,4,0.8
1fd6803d-61bb-48bb-918f-d9bf7bf075b6,2024-07-12 16:00:00,-8,-6,0.9
1f4b1dce-2245-4866-95ce-67b28c364910,2024-07-12 18:20:37,-3,5,0.6
9cf223c1-bdbe-4e95-96b7-f54113ff35d4,2024-07-12 19:03:00,-3,0,0.2
d60a3f2b-937a-45ca-b006-e33ac0c5e8d3,2024-07-12 19:14:00,-2,1,0.3
812c3b74-5856-4f5e-bebb-11491b80fab6,2024-07-12 20:10:00,-1,7,0.95
8955581a-dbe5-4bf0-8868-72a871c8a82d,2024-07-13 09:08:00,-5,-7,0.9
c8c01bd4-6af1-48b7-9eb1-41e28851694f,2024-07-13 09:21:58,4,2,0.7
a532e276-8876-47fc-b83a-a0f304a135e9,2024-07-13 12:42:05,-3,4,0.75
