document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
84ff9dd2-2cc0-4603-ad46-090b2f1ff035,2023-02-27 07:27:00,-1,5,0.9
b8748d6f-57bd-4e48-82b3-d89f1dc697cc,2023-02-27 11:26:34,-5,-3,0.6
d0c70854-a317-4921-a587-771f6b592be5,2023-02-27 19:27:57,-5,3,0.8
6e5002cf-e45f-48bc-b873-90ef1f8dd614,2023-03-01 10:30:45,-2,8,0.9
3eb57bea-a0f2-4105-8fb1-42f62ae55fb1,2023-03-01 14:07:08,-5,-3,0.9
81be2ec1-116a-4c28-a162-9b67f20b557a,2023-03-01 15:08:25,-5,8,0.9
9796f8f1-9116-4446-9ea9-613e0fbbb003,2023-03-01 15:46:00,-3,5,0.65
bbe7a6a3-dab5-44a9-9ee2-57ff86ce676b,2023-03-01 16:08:00,-5,3,0.8
b987370c-46a9-4651-9191-63c062c50ff6,2023-03-01 16:40:11,-3,5,0.75
f9799b85-300a-4110-af67-e5b3f524431a,2023-03-02 07:00:47,-7,-3,0.8
d9f55c24-ef0c-4a29-b034-56df33664ad0,2023-03-02 11:41:33,-5,3,0.8
dbb56915-7068-436a-8786-0e17ccb96e1c,2023-03-02 11:55:00,-5,-6,0.8
50f7f4ce-8467-4c0a-b99a-a4475990a22b,2023-03-02 13:40:00,-2,1,0.3
be647f4c-7f72-4b7e-aa75-d881de6b0885,2023-03-02 13:42:31,-4,1,0.6
18e41dcd-5e20-40a7-a561-330ac6401a5f,2023-03-02 14:35:00,-2,5,0.8
79f4948d-537a-4853-a892-6fc9f48f927a,2023-03-02 19:12:54,-5,3,0.8
80525dd9-0d98-4a36-aef5-83f444df976c,2023-03-03 07:00:13,-4,7,0.8
294b3057-197c-4b18-ae1b-387106d3fe9a,2023-03-03 09:11:47,-5,7,0.95
91da8b53-07fb-4901-b685-27ae024eac7a,2023-03-03 11:41:16,-7,4,0.85
63bcb404-1ccd-4b83-b725-e44615a628a4,2023-03-03 12:54:07,-5,-3,0.6
084537e8-8cf0-4fdc-974f-2f4a6c186ff3,2023-03-03 14:22:16,-5,7,0.9
c8609e41-426c-4fdc-9134-32c8c858deae,2023-03-03 16:33:13,-5,3,0.6
773ebbf5-e62e-4884-ba18-d2c0e2b3289b,2023-03-05 05:25:42,-5,-2,0.6
