document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1a8c60b0-ca93-4d80-8834-64c18bf2b8ee,2023-12-04 10:11:00,-8,-7,0.95
28cefb7d-55b6-4e42-a12a-bd0359805f1d,2023-12-04 11:51:41,1,3,0.9
ccf22451-22de-4bf5-b1af-af51d8f08300,2023-12-04 12:12:00,-2,6,0.9
1b487dcf-3051-44b0-a10e-c7252ec89666,2023-12-04 12:52:16,-8,-6,0.9
fca4a4d2-8bb0-445c-8101-e2e1f49cba7f,2023-12-04 14:32:13,-5,7,0.9
bc0dfca7-3e1a-4575-9228-6792e9d5acfd,2023-12-04 18:58:27,-5,-3,0.6
9ca1addf-50b0-422e-aebc-48c3912d5a2a,2023-12-04 21:22:04,-5,3,0.8
f562f0f8-87a0-45f2-8158-2acb4d51887c,2023-12-04 21:22:04,-5,3,0.8
a171b4bf-fabd-46c4-bd24-3232d7daf0fe,2023-12-05 03:53:00,-7,-4,0.9
2be08a77-9a53-47f0-96f8-f88ff85cbed3,2023-12-05 13:06:23,-5,-7,0.9
414c8385-8099-4549-8646-b1e5ff18073d,2023-12-06 07:51:24,-7,-5,0.8
25f49ddb-5aee-4be0-b548-470bb908d980,2023-12-06 17:01:49,-3,5,0.9
0e58c431-e64a-46e5-9b1d-90993e655c35,2023-12-06 18:40:18,-5,-3,0.6
f56bf291-71f8-4291-8e81-608de7752324,2023-12-06 19:20:00,7,4,0.9
16f4d48a-c89e-4f03-a21c-1d46a89148e1,2023-12-07 08:04:00,-2,5,0.8
6c8cc743-5e55-44e5-9b37-8936ce912349,2023-12-07 13:10:41,-3,6,0.75
acb18769-3cf6-4805-acb8-813a7ac7b061,2023-12-07 20:25:00,-8,-3,0.6
7740113c-62b1-46ae-96af-e75ba6ae9685,2023-12-08 05:30:00,-6,4,0.9
895bb298-a9a6-4e3e-a9fa-a7e8a546433d,2023-12-08 06:55:24,-2,3,0.6
3b2ab633-c56e-4426-a5e2-a0f3f7fa1ebf,2023-12-08 07:19:00,8,6,0.9
63bb9844-fa25-43de-bb9f-f24d4c978414,2023-12-08 08:20:00,-5,7,0.9
422a0b4c-66a4-4732-8b27-e273ac6270b0,2023-12-08 11:02:05,-5,-3,0.6
7acd0089-f63f-4883-8c50-60ce9972e7a8,2023-12-08 12:53:12,-3,-6,0.9
fccfcbc5-b9ba-4387-a7e1-70a5c3c3dec9,2023-12-08 14:22:56,-2,6,0.6
d2327f59-e511-467c-bbaf-6f1e1749cbc8,2023-12-08 15:57:00,-5,-8,0.9
af6cf9b5-b777-49f1-a4f1-a28fe1ec1e89,2023-12-09 05:02:06,-8,-6,0.9
83beb2ab-5e23-4bd5-b607-2a3a53f00165,2023-12-09 05:05:00,-5,3,0.8
d4f2a07b-1598-47e5-8d88-de061bf32e25,2023-12-09 08:22:00,-1,5,0.8
e929eb60-558e-4474-8761-08507d63b553,2023-12-09 14:09:28,-3,7,0.9
