document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
4e55fb53-3e61-4e56-bcd5-86d0de9f7eec,2024-02-12 06:59:00,-5,-8,0.9
deb9ad48-cdb8-45dd-ba91-732485e9bb79,2024-02-12 07:02:00,-7,-5,0.9
59331feb-e02d-4ced-9c93-c797fef9c5ed,2024-02-12 11:35:02,0,-5,0.8
2dc7b724-90e5-4b0e-aa51-92b608c16102,2024-02-12 13:23:22,-3,4,0.65
5ca4d9b3-066a-49ca-8969-e6943f046107,2024-02-12 14:08:00,-2,4,0.6
f9df51ba-2731-4523-bd55-510528c3f180,2024-02-12 23:15:13,-8,-5,0.95
550df8fa-eb15-4c2f-811c-9cda8a33abe1,2024-02-13 07:10:00,-5,-3,0.75
35c8495d-50f9-40e8-939d-dc3925762dcf,2024-02-13 08:17:00,-5,3,0.8
f60b475a-7630-4b5d-9958-59bbaa6a2ab3,2024-02-13 08:58:00,-3,5,0.6
f7cd3dfe-8b0b-4e24-9305-922f617cf925,2024-02-13 09:50:00,-5,-7,0.9
45c75010-60b9-4a50-81bd-54dbbb0f3d69,2024-02-13 10:34:36,-5,-8,0.6
46a347f8-4725-46f7-aa05-8b810f3115c6,2024-02-13 10:45:13,-4,7,0.75
8ac71407-e4ed-4cec-9f84-d8eb0ae8d898,2024-02-13 13:55:00,-1,6,0.9
0da9971f-7646-400a-94e6-dd9dfbba37aa,2024-02-13 15:43:30,-5,-7,0.8
8aad8bae-cde0-42c5-93d0-ecdb72c46cd1,2024-02-13 16:48:54,-8,-5,0.9
1520dcef-0685-4932-abfe-19929dbd690b,2024-02-13 18:00:00,-1,-5,0.6
554d97d8-92c4-4628-9c82-43f6c752b11f,2024-02-13 20:20:00,-8,-6,0.9
25f39c9c-051b-449b-901e-e39ae4fed36a,2024-02-13 21:14:06,-7,-4,0.95
e8dd893c-4707-41df-8941-edbc6b66e27e,2024-02-14 12:04:00,-5,-8,0.9
de9f49c3-182e-438b-8240-0b10abdb1eae,2024-02-14 12:29:00,-8,-5,0.85
310ba555-a638-4c80-b474-654a428fc172,2024-02-14 12:50:00,0,-8,1.0
dced9170-6d57-43b1-b803-d30b1eeda73a,2024-02-14 15:16:58,-5,-3,0.75
1aa23f30-ebc9-449e-86d2-cafad65df1bb,2024-02-14 18:05:00,-6,-4,0.75
dc37871e-d700-4b41-8f87-56a3b7ebcec0,2024-02-14 20:42:38,-7,-5,0.9
93c3f526-2382-4d12-8776-bdcaddb8a194,2024-02-14 20:50:39,-5,1,0.7
2ec05134-bf8d-424d-a3bc-8647517cff9f,2024-02-15 03:57:38,-5,-6,0.9
42ed9716-26a5-4072-bfdb-b68b0b101245,2024-02-15 08:56:47,-1,3,0.6
4730312c-95ec-40c6-acf4-81fc71124795,2024-02-15 10:07:51,-8,-6,0.9
acd674f8-80aa-489c-861f-8fceffb91513,2024-02-15 11:23:27,-5,-3,0.8
25cd9a32-b717-4f73-9aa5-387a5392fd90,2024-02-15 12:20:00,-5,4,0.9
11ecb856-3db4-44f2-b42d-983e24ad48de,2024-02-15 13:02:48,-9,-8,0.95
25030890-be6f-4b58-bf52-d8eda03231db,2024-02-15 14:04:00,-6,-5,0.6
ef24918e-4948-435c-9ea7-75671688c0f7,2024-02-15 14:52:55,-5,-3,0.6
dfffa290-5697-44ef-a50a-613efabc097c,2024-02-16 04:17:54,-6,-4,0.9
16c78c18-ddf5-4b98-ac66-9d01133a8f22,2024-02-16 05:00:00,-1,4,0.75
18b259d1-84a0-4512-8d8b-df6036c03326,2024-02-16 06:35:00,-8,-5,0.9
989b86c0-859c-4b04-9ec8-75a6744a6bb8,2024-02-16 08:42:07,-4,6,0.75
40db366c-2b5f-409b-8cac-d93649eb8647,2024-02-16 10:57:00,0,-5,0.9
b1325eb1-8ba5-4d7c-ab9d-1e230189e71a,2024-02-16 14:57:25,-3,2,0.8
d3aeba08-733d-4459-b7c1-8c6e189153f3,2024-02-17 06:01:54,-7,-5,0.85
963a1398-68bd-4f78-a3e8-00629969761f,2024-02-17 09:02:00,-5,-2,0.8
33032635-6294-4d5f-bc1d-a09caa2eecef,2024-02-17 17:00:00,-5,-7,0.9
d507f034-9a57-43fa-af85-bab7c5c89aa1,2024-02-18 09:41:00,-7,-3,0.95
c37ea066-225a-46ab-91b5-a8a5e90da078,2024-02-18 19:20:15,-5,2,0.9
