document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
bb3a7453-66b1-4c7e-b53d-af7550c706db,2024-08-05 05:43:37,-1,3,0.7
c5aeda74-07d4-4135-aa24-b545e17f8af2,2024-08-05 08:15:00,-3,-1,0.2
3d7ac525-ab2f-4855-8537-656788e05b35,2024-08-05 08:38:00,-7,2,0.8
106c425b-86af-40ad-a0f9-fe99d4cda053,2024-08-05 09:10:00,-5,0,0.7
6419ad69-9884-414b-90d5-8a0b2aa36082,2024-08-05 12:18:12,-5,-2,0.8
787d5066-329a-4860-be9c-2e0215a836aa,2024-08-05 12:18:13,-6,-3,0.9
683075f7-5c5f-4d7f-adc9-4cfb39ad1c46,2024-08-05 16:22:35,-5,3,0.8
a3d078b4-4e8d-4760-ac8f-c14bc4b2b430,2024-08-05 17:06:25,-2,5,0.6
315a9bb2-b2fb-4497-adfc-8764bce44cc4,2024-08-06 05:36:00,-8,-4,0.95
feb16d98-c081-4086-9f64-f60d3d88f274,2024-08-06 09:51:00,7,4,0.85
9699e9c3-f4df-4617-b16c-578bdc9350f8,2024-08-06 09:56:51,8,6,0.95
14e5bd68-ea47-4763-b1ff-dd108ac58d85,2024-08-06 10:55:19,-1,2,0.6
78b168ba-d13b-4903-835e-ffc38836a5a3,2024-08-06 13:22:33,-1,8,0.9
61ad6137-112b-47a7-9a00-eb5690af15fa,2024-08-06 20:17:24,-3,5,0.8
29b73c82-c391-4cd8-a4a2-eefbccf0bb6d,2024-08-07 07:00:00,-8,5,0.9
eda5daf0-45fd-4187-b3d1-45f34ee28f41,2024-08-07 08:44:42,3,-5,0.8
cbb4ee53-8af6-431f-8548-3b9710d25c80,2024-08-07 13:15:00,0,-8,0.6
30e0e54f-00da-4eb7-ab0a-223ffffec8be,2024-08-08 03:26:26,-5,-7,0.9
c22096a6-c185-4a28-9a5d-fb6c4da0596f,2024-08-08 06:29:30,-6,-4,0.95
4a471ae1-23ce-4779-8531-9efe9e12a2cc,2024-08-08 08:39:47,8,6,0.9
82f61046-fe3f-42a2-bfe8-147f9e393707,2024-08-08 08:46:55,-6,-4,0.6
cb300f58-3fc0-4e34-bee5-e1924efa560e,2024-08-08 11:01:24,-7,-4,0.9
468ba57e-6239-4023-8262-a1a6bf31ab8c,2024-08-08 12:45:00,-4,-6,0.75
4898dffb-08e3-43ce-b9bd-4c04753ccc19,2024-08-08 13:38:17,-8,-6,0.95
762d8b98-2219-4461-898f-dee5440b77ea,2024-08-08 14:07:59,-2,0,0.6
7c6ad0f1-c99f-453a-a3b2-17e0219bd2a5,2024-08-08 14:08:00,-5,1,0.6
a65901a7-aa41-425a-80d3-517d43a97a29,2024-08-08 17:12:00,-8,-6,0.9
a325b0f9-aa2c-4dde-8cf9-bd4f9b491654,2024-08-08 17:19:04,-3,7,0.9
e8bcf7a7-51c4-41a3-a1e8-c08235d92496,2024-08-08 17:19:34,-2,6,0.9
2023d6f1-2c80-4a77-8301-e2bc47c95b44,2024-08-08 19:15:57,-5,-3,0.6
fdcf7fe9-5afa-4cac-923b-c5bb972beefb,2024-08-09 04:01:20,-1,5,0.8
79d19982-f785-4c9a-8be7-d9e4f8de5b19,2024-08-09 08:08:21,8,7,0.95
9f1b7aa2-0d6f-4f53-b20c-4206148265c6,2024-08-09 16:01:00,-3,5,0.9
71982871-2c3d-43ec-8f1a-25e1fd16b544,2024-08-11 11:09:00,-3,1,0.4
