document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
93620550-afec-435c-851f-2aae56d875a6,2023-06-12 12:00:00,-7,3,0.6
0b491aee-e646-492e-b728-82785c60491a,2023-06-12 17:47:42,-5,-7,0.9
9b5e9784-0dce-44ee-8208-a3babe35f323,2023-06-13 09:00:00,-2,5,0.9
0f6c2305-15ab-4a53-8065-38a1220faf6c,2023-06-13 11:47:00,0,2,0.7
bcc4e130-eba0-4082-9597-51ca63240a1a,2023-06-13 12:08:29,-5,-3,0.6
8105299d-2e2d-4ed3-afdd-5dbc5b3fe632,2023-06-13 14:23:26,-5,-7,0.8
015a07e3-cae9-4e5e-b69c-aedd37ece65d,2023-06-13 15:44:00,8,6,0.95
db687d31-5b2c-4080-904d-1eaf240e8955,2023-06-13 17:30:00,-3,7,0.9
94b46875-413e-4f93-8e22-0bff41aa8baa,2023-06-14 09:17:02,-6,3,0.9
12b96d85-13a3-4212-8c40-ee021be16f58,2023-06-14 11:14:00,-6,-8,0.95
1770876d-1222-441f-9545-f6e27ea4274e,2023-06-14 11:54:43,-3,-5,0.75
eb83e1a2-0282-47b6-bdec-e97dcb67e81b,2023-06-14 12:40:50,-4,1,0.6
16823cbe-6236-42eb-ab1e-1039ee24e2ba,2023-06-14 19:29:15,-1,5,0.8
4adb68e9-a5b6-48db-b3b8-bfbfe3e671d8,2023-06-15 08:02:24,-5,7,0.9
8ad58c03-8333-41c3-804c-b7cf719825b4,2023-06-15 09:55:35,-5,4,0.8
70ada743-5e3a-4e3a-816b-6c5f95f86e63,2023-06-15 13:19:50,-6,-4,0.6
531f67a1-2d2d-4054-b968-58352baf72a9,2023-06-15 16:58:59,-3,5,0.9
d1cb94f7-3a60-4287-aa6d-ab9036221a35,2023-06-16 06:38:00,8,6,0.9
dc46162e-9fb4-493c-8804-55282ca93007,2023-06-16 06:53:57,-5,-2,0.75
494a7296-7df1-4b3f-8178-fc8079e4a683,2023-06-16 07:03:11,-2,1,0.75
bde629ec-75e7-4ec5-a4ca-7b05f60514f1,2023-06-16 11:37:32,-1,5,0.9
09b1c1ec-e3c6-49bc-b3c5-d61da178f5ff,2023-06-16 14:47:05,-5,-7,0.9
8ef511da-90cd-40bb-ad5b-056ee2035f48,2023-06-18 10:11:25,-1,3,0.4
