document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
e6a3e691-4fee-49c7-b96f-ee15b5313549,2024-01-02 05:27:00,2,-5,0.9
9da881f5-118b-4094-a03f-667186756366,2024-01-02 08:31:52,-7,-5,0.9
354395b8-d6a7-4cef-af22-71894d89c304,2024-01-02 08:54:00,8,5,0.9
21ff94a0-5019-4bc6-bacb-3d18d94aede7,2024-01-02 09:21:00,-7,-5,0.9
d38adc85-d161-423b-a195-350405092951,2024-01-02 10:01:01,-4,2,0.8
02a7c822-31b4-42e7-b400-e7b95cddb59b,2024-01-02 14:17:00,-1,4,0.6
c829e9e8-d7fc-4bc1-aac1-e1db0162e634,2024-01-02 15:29:19,-5,8,0.9
153d1b8f-4147-46e2-a581-ec46b4725196,2024-01-02 16:26:00,-6,-4,0.95
d3c3bf5f-724b-4162-8e76-b2c5cb7516e9,2024-01-02 18:58:00,-1,5,0.6
090ae2d4-fb28-4a6f-82e3-dee3d5ef9f19,2024-01-02 20:10:00,-2,6,0.9
bfe37eae-29f6-4d41-9df3-cd6941b36783,2024-01-03 09:21:54,-4,-6,0.8
14f1bb8c-4289-4e9a-a45d-ae47970ec352,2024-01-04 09:42:57,-7,-5,0.9
1e8b0d39-cd14-438e-a078-cdf679c8f027,2024-01-04 11:52:59,-5,0,0.6
f7323baa-c728-436e-8cbb-96443a49dd8c,2024-01-04 13:30:51,-1,3,0.65
71072869-ca42-4480-b8d1-147e17040212,2024-01-04 15:43:13,-7,-4,0.9
a38fcfc5-9081-4a32-91bf-45914c624007,2024-01-04 16:22:46,-5,4,0.8
2dfd3bc0-91d5-4b6b-a7e4-c843243e15a8,2024-01-05 08:08:54,-5,-2,0.75
1c5d06aa-5ee6-4373-86c5-f8676862eac1,2024-01-05 09:29:47,-5,2,0.6
c438da70-b4bb-497b-938c-05da8028feb1,2024-01-05 12:28:07,-2,5,0.8
3dda4b36-9a19-4df3-bbce-ca81256d93b1,2024-01-05 14:00:43,-4,5,0.65
6d5d365e-acf7-46ff-a80a-aaff68d36727,2024-01-05 17:17:00,-2,-1,0.2
a8aae1c1-b443-429c-9971-02c67a9e6121,2024-01-06 05:54:31,-8,-5,0.9
dae59117-c804-45db-ae63-2dbc05a9efd2,2024-01-06 09:57:31,-5,-7,0.6
caea3cac-788d-4ec9-8f9f-af6c5891571d,2024-01-06 12:32:36,-5,-7,0.9
0ee86e81-a93d-435f-9e1d-380049b9e1dd,2024-01-06 18:42:00,7,5,0.9
92016a4f-34ed-4b3b-bd33-72bb4082ee9d,2024-01-07 10:52:00,-2,4,0.75
8d7c3ea1-5417-43cc-b5fc-0c9677d8daab,2024-01-07 15:49:00,-3,4,0.6
