document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
ac8cf47d-39ce-4258-a9d8-e004f528357b,2024-05-20 05:44:56,-1,8,0.9
527b5f2a-6f93-4f3c-9b97-c765e928c5aa,2024-05-20 12:15:00,-5,4,0.9
b73d6e7c-1643-44b7-a882-be768dbd0386,2024-05-20 16:00:00,-8,-6,0.9
1db5e4ef-87d9-4282-b186-9235f11a48cd,2024-05-21 07:26:11,-3,5,0.8
172176e0-b152-4b2d-9ee4-a365d0922bc6,2024-05-21 08:34:00,-4,5,0.8
819bc2e0-cd56-464f-99e2-f0ef02422f24,2024-05-21 08:41:00,-8,-6,0.9
168b6f53-e45d-4998-901c-458d20976f1d,2024-05-21 14:13:00,-5,-3,0.8
527e0b05-1830-4306-835d-b49d707d8a6e,2024-05-21 14:57:42,-2,1,0.6
969b4d79-9b9e-425e-9c5a-91ca0ea9cb0e,2024-05-21 15:30:00,-5,3,0.65
a8740949-4369-4ea5-9ca1-2a196f1edab6,2024-05-21 16:00:00,-9,-8,0.9
5eb8e8ab-c3fa-4168-aa06-63eaf7d183cc,2024-05-22 07:00:00,7,8,0.9
2e83f4b0-c34b-4129-ba07-e0097d39d752,2024-05-22 08:06:23,-2,4,0.9
039e7bc6-15c2-44d9-a2c6-103839de12ce,2024-05-22 08:55:00,-3,5,0.8
2af4542a-fb7a-4f25-a010-c7f29693161e,2024-05-22 09:44:00,-5,3,0.8
618f18a2-daf7-41ec-9a5d-656a05eabb63,2024-05-22 11:02:34,-5,-7,0.8
257f41e2-5e56-4c56-9e15-656308a31fc7,2024-05-22 12:47:18,-3,5,0.75
2381690e-4209-4e4b-9692-ebefbfd61d1a,2024-05-22 14:03:10,-4,7,0.9
ec55d250-988f-460a-9098-e40c8e739917,2024-05-22 15:28:00,-4,-6,0.65
4b906105-1028-4dee-909c-7960ed2226bc,2024-05-22 16:00:00,-5,3,0.9
4a3aeee3-970d-4853-bacb-7bc3d77e417b,2024-05-22 22:05:04,-1,5,0.75
d888dcda-1db6-42b3-91d9-1c10ecdd3102,2024-05-23 04:33:32,-5,-3,0.6
9e10ca4e-5392-4bbd-8c39-2b6db6a5115e,2024-05-23 13:33:38,-5,3,0.8
9fed060a-6a65-4d5e-9cf8-224da77b9646,2024-05-23 13:46:33,-3,-5,0.7
d42eaa18-b521-4307-a92b-3e21470b4bdd,2024-05-23 16:44:06,-2,8,0.95
f2c1bc44-f6da-4f59-b2bd-58e1361f9d82,2024-05-23 19:14:24,-5,3,0.8
6104991e-7d33-4240-b433-d481d3a7f034,2024-05-24 06:51:41,-1,5,0.75
ad6b9a3b-c0ac-4711-846b-c0121e07e8d0,2024-05-24 07:17:35,-1,4,0.9
affa8e2b-0443-4bc4-be15-2385dae7c12c,2024-05-24 08:06:00,-2,7,0.9
52960b3f-6c8b-41cc-b612-8071f803aa71,2024-05-24 08:07:31,5,8,0.9
2f6dc580-09af-4f65-bf26-697a8ef88bd0,2024-05-24 08:33:00,-2,4,0.75
1ae68f01-33f3-48a8-8510-001ed3969d48,2024-05-24 09:23:03,0,-7,0.9
1c06aa3f-7b80-4159-a17a-548f48dad007,2024-05-24 11:31:00,-8,5,0.9
0b87deff-4597-4c38-812c-ed2c1ec8db98,2024-05-24 11:40:00,-5,7,0.9
67f0b9c2-3f2d-4287-9ff4-2a89fc15e1cf,2024-05-24 15:13:35,-3,5,0.8
e0ed9e90-25df-4639-907c-10368fcbaed7,2024-05-26 13:14:16,-5,4,0.9
