document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
a8886fd8-7b7f-4496-a12f-2254dee205f6,2024-10-14 08:30:43,-5,-8,0.9
3079ffe1-37b8-4d4c-aba7-2f5359d5107e,2024-10-14 10:12:00,-4,3,0.75
00f659ab-111b-46c8-b7f4-38d6cc6015b6,2024-10-14 10:45:26,-3,2,0.6
99054628-963f-42ad-b9d4-57ab8f8cec86,2024-10-14 10:55:00,-7,-3,0.85
f4c54f0c-f92f-4730-9d2c-66bf1c5ce757,2024-10-14 10:57:00,-2,5,0.6
0e39d7ef-67f2-4b9c-a129-b401fdb54a3b,2024-10-14 11:56:00,-5,1,0.3
7319c8c0-8509-4e7b-a7fe-b9d6f81228b4,2024-10-14 12:00:00,-2,6,0.9
9c3e9d06-4e07-4944-89fb-4cafbca15400,2024-10-14 13:08:19,-2,5,0.75
5a351c5f-bdb8-44e9-913f-b39b5db1b454,2024-10-14 13:36:25,-5,-4,0.75
1785e77f-dcdc-4508-96bf-1884dcf969ce,2024-10-14 15:04:00,-6,-4,0.75
f775628c-abbb-4468-9338-74f9de80d244,2024-10-14 15:49:11,-5,6,0.8
53243502-d82b-4460-a5ce-05185ea00535,2024-10-14 16:45:07,-2,3,0.8
47f8328e-c5a7-49c4-a649-902a8bc92701,2024-10-14 20:18:54,-6,-2,0.4
fcd33851-b26e-464a-ae1e-3eabab5f397a,2024-10-15 05:29:00,-7,-3,0.9
4cd69578-5e1f-403c-8a1d-1c2ad9249aa3,2024-10-15 05:36:00,-5,-7,0.9
e933a2b9-0b51-441f-855c-ad3929f7e420,2024-10-15 07:10:46,-5,-3,0.9
a85536df-e630-453c-98a3-051b594cc686,2024-10-15 08:13:19,-8,-6,0.9
629d434d-9d23-49ad-87eb-8ee27cb838b0,2024-10-15 08:37:00,-7,-3,0.9
91f3aa47-0c73-4dc9-9ef4-13aaa41ba40f,2024-10-15 08:45:09,-2,5,0.8
b5d75546-8d05-4200-9f73-7019461bbc55,2024-10-15 10:13:52,8,7,0.9
a3c4d597-c880-464e-ac14-f56293053c61,2024-10-15 13:37:49,3,2,0.8
a07315e3-12ed-4994-bd8b-7ee64f9da498,2024-10-15 14:46:05,-5,-3,0.6
55b38731-ffdb-44fc-9430-b93763b7d439,2024-10-15 16:20:06,-2,4,0.6
b7912e3a-5b68-4021-a831-b1f7645f609e,2024-10-15 17:11:52,-5,-3,0.9
11d9d583-e8f2-496b-9ef6-f7abd03c9664,2024-10-15 19:35:18,-5,3,0.75
ec7346de-ea2b-4a6c-812b-f8d51564b664,2024-10-16 06:34:31,-8,-5,0.9
f8dbd3be-5541-4889-a687-6676f7979a60,2024-10-16 08:26:38,-8,-4,0.95
19211a02-e90b-473c-8bf0-8ee60c3ef804,2024-10-16 08:26:38,-8,-6,0.9
34a7f038-238b-46f4-8f65-9163ff9378f2,2024-10-16 09:50:19,-8,-6,0.9
10bbbb51-77a3-4a02-9eeb-c28db979a3ed,2024-10-16 10:45:00,-1,7,0.9
ceb8a1ba-dbff-44ab-bbfb-57b139919174,2024-10-16 12:00:00,-1,4,0.9
fc2aa69a-433c-4af5-bb5d-0625330d7f0a,2024-10-16 12:38:08,-4,-2,0.6
4cb19e3b-8099-4f68-a336-959904752630,2024-10-16 15:03:18,-3,5,0.9
840c0b0b-3f27-4c1a-8765-6b18fdb722f5,2024-10-16 16:05:00,-7,-5,0.9
a165270c-3c7f-45c1-bf74-7dd2a84b8a2d,2024-10-17 03:46:19,-8,-7,0.9
