document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
5cabb633-2899-4830-84ae-44254b3e4914,2024-09-02 06:00:35,-1,3,0.6
c63608a7-f67b-4be7-bc49-0e4cf2b4ef62,2024-09-02 07:07:00,-4,2,0.6
66d10b88-e1dc-4d9e-9ae4-8d96aca0d344,2024-09-02 08:30:00,-5,-8,0.9
71e79a5a-5a05-4351-8ed7-260c89b51578,2024-09-02 11:43:00,-3,5,0.75
b4e13b39-87d9-4f5e-b3ee-9d41990e5498,2024-09-02 14:15:12,0,4,0.8
7f4768f1-d8b8-4fad-865c-2dd3f157b7fd,2024-09-03 05:06:45,-5,-3,0.6
1b4dcebf-133a-41f3-8838-012f69f8612e,2024-09-03 08:15:00,-7,-8,0.95
a4a68acf-4065-4a1a-9eed-c0ed83f153dd,2024-09-03 09:04:13,-7,-4,0.9
9046f1b1-d256-4cf0-9d01-8423fa30c092,2024-09-03 14:01:00,-3,5,0.7
7a30794b-64f8-4faa-8ee5-5e5264b722e9,2024-09-04 04:01:04,-2,1,0.6
bf3996db-3ded-4957-b8c6-a6f61ad2d938,2024-09-04 04:01:39,1,3,0.6
507a6c1c-8b03-46ec-b236-b1ec15bc98fb,2024-09-04 07:18:00,0,-7,0.85
50612302-31e3-4cb7-bf5a-55a398083de7,2024-09-04 08:45:00,-5,4,0.8
94443469-90e6-4a96-b475-2ad0ada404fb,2024-09-04 09:50:01,-5,-8,0.9
2662290d-8d2a-4ddd-8967-343f915ff138,2024-09-04 12:11:00,-3,2,0.8
b3cf0c02-a914-4dff-8719-94b2477955dd,2024-09-04 12:34:00,-5,3,0.95
f69fe9b2-a41c-4b02-90dd-065171b790ec,2024-09-04 16:03:00,-8,-6,0.95
2d72efa9-a948-4ea0-8767-f055d56546e1,2024-09-05 10:34:13,-8,-5,0.95
b18cf91f-d8aa-48b2-8c16-91f2c2626019,2024-09-05 11:13:21,-5,-8,0.9
42605a9a-4dd3-4e7b-b6cf-307416501f64,2024-09-05 12:01:43,-5,-7,0.9
f22dc4c2-cf55-4a09-bbe5-2f7a9e778e04,2024-09-05 16:18:00,-8,-6,0.9
4855b1bd-6a64-4c13-83e4-4fe49bebb1d4,2024-09-05 17:55:00,-3,5,0.6
c6f78a80-7477-4d9b-bc5a-437cd70239c6,2024-09-06 04:45:00,-4,5,0.6
fefa8080-9f64-4867-beb8-ea082a9ace96,2024-09-06 05:37:26,-5,-3,0.6
8a2ab33b-6f9c-4529-b2e6-1ac063dbd5d0,2024-09-06 07:22:16,-3,-5,0.8
5caf70db-8fe6-4f9a-a9b0-c9a4ad30952a,2024-09-06 08:03:00,-5,8,0.9
807b4c54-b7ae-433f-be03-6d25ba19d7a0,2024-09-06 09:28:00,-4,-5,0.6
ad7f6c53-4dcc-41bb-8b84-f3a2ede4ac7b,2024-09-06 09:29:00,-5,-3,0.75
17b915bf-2c12-4aa3-8040-9eb83014c4b2,2024-09-06 11:39:58,-8,-6,0.95
0c545c7a-86f5-4ca8-81b2-5aa12cd977c3,2024-09-06 14:10:00,-8,-6,0.9
b86953ae-707a-4cc3-b01b-45009dc3b2ac,2024-09-06 16:30:00,-5,-3,0.75
ffabecdc-ffb4-4d3f-a07e-68c797633fc6,2024-09-08 17:19:47,-7,5,0.8
