document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
42b7e651-d0c0-45fd-bc04-152293efade9,2023-10-09 04:34:00,-4,-6,0.9
02d531e4-fa0c-4a21-9d08-8add9fe11cd1,2023-10-09 04:49:01,-5,4,0.7
d01a39dc-63b5-4a39-9d8a-008410bd505f,2023-10-09 07:57:53,2,5,0.9
a93038c3-b484-42a1-9240-021b7c4670dc,2023-10-09 10:19:47,-2,1,0.6
5d108d66-00bc-4a25-a707-76c698cf49db,2023-10-09 12:16:00,-1,5,0.6
27542438-52ce-4612-a7d0-e4638e462244,2023-10-09 12:47:32,-5,4,0.6
a89b5407-1536-4581-b076-fb1c07796a9b,2023-10-09 12:51:00,-2,1,0.6
99c07d04-9bfb-4cae-8c05-2f23c2ee7f9d,2023-10-09 13:16:00,-2,5,0.6
b17cf441-ab3a-426d-b8d6-7e3be871c1c1,2023-10-09 13:25:00,-1,8,0.9
fb863966-705d-4996-ae0c-51d2e7127e8b,2023-10-09 14:07:27,-5,3,0.9
cc67bf87-f6a5-4657-a4b1-c9bfa13e2624,2023-10-09 15:02:09,-2,4,0.6
2558c6d4-c2ca-4148-9fa0-359be293cbdb,2023-10-10 04:59:51,-3,1,0.6
16270c98-e72d-498b-9986-181fcf6938ea,2023-10-10 04:59:55,-3,2,0.6
dcc3254b-6df7-4c4f-85d0-0fda349ae557,2023-10-10 08:05:16,-4,-6,0.8
88d3d11a-5dc2-46e0-a2de-a5e205b9f138,2023-10-10 08:06:00,-1,7,0.9
5a4c1bfe-57de-443d-929e-30045948fd63,2023-10-10 08:26:31,-7,-4,0.9
0d3f8e45-1caa-4fb1-85f3-8c60bb6c6bb5,2023-10-10 08:31:00,-4,-5,0.7
f4eb8e2b-5f01-4a63-9d86-76decebd6418,2023-10-10 10:07:55,0,-4,0.9
292c7f5c-cdbb-4814-ae0a-0d2bba2e007e,2023-10-10 15:45:25,-1,5,0.9
4822e6c5-19be-4fc7-9ba5-0009cbe3d127,2023-10-11 08:43:56,-8,-4,0.9
78749ce4-b10f-4d00-b285-4fc7e96a7a62,2023-10-11 11:00:00,-3,-6,0.9
0cdc3435-3375-4027-8062-b66804ea89d1,2023-10-11 13:27:47,-5,3,0.6
e98616a8-4e6e-4aab-96b0-231541ad20b9,2023-10-11 13:55:00,-2,3,0.6
71e54c26-94d4-448e-9f84-218078ccd662,2023-10-11 14:23:25,-4,5,0.75
6def2a58-f811-4cc6-9676-571c9622d91a,2023-10-11 14:38:36,-5,3,0.6
f9fcfbd5-8cb8-4c6d-9686-d3829af59a23,2023-10-11 14:59:53,-2,5,0.8
ca20f824-ea06-49fc-bad7-f9f7bafb1ace,2023-10-11 15:04:38,0,5,0.8
85f3ada9-600d-4f37-a08d-94671c70d563,2023-10-11 16:46:45,-5,-3,0.6
efda8372-123f-49d2-9ed2-8e988dfe3321,2023-10-11 17:23:00,-8,-3,0.9
743ca192-3f85-40c2-8a70-2e39ab748645,2023-10-12 07:50:00,2,5,0.9
ac461acd-90ce-442c-97ef-e3764563f2a4,2023-10-12 08:53:12,-5,-3,0.6
65744eb1-b439-486e-9848-db4f78f8385b,2023-10-12 09:05:00,-5,2,0.85
8e25a0bf-05b8-49b6-9130-d8001b20ebf4,2023-10-12 09:09:59,3,6,0.8
7e3235c2-5df7-46c0-9a53-60495a331df2,2023-10-12 11:22:00,-5,4,0.8
bf312757-ee03-4fc5-b046-c7b0c2304781,2023-10-12 12:41:52,-5,-3,0.7
91050112-4400-4183-93e9-b59af83adc4e,2023-10-12 13:00:01,2,5,0.8
3cd55fc7-ecf1-457d-9305-bcff262eef08,2023-10-13 06:00:00,-3,5,0.9
84a6607b-4a66-4496-b133-e9727e7885dd,2023-10-13 06:40:58,-5,-3,0.6
c00cab11-afe5-4757-93d3-3206f39504c9,2023-10-13 06:58:53,-8,-7,0.95
ee35d9f8-2bd4-4a7d-a40b-bf935bb89463,2023-10-13 09:21:05,4,6,0.8
e8ce34fb-a680-437c-b05d-4be1a364edab,2023-10-13 12:20:00,-6,-8,0.95
b6e6be8e-2514-4ca9-b9ad-95543385b498,2023-10-13 13:28:00,-3,2,0.6
631d12af-bf5e-49f7-8464-7cd1a95e7d37,2023-10-13 20:15:06,-5,3,0.8
45e2fb4f-ce59-4bb2-a137-cf097ae9572d,2023-10-15 13:09:19,-1,7,0.9
3a88a5c3-5630-4f7c-ab25-b4143b89d6f0,2023-10-15 14:17:42,-5,-7,0.8
