document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
081d2279-5cba-4ea2-b86c-ef6c14f9c2d8,2024-02-05 08:08:22,-2,5,0.6
5dd288f6-fa60-4c44-973a-9e90269670a5,2024-02-05 11:25:00,-2,4,0.9
c8a343c4-9000-43fd-b4dd-6d91ab08492c,2024-02-05 11:28:13,-7,-3,0.9
eb3d0bde-5167-4a07-b4b3-67cb1ed38ec4,2024-02-05 12:10:00,-5,-6,0.6
2431c1bb-3cc4-43a7-b790-6c20024076cc,2024-02-05 12:28:22,-6,-4,0.9
32e52c73-8717-434a-a086-2164327f0c41,2024-02-05 13:00:00,-7,-5,0.9
72571ebc-dae7-4175-a803-9d9013036099,2024-02-05 16:00:39,-5,-3,0.6
dd0c7ac7-e5e4-438e-b4c8-d6960145efa4,2024-02-05 19:35:19,-2,4,0.6
2af3e01d-a7eb-4be8-a53a-b84f1792ca61,2024-02-05 20:08:35,-6,-4,0.8
976f84ad-771b-4c1f-9ef9-4345f868fe05,2024-02-06 03:30:00,-2,0,0.4
31fa7220-591f-4715-89aa-2986c8d4ba98,2024-02-06 06:44:00,-2,4,0.7
3d0435b2-6ac2-434a-a6db-f78f2de29817,2024-02-06 08:07:00,-5,-3,0.6
0caa2cb1-1db2-44c1-abcc-eeb858451e37,2024-02-06 09:41:37,-8,-6,0.9
c4d843cd-3c16-4b39-aba0-95693e6be782,2024-02-06 12:00:00,-1,5,0.8
801ec1b2-7551-47d5-ac42-612df116d757,2024-02-06 12:20:05,-4,-6,0.95
9f560c5a-a821-48e1-bc4a-cdcda0933948,2024-02-06 13:58:11,8,7,0.9
56ce083b-7ca9-4c7e-82e3-542fd6c4aca1,2024-02-06 15:19:13,7,5,0.9
5785ed2b-0a84-4555-a896-babd5c1cf784,2024-02-06 17:09:44,-8,-2,0.6
e2b8a974-1e9c-42ba-accf-d094ce5d9627,2024-02-06 18:28:00,-6,-8,0.9
643f0302-7519-4bc1-9948-4557b218d847,2024-02-06 19:00:28,-8,-5,0.95
e39eac4f-39e5-40df-bfae-d4dcbb197607,2024-02-07 06:02:33,6,8,0.9
203ed76c-0223-410e-b9c9-a106e6801444,2024-02-07 08:09:00,-5,-3,0.75
e34c43c1-0a67-45f0-9d50-b8035eb93941,2024-02-07 09:26:00,-5,-3,0.6
136855df-b2ce-4712-adac-bf09039ceb1e,2024-02-07 10:10:24,-5,-3,0.75
e2f571ae-bd51-4a96-b0b3-10df984ddb3f,2024-02-07 13:08:17,-1,8,0.95
b9372ee9-a988-4182-93b5-b88c5d5f3d3b,2024-02-08 08:18:25,-5,3,0.6
b07988df-d8f1-49f6-9e2d-06f38592550d,2024-02-08 10:57:45,-2,5,0.8
a25bacba-ca25-4c07-9b71-d80e43268c55,2024-02-08 12:48:00,-8,-6,0.9
55f17ff5-8106-4970-af8d-bbb917f35ebb,2024-02-08 12:54:00,-5,-7,0.8
e552d538-3d9b-4e86-97c1-05aa385641d2,2024-02-08 12:55:13,-5,2,0.6
8a213402-38e3-4876-83c6-3651b9223f82,2024-02-08 15:20:50,-5,-8,0.9
a302c3c9-20e5-4bd4-ae0a-66a041585789,2024-02-09 08:15:37,-1,5,0.9
f7681f69-5e36-4a37-a0f4-51a0006a2a50,2024-02-09 12:21:25,-5,-3,0.6
21beb655-a981-4efa-bdb5-08abd1e5057c,2024-02-09 13:32:00,-2,5,0.6
e6a5da73-ed5d-4272-b200-d2e8092828bd,2024-02-09 16:47:35,-5,0,0.8
04d56773-29a9-405d-8524-04410fb8efeb,2024-02-09 17:01:00,-5,7,0.9
d7579643-50f2-4874-8d78-7641822424e8,2024-02-10 08:38:00,-4,5,0.8
8d2f1b25-beb5-4fde-b656-2b6397550871,2024-02-10 16:53:00,-6,-4,0.75
576ed0eb-7663-4cee-82c8-9c7543876f8f,2024-02-10 17:13:38,-9,-7,1.0
32d77c9b-c416-4a1c-b82f-63de007f5172,2024-02-11 15:20:00,-2,-5,0.75
ae17e299-cae3-474a-8915-a3b2cea0b902,2024-02-11 18:33:37,-5,3,0.8
6991479a-69fd-4b03-a3eb-88c5ad5f9dc1,2024-02-11 23:01:00,-7,8,0.9
