document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
a7beeaee-a8af-400f-8139-c816c86fb647,2023-05-22 07:06:51,-8,-6,0.9
08778352-1a35-4375-9a16-087734b7ed85,2023-05-23 10:05:00,-2,7,0.85
4efc0c32-dd30-4e1a-a6bc-7210b60ec89a,2023-05-23 14:34:00,7,5,0.9
af77851f-ba86-48a6-9d62-ae84dd8bad0f,2023-05-24 04:53:47,-4,2,0.9
a7eff627-c9cb-4c35-b08a-b84c9bb5247b,2023-05-24 07:46:23,2,5,0.9
b590752e-8b38-47ed-9fea-5a08b20603cf,2023-05-24 09:06:00,5,8,0.9
963dba8f-2bd8-4fe9-8f1c-8b2682691224,2023-05-25 06:05:14,-5,3,0.8
8cf893ff-7714-459b-a852-8999dd021190,2023-05-25 06:46:12,-8,-5,0.9
aac4b03e-5ad5-4726-a391-a471f6d23054,2023-05-25 11:28:59,-5,-3,0.6
3dbfa6ed-ad88-4964-a6b2-8e93e64f07c9,2023-05-25 11:30:00,-5,5,0.9
