document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
908ec83a-e143-495f-aa87-ba0a7d15a5e4,2024-07-01 08:35:43,-5,-3,0.8
fd871551-aa8e-49f1-a8b7-e1fe00530a69,2024-07-01 10:51:06,-5,3,0.9
5302b89f-97d1-496b-9155-e82e0750884f,2024-07-01 12:45:11,-6,-5,0.8
a3c5144c-2ea2-42f7-aedb-c346d008223c,2024-07-02 04:00:06,-1,5,0.8
2cf3bd84-4f15-4339-8840-d1e06738e171,2024-07-02 04:07:00,-5,2,0.75
350f180a-c08e-4ba0-abf4-4d4c8d453ae2,2024-07-02 04:16:34,-2,4,0.6
f5534ef3-6423-40c5-a976-bead07bdaced,2024-07-02 04:41:38,-2,4,0.9
090aa0e0-6a9a-4aa8-81e8-85268722adeb,2024-07-02 10:34:46,-5,3,0.65
28d218ce-507c-48ac-bd3c-1b4d9ddb8110,2024-07-02 12:21:06,-3,6,0.8
91702517-1ffd-41bb-ac77-1eef4d88a52b,2024-07-02 13:38:00,-2,8,0.95
786448a3-773f-4d22-915d-3aa1f5f7c0d1,2024-07-02 15:24:02,-1,5,0.6
22a3493a-88e2-4c6a-98e7-a11c5d34ef2b,2024-07-02 17:17:00,-5,3,0.9
edaf7f82-d941-4577-9949-fb8ca1d25f3b,2024-07-02 19:57:22,-7,3,0.9
d69cdfa5-6d7e-4955-a89a-0a26d287ff8e,2024-07-03 08:12:00,-3,5,0.8
9949eb5b-5341-4ae5-9330-b6df50fed072,2024-07-03 10:03:42,-3,5,0.8
bd53aa65-595b-4b24-9889-e9e49d94d4fd,2024-07-03 14:12:00,-2,1,0.6
15624d9a-34c7-405b-b378-4281d98ade9c,2024-07-03 17:44:00,8,7,0.9
52fc8c94-2c5a-49db-8db6-5b0e232a12c5,2024-07-04 02:47:53,-7,5,0.9
8072092f-e423-45f9-ae7a-eeecb4be9b5a,2024-07-04 07:24:36,-7,-4,0.8
1024019e-4b52-480b-87b9-886e25887d9e,2024-07-04 07:49:00,-5,-3,0.75
6389fe99-2e38-49bc-a005-cfc20f06097f,2024-07-04 09:30:00,-5,2,0.75
72d0867d-eff4-4085-81a9-e4d8300fce54,2024-07-04 10:45:39,-5,3,0.6
1a9a6349-5974-4ede-8522-0ad8d33b0edb,2024-07-04 12:22:45,-5,3,0.8
050c4e00-3d1d-4f48-9f1d-1bbf84fd2373,2024-07-04 13:24:33,-3,5,0.85
6478d6a4-9493-447b-98eb-6fd263547db0,2024-07-04 13:57:00,0,-7,0.9
6c01a602-6b4c-44e4-915e-ae1e9156612d,2024-07-04 16:38:00,-5,1,0.6
385cf527-c897-4fb8-9fff-1df7a6d913f9,2024-07-05 06:45:00,-2,6,0.85
a9fce7f3-1d28-4c46-8de4-e0ce85e81f82,2024-07-05 12:00:00,-3,6,0.8
8972253d-6975-44f4-b9f7-5292fe33ed5b,2024-07-05 12:21:46,-2,4,0.8
ecbb0a83-548c-488c-9662-da1c39f46149,2024-07-05 12:48:00,-3,6,0.9
c2568899-e227-4eef-81b3-17ec9b4079e5,2024-07-05 13:27:24,-3,4,0.9
5674ccee-2e6a-4655-8d7b-e83550190a96,2024-07-05 13:29:00,-2,6,0.95
a606e729-0688-4f59-aafe-04d469d44201,2024-07-05 14:05:46,-2,5,0.9
4f62e591-4332-4989-af08-03a400075224,2024-07-05 15:42:00,-5,-7,0.6
dda27158-4fa2-410e-9c29-71327b4493be,2024-07-05 15:50:00,-1,7,0.9
23cced4d-1b40-4070-86ee-3cd6e2de4a2c,2024-07-05 16:01:00,-8,-5,0.9
303cfb64-730a-4d39-9611-b11f2842a182,2024-07-05 16:53:06,-3,5,0.9
72485454-f85c-4ad2-acd8-d27dafe708c8,2024-07-05 21:53:43,-8,-5,0.9
ffcd3721-e509-4a06-b114-5c89c13747b5,2024-07-06 06:17:16,-2,7,0.9
de549419-791e-4d2c-8671-103186148750,2024-07-06 15:08:00,0,0,0.2
2c73ed98-9183-44b1-a733-210609cf2821,2024-07-07 10:31:00,-3,6,0.8
