document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
989bffaf-6b97-4e53-ac0d-63560e2a1dbf,2024-07-29 05:03:00,-8,5,0.9
e714015a-f630-4da2-84dd-e61f68bdcbf8,2024-07-29 06:00:00,-5,1,0.6
3afb59a2-bf2c-4775-9b25-11f5839ca6df,2024-07-29 08:17:00,-1,6,0.8
75f5bfb0-6d11-4af1-84d2-b9b640bad252,2024-07-29 17:23:25,-5,-3,0.6
994bb0e9-2c70-41b0-905c-12ca73666768,2024-07-30 07:03:30,-6,5,0.8
72817467-890b-47aa-8c68-95d16b39cf6e,2024-07-30 08:03:00,-5,-3,0.8
1cc1ae6a-e091-4f02-bb13-028a14d5df62,2024-07-30 08:05:35,-4,3,0.75
d18b8a59-a6af-4466-942b-39a1dc9377b6,2024-07-30 08:20:37,-5,-2,0.8
608b09f4-265d-4b2e-b15c-2e210d246a68,2024-07-30 08:37:49,-8,-5,0.95
b5c31e2d-9a4f-41b6-9afa-02bff911348c,2024-07-30 08:59:00,0,0,0.8
9ef04e35-bb23-4681-a84a-8337615d71b0,2024-07-30 09:16:16,-7,-5,0.9
5e145d83-3dc6-4d55-9e5d-60bf7c4be982,2024-07-30 09:28:12,-1,5,0.6
641b8cce-74e0-485f-9569-796e53f00be6,2024-07-30 09:35:00,-5,2,0.65
6be1bd8b-733f-4f25-8840-00e29c519494,2024-07-30 10:02:00,-8,-6,0.95
0c1bd8b3-0d0f-4594-9824-de49c869a44b,2024-07-30 10:32:06,-8,-5,0.9
e30a5041-581b-4d17-aa5f-661401860aaa,2024-07-30 11:19:34,0,-8,0.9
84661c9a-05f6-436b-812f-e2e41c43f54f,2024-07-30 12:58:35,-8,-6,0.9
dfb91f6c-7c02-4df1-add3-b195a6e2b3a8,2024-07-30 13:37:00,-5,-3,0.8
e790c333-6972-4d25-9b32-40afa8b501d5,2024-07-30 13:40:00,-6,-7,0.95
d27d154a-5788-4207-b81a-ab2c3d388e3b,2024-07-30 14:20:57,-6,-5,0.8
0aa8d408-3d50-4d12-bb22-b2969f66dbc8,2024-08-01 05:45:55,-6,-8,0.9
e19652f6-53ce-46a1-b150-69168692335d,2024-08-01 10:00:31,-6,-4,0.75
9a49bc4a-a903-4e32-a33d-de1b00f499ec,2024-08-01 10:38:00,-8,6,0.9
ac9b54b8-7f6e-4aa8-8f37-ea2cf3a6ae25,2024-08-01 13:15:00,-7,-4,0.9
bf255889-e1f1-46bb-91fd-88506b84544d,2024-08-01 19:07:49,-7,-3,0.8
46bb0259-00e9-4b44-b274-222ef81947fd,2024-08-02 08:13:10,-5,4,0.6
1889cc5c-bfb5-436e-8861-f2b2273f15ab,2024-08-02 11:41:44,-5,-3,0.9
50e6ce08-2ad3-4e6b-832f-6f586594fa0f,2024-08-02 12:26:21,-5,-3,0.9
1a0daee0-a5f6-4e6f-8030-bf460eabdd99,2024-08-02 13:24:51,8,6,0.9
1fe95757-6fb3-44aa-9494-71e60dd16a4c,2024-08-02 13:52:00,-8,-5,0.95
f21c68e9-5a23-4cd0-8ca3-4ce97089f4f1,2024-08-02 15:41:28,-5,-3,0.8
3c4672b9-a8e6-47be-8f74-1a7af718e3f7,2024-08-02 16:35:21,-8,-6,0.95
21084ca8-ddfd-4a8e-a818-2af22378fcdb,2024-08-02 16:41:00,-3,6,0.9
fc502e56-d401-4d64-8959-09d81e2857e3,2024-08-02 20:13:19,-7,-4,0.9
12692cd3-07b4-4b9d-8683-2d67c36084e4,2024-08-04 06:56:00,-7,-9,0.95
00740e9f-3f39-41d2-8ecb-c81ab3c3a56d,2024-08-04 16:00:00,-8,-6,0.9
