document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
c67ab59d-14fb-44c9-9939-8cd9986dc1e9,2023-08-07 06:37:38,-6,-4,0.8
8c1a3524-6e12-4c22-9f1e-e43f84afd8b2,2023-08-07 08:07:48,-7,-6,0.9
c2491224-ee30-4c55-a468-6f76fc083d47,2023-08-07 08:08:09,-5,-3,0.8
7d8def7a-4a2f-48c4-af2a-0cfbdc1de907,2023-08-07 08:42:32,-8,-6,0.95
8744efd2-fd6d-48d2-ae46-4f732531562c,2023-08-07 09:07:05,7,4,0.9
3ebb149f-f08e-40e4-b9cc-8b672214d883,2023-08-07 10:12:10,-4,8,0.95
ff0c2f82-7a17-44c4-875c-0c21c7061f33,2023-08-07 10:13:37,-5,-6,0.8
23e5fd15-ca58-4546-90dc-914790a96ba0,2023-08-07 11:28:47,-5,2,0.75
ed85d0c4-a72d-448c-957b-6c8d034e4a28,2023-08-07 14:11:33,-2,6,0.95
f15d300c-4ee1-4ae3-9208-87a4dd2ce5e8,2023-08-07 15:29:06,-3,-5,0.6
f23e7ded-3a94-49cd-b141-740b4d8eae31,2023-08-07 16:57:00,-2,5,0.6
ce7c2d98-3953-4f66-a035-9824f7513e6e,2023-08-08 06:45:13,-8,-6,0.9
14df8e61-d94c-4eb2-ac31-605587c40c67,2023-08-08 08:33:36,-7,-5,0.9
090f8e65-56d7-4a4e-a788-7492c15737b9,2023-08-08 09:48:49,5,4,0.9
eb84a87a-33aa-44b3-be7e-e74991f13bd0,2023-08-08 11:53:10,-2,6,0.9
d0dea980-6154-443b-bd76-536ff511a4db,2023-08-08 15:31:00,-5,-3,0.7
753fc5f2-44c2-4172-9af9-a67099829971,2023-08-08 16:55:07,-6,7,0.8
9a3fb132-cae4-4d94-b16a-04f7b80d3e69,2023-08-08 19:31:52,8,6,0.9
0530901d-c0cc-43b8-af72-4e1b6db45016,2023-08-08 20:32:10,4,6,0.9
c7ee7108-e253-49c4-9d4a-8cbef426d0d1,2023-08-09 05:15:00,-5,0,0.5
f76f2a3c-622b-407c-a35e-b913562132d3,2023-08-09 06:44:16,4,7,0.9
d7b8bf75-e2fb-4784-b0a4-5ee7b9b15839,2023-08-09 07:53:14,-1,8,0.9
d1c610e9-fd38-4d9e-9a78-022b55d2ee5b,2023-08-09 10:00:00,-7,-3,0.8
163b10f0-45cb-439e-bba3-f3265b9bf9c1,2023-08-09 12:38:00,8,5,0.9
e8a90e40-a5c0-4624-83a0-e8104283951e,2023-08-09 13:32:33,-6,-3,0.9
fc696f6b-d46d-4909-9699-dea3b59d2f7a,2023-08-09 18:34:38,-3,3,0.6
0679f8f6-63c3-4f86-a347-dc43280dccfe,2023-08-10 03:59:31,-8,-5,0.9
0c6650cd-b451-44f4-9be6-86c894d3966e,2023-08-10 05:00:00,-5,2,0.6
8d0771c4-0c61-4e67-baf0-b2814e55b758,2023-08-10 08:00:00,-5,3,0.9
104e6ec3-5c49-4d3f-91e2-3b200b4cee5c,2023-08-10 11:08:34,-5,-7,0.8
b446bf14-5dda-4310-950f-e849dd1137f7,2023-08-10 12:06:43,-5,-3,0.9
d51b5620-664a-4017-9abb-9fd2a625ccdb,2023-08-10 13:48:00,-6,-7,0.9
931a6c79-de4b-4f58-922c-e3af28847750,2023-08-10 16:43:09,-7,-5,0.8
18dd0293-f13d-425c-8b95-63e0f8734852,2023-08-10 20:07:05,-1,5,0.8
9801c75d-1e93-43c6-a9c1-5a1e14f01b51,2023-08-11 06:15:36,0,8,0.9
6de90a20-0ded-4477-afca-385008180ac6,2023-08-11 07:23:44,-3,1,0.8
e815680e-abb1-439c-9d92-3cf75c1af7a1,2023-08-11 08:06:47,-8,-5,0.9
a3abec58-b3d0-449c-9cc4-5454a5b6ab6d,2023-08-11 10:05:53,-2,4,0.6
dba8fdf0-aca6-4595-9587-8def42f9e610,2023-08-11 11:32:13,-5,3,0.6
008dd568-30bd-4bd0-982a-7482568d4f11,2023-08-13 07:55:28,-6,-2,0.8
9942e5e8-3397-4967-8a28-def99f1b322f,2023-08-13 18:18:27,-2,3,0.6
