document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
6a77f232-5e2d-42cc-ac80-04b83ba6e95b,2023-03-27 03:15:34,-5,-4,0.9
160d218c-d6d2-4821-840e-10f6b9a09734,2023-03-27 05:01:25,-2,5,0.7
9818f68b-b4af-44bb-a39e-0c34785d3955,2023-03-27 05:30:48,-3,6,0.9
73612ac4-3070-4ec9-a623-c2266ff5339d,2023-03-27 09:02:18,-2,5,0.8
c108a3b8-ddcb-4c96-aa22-a7fa8f796568,2023-03-27 09:56:34,-5,-7,0.9
25e08b6f-6007-47d7-93cb-42b81993888a,2023-03-27 12:21:38,-3,8,0.95
9a82e972-493e-4c50-920c-a6334ddfe167,2023-03-27 20:40:43,-2,6,0.85
63e7cc06-8936-4384-8a6c-67f39f928623,2023-03-28 07:33:26,-5,3,0.6
6a3a4593-d6bb-432c-a34b-be04c48e768d,2023-03-28 12:06:44,-5,-3,0.8
eece52cc-2512-4be5-929d-59d7193664a4,2023-03-28 12:27:56,5,8,0.9
c15e2e20-ada9-4f6a-b28a-a54ab32fd4a8,2023-03-28 15:04:08,-8,-4,0.9
fd957b33-36db-4f34-9ce2-8b16bb5e28a4,2023-03-28 18:22:37,-8,-2,0.9
972d9463-3258-4604-965e-793797c57387,2023-03-28 19:01:00,5,7,0.8
b4105b23-74e5-4f83-a28a-ad3b179645a8,2023-03-29 06:22:09,-3,0,0.5
db6a46b2-3e97-4d1d-9e30-8931c7ba2ceb,2023-03-29 09:02:56,-5,-3,0.6
de8f96e3-b722-46b3-b284-50987f359acb,2023-03-29 12:19:50,-5,-8,0.9
b0c20060-812e-473c-8110-1e80d539000b,2023-03-29 16:18:30,-5,-7,0.9
e21fce1d-5dd3-462d-a232-975af7e85f4a,2023-03-30 03:00:02,-2,7,0.95
e3f86ce6-68d1-424a-80dc-9e21735b8d52,2023-03-30 06:13:48,-5,3,0.9
2de12cd4-6f5e-41a4-aa49-1b53191e95f1,2023-03-30 06:26:45,-8,-5,0.9
3fa8f6e3-d9e6-403f-8faa-5626b1af3783,2023-03-30 06:58:06,-5,-7,0.2
791d3eda-9133-4173-95d2-2fb137534fd6,2023-03-30 08:28:04,-1,7,0.9
2740b201-c0e1-41e6-b9d1-c1fb183fbef3,2023-03-30 12:06:12,-2,5,0.8
409beb71-7c83-497c-a259-adff07370b9c,2023-03-30 13:03:14,-3,-5,0.8
774bfc5c-ff39-4618-adfa-b9ca4da4f361,2023-03-30 14:55:36,-8,-6,0.6
5ec6658a-4eaf-4290-9cb2-e4631bcc4a5b,2023-03-30 15:23:08,-5,3,0.65
