document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
a01bca76-c73c-44ff-9015-bb5496398b37,2023-12-11 05:03:00,-5,-3,0.4
89fc96c7-4526-4728-8053-11472889cbba,2023-12-11 06:39:00,-2,4,0.7
79e4a1c2-7a0a-4898-9e6b-ad277c4fe845,2023-12-11 07:26:30,-5,6,0.9
6f67ee82-dbf2-468a-a3ae-7cac2705607a,2023-12-11 08:16:21,-2,7,0.95
d82465d0-8920-4681-974b-7518e54f8f99,2023-12-11 10:12:34,-3,-5,0.9
d4c604db-07b6-4b0f-ad75-21ad1b2c2b2a,2023-12-11 12:33:51,-5,-7,0.9
2e738fa9-5ef3-4b7f-a274-edbf6eae4c62,2023-12-11 15:33:41,0,-5,0.9
07d442b8-096a-41cd-96aa-b24ca8560f7e,2023-12-11 16:36:00,-3,5,0.8
3ca79670-40c3-449d-9c26-6bc8ab6098d7,2023-12-11 23:00:00,7,5,0.95
26b9950f-2149-48e9-ad83-9b7a480060e2,2023-12-12 07:56:00,-4,5,0.8
401bf410-ab6a-42c7-bd3b-c01065508b91,2023-12-12 08:34:22,-5,8,0.95
1a1a58a9-e422-4097-90da-8991c2cbde77,2023-12-12 09:42:19,-5,8,0.9
40688119-7fab-4f77-8fcf-01d88ec26a02,2023-12-12 10:39:22,-4,6,0.75
91fa96a1-bb3a-4eee-8bd7-3dc1abfb518e,2023-12-12 11:44:00,-8,-5,0.95
c537ea7c-b4c3-4634-a121-c14f77f67319,2023-12-12 12:00:00,-7,-5,0.95
7c98c107-c71b-4035-be58-44aae90d819a,2023-12-12 12:24:27,-2,4,0.9
821c53c6-4a67-4914-b2ed-2eba1c5ffaf8,2023-12-12 17:39:53,-5,-3,0.9
4dc8d50f-c494-4723-8319-fc9da10b8103,2023-12-13 08:17:00,-7,-5,0.8
66b82ef5-4a5c-4497-a9f3-b75a5877d615,2023-12-13 09:32:51,-8,-6,0.9
202ef96c-0d48-469e-8c9d-a2c09bfe6d57,2023-12-13 09:44:04,-1,1,0.6
e7cf362c-6f5d-44a1-845d-ae99be17fd95,2023-12-13 10:06:59,-8,-5,0.9
e0d54735-09bd-4109-8231-dc61f66fc292,2023-12-13 11:44:02,-8,-5,0.9
40674caa-3c30-43f2-98fa-d0db0676f839,2023-12-13 12:24:00,-7,-5,0.9
448418d1-3541-4eda-9f51-ec66147dc582,2023-12-13 12:39:58,8,6,0.95
7579ac6b-23af-45bc-9978-60683ed2c4c4,2023-12-13 13:42:56,-5,-7,0.9
5e898f13-515f-4c55-8d11-610548c3150d,2023-12-14 04:27:26,-6,-3,0.8
7c0053c7-958d-4704-b558-12d4aecfbc02,2023-12-14 08:06:00,-8,-5,0.9
1b877d80-6003-4b87-b01d-678ef2729154,2023-12-14 08:33:09,-8,-6,0.9
57e39648-5f9f-473a-a36b-f01dda41ca0b,2023-12-14 10:08:01,-8,-5,0.95
b0d84f55-67c0-4652-8a02-e501f98b8b35,2023-12-14 11:16:32,-3,1,0.6
d85a22e8-f0c9-4bdf-ad6a-628d4768fa39,2023-12-14 12:50:13,2,7,0.9
b5c394bb-97e8-43f6-9da7-a62c8d589815,2023-12-14 13:27:58,-5,-3,0.8
a03d1ca8-8112-4763-8302-d0945778f632,2023-12-14 14:37:00,-3,4,0.9
602b2d97-d00f-4884-b08a-56fa3af8eb60,2023-12-14 16:29:00,-8,-5,0.9
b748e851-bf1d-4e50-8265-86803db18ea4,2023-12-14 21:19:53,7,6,0.9
8b68065b-b80a-4cdf-9214-3e71ec4314a6,2023-12-14 23:25:02,-3,7,0.9
05f8fbc5-7290-4d61-bdce-5e81d03133b6,2023-12-15 00:08:04,-1,7,0.8
2a461685-2cf7-4729-b2cb-9d590b464006,2023-12-15 10:36:00,-5,-3,0.8
99e41610-ec5f-4bd3-8408-fefed04a2914,2023-12-15 14:55:00,0,0,0.6
c468e79e-9a9a-435d-ac5b-d183212829a4,2023-12-15 18:23:00,-5,-8,0.9
69621c92-49aa-4ef0-a217-b7d0585659e4,2023-12-16 11:00:00,-3,-7,0.9
2a595941-aef8-4c48-a872-f7dc7d6525f8,2023-12-16 16:02:00,-5,-3,0.7
4dfa0409-c00e-4d42-99b6-16ab2fa5b61f,2023-12-17 18:10:00,-1,8,0.9
bedd2544-75be-4256-a038-9f80a7285a16,2023-12-17 23:00:00,-5,-7,0.9
