document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
0b037b0b-03d8-4b96-b4d8-dd6237dfe05d,2023-01-16 06:33:02,-5,-7,0.95
a12a9a1d-e6d8-4cac-9302-0f21dbd8589a,2023-01-16 08:58:00,-4,6,0.9
9cc2b3d2-2661-48b7-8f03-bacf19f50a78,2023-01-16 11:52:00,-2,4,0.6
cb016cf2-0bb1-46aa-af0f-50bf4cae24f6,2023-01-16 12:02:59,-2,5,0.7
29ba654e-d6c1-4fbf-bfba-655ea43ffc81,2023-01-16 13:17:31,-5,-8,0.9
a5e87c60-5778-4268-b39c-75621bb9aeff,2023-01-16 13:51:04,-3,5,0.7
870204b1-635e-4486-8a52-825b402c32dc,2023-01-16 13:55:09,-3,2,0.7
dd40c6b8-cf06-4228-a212-414a14cc597c,2023-01-17 05:47:00,-5,2,0.75
b1c5bbfd-a4a1-48a0-8551-7aa55dec45e1,2023-01-17 07:44:53,2,-5,0.6
56604628-3eaf-49f9-ab08-f748a28c8698,2023-01-17 08:27:38,-2,6,0.8
10394680-e8a8-4152-bea7-6cb64c711437,2023-01-17 13:32:04,-3,7,0.9
d83f0df1-17e8-4cee-b22e-e3f87071eeab,2023-01-17 13:59:26,-5,-3,0.6
4db400ff-f9d2-4e67-95d5-3dc82450bd98,2023-01-17 16:40:00,-2,5,0.6
20b9cb0a-c6fa-4084-bbcc-e0368a3fa275,2023-01-17 16:59:54,-2,5,0.6
7b544c3a-3293-4222-a77f-0096f8f519ac,2023-01-17 17:08:00,-7,-5,0.95
3e8c0abd-8ef2-4bca-910e-bc0fd94a6a5a,2023-01-17 18:20:22,-5,3,0.6
5a06aa97-deb7-4ad8-bf76-7dfdd98c4858,2023-01-17 19:14:48,-5,8,0.9
16ec1ed4-ecbe-4899-a716-3c219debb51c,2023-01-18 07:40:40,0,-7,0.9
242ad743-cbb9-426d-ad26-d551b3ad5ba9,2023-01-18 14:54:00,0,-5,0.75
e824e2ee-a66f-461c-8bd6-39c3ff4ad90c,2023-01-18 14:57:15,5,7,0.8
d6e566d5-cba3-4abc-823a-e2de9a452ac7,2023-01-18 15:43:00,-7,-5,0.9
c132e4ae-7ac3-44c2-899d-2bdf0f3bdef4,2023-01-18 16:53:00,-1,3,0.7
2239cc96-f44c-4b9e-bc6d-80003b2c0857,2023-01-18 19:07:00,0,3,0.6
da653430-c8e5-4bdf-ae1c-277b6d1865e5,2023-01-18 21:02:00,-3,7,0.9
6bd46814-1e6f-42f1-81da-f63cf56600a5,2023-01-19 08:10:00,-5,4,0.9
e53ed7a0-79d8-40e7-b83d-e66eb1da52d8,2023-01-19 08:15:00,-2,5,0.6
9142fa56-8421-4fa0-90d4-11aaf429d688,2023-01-19 09:12:55,-3,-7,0.8
5490b06d-0909-4678-818d-ca9634f7d894,2023-01-19 12:46:00,8,6,0.95
b27c5bd1-71b8-4139-88ed-9fe08842ad12,2023-01-19 15:23:00,-7,-5,0.8
7a83d45c-b6cf-4a60-9e0d-42213ac84473,2023-01-19 19:30:41,-1,5,0.75
146663af-4a1b-4a4d-8363-3f1fd540cdec,2023-01-20 08:00:00,-5,-7,0.9
e4d881c6-625f-4f56-92a8-93aa76c41c07,2023-01-20 12:45:37,-6,3,0.75
97bf2fc7-6d4f-478d-8eed-f94c3956b017,2023-01-20 17:07:27,5,7,0.9
1dfa5a6a-bc35-495a-9e67-b9c4f565714f,2023-01-20 18:13:15,-5,3,0.6
45391c00-1a86-4666-add7-a8c8a7c6bb02,2023-01-20 23:05:03,-2,5,0.6
fcfb8195-6bda-4a3a-89e7-4184ce2c1d06,2023-01-22 04:00:01,-6,-4,0.9
9ae13259-31fb-4599-a41e-da17b7da0c68,2023-01-22 18:38:00,-5,-8,0.9
