document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
7621fffa-d2a1-4185-aef7-edb93d3978b0,2024-07-22 08:30:48,-3,7,0.9
03735005-bfed-437a-bbdd-2a53f4927c10,2024-07-22 09:01:56,-8,6,0.9
448f4616-09d2-4280-b23e-f973b46bd59b,2024-07-22 09:34:00,-5,-3,0.9
a03350f8-4f1c-4136-a965-84548c735985,2024-07-22 09:44:49,-3,5,0.6
8358e0ce-f019-444e-9f4d-0f72f43fa9c2,2024-07-22 11:22:46,-5,2,0.6
6b4ad882-a134-4453-bce8-7fb265775e9d,2024-07-22 11:34:03,-5,3,0.8
33973e2b-8415-4412-91ac-1987beb44512,2024-07-22 11:52:21,-5,-7,0.6
ead5333b-dd56-4d45-93c9-3ba6b0bb5f72,2024-07-22 11:53:47,-2,4,0.7
31097223-fd19-4d04-a19f-fde1c37b7654,2024-07-22 16:00:00,-5,2,0.7
706f3ffd-ab3e-4d5c-8785-830c216832a5,2024-07-23 03:01:18,-2,3,0.9
2a3be272-b7ee-4c9e-832c-8a0e97fbb293,2024-07-23 09:48:00,-1,5,0.9
58926e8c-46b5-4e73-a556-b9a643c2fa8d,2024-07-23 15:00:00,-3,1,0.6
de20711a-73b3-4f59-87c1-6196d8093b30,2024-07-23 20:54:04,2,4,0.8
ca88f701-22ce-4452-aef4-26a4af3bd5b3,2024-07-24 04:19:23,8,5,0.9
fc3f33e2-1256-42c0-b8c0-49409f3a150f,2024-07-24 08:07:50,-1,8,0.95
7793fa6e-3a08-4a54-a40d-709ebc2fa13c,2024-07-24 09:53:44,5,6,0.9
20adf8ff-ff59-4182-87be-b77ba17d364d,2024-07-24 16:00:00,-8,-6,0.9
987fb8d5-22e7-4f52-a64c-9643980ae07b,2024-07-24 16:19:16,2,6,0.8
69c0c257-5f86-4275-842b-5e16ce410c24,2024-07-24 16:51:47,-5,-3,0.6
21299f88-1573-4c27-9d5e-ad176fdc2f06,2024-07-24 17:08:07,-2,-6,0.95
32025089-dfb1-4fb6-a2e5-729b029f080b,2024-07-25 03:13:00,5,5,0.8
74dcb6cd-e686-4cc5-a53f-dc390c53d69e,2024-07-25 03:20:00,7,6,0.85
7710da03-34f0-4695-a7dd-bb0abd66f8a7,2024-07-25 06:54:00,-5,3,0.6
e6abaf67-feb9-426a-bb8b-2bdbc4ef8262,2024-07-25 07:25:34,-1,3,0.6
504dbb26-bada-4ef6-873c-bfafd0d4b07a,2024-07-25 09:02:00,-8,-5,0.9
97544d92-9557-41f7-b208-e49f9673450d,2024-07-25 11:07:16,-7,-5,1.0
3df775f2-36d1-488a-a0b3-9923974f176e,2024-07-25 12:00:00,-1,7,0.9
6ec7d26c-f52a-47cc-9a37-b75c5e37dab3,2024-07-25 12:02:29,-8,-6,0.95
d9cfcdae-6579-41e0-ab64-fdc5640ce982,2024-07-25 12:29:04,-6,-5,0.9
0cdceba4-8501-4f18-911f-0f18032ac295,2024-07-25 12:57:00,1,4,0.9
362f7465-0650-412e-bc6e-50bf70a26b77,2024-07-25 14:36:00,-5,3,0.65
418e3930-ab1c-4c3e-8768-7909a8703879,2024-07-25 14:56:45,-2,4,0.9
9d831657-9c06-4522-8d96-42f20e250b36,2024-07-25 16:05:00,-1,5,0.9
7238f981-61ff-4dae-9801-4204cbabfd95,2024-07-25 17:04:11,-3,5,0.8
0c6d4532-e77a-4d9e-8a41-5f1133f5eb7a,2024-07-25 17:22:45,-8,-6,0.95
64207c37-c19e-4ab9-8a09-dc53805e132e,2024-07-25 20:17:34,-5,3,0.9
e02c715f-700d-4d70-97ae-8aff641b40d4,2024-07-26 07:04:51,-2,5,0.6
a19429e4-6dff-4afa-999a-38aa33168905,2024-07-26 15:49:01,-6,-5,0.7
b7440035-764c-4061-98da-45015c86b136,2024-07-26 16:40:00,-5,4,0.9
c806386e-0c11-4da7-acb2-4438119cb299,2024-07-27 04:47:00,-7,-4,0.9
d71024e4-5c06-42e7-90b5-250465c9a550,2024-07-27 09:45:49,-3,1,0.6
bc135c7c-a0cc-408d-b805-be7c8722fb63,2024-07-27 11:00:00,-1,3,0.6
bd2dc27e-38ef-4463-a5d1-99d075ed872a,2024-07-28 08:11:52,-2,5,0.8
437e8d27-17d5-4567-b1bb-9efb8052c766,2024-07-28 08:29:34,-8,-5,0.95
eb08c912-d828-4b64-b886-1ccdf182ae6a,2024-07-28 10:21:00,-3,5,0.7
92f970a5-a39e-4b56-b3b3-31422f4b8cb1,2024-07-28 12:00:00,-9,-5,0.95
be81f216-992d-4f0b-a412-207869223a4f,2024-07-28 20:10:00,-2,8,0.9
