document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
563faa54-6f66-496d-befb-eac2fa991a45,2022-12-26 13:07:00,-1,8,0.9
a0cf5917-e961-4465-80fd-8362bc699b06,2022-12-26 18:16:22,-4,6,0.9
59471a1f-e2ce-4af4-b54f-29d9baf3dae7,2022-12-26 19:31:08,-1,3,0.6
895f8a93-48af-48ff-8514-6b8ce5994241,2022-12-27 08:25:38,-6,-8,0.6
26ffba21-2594-4183-8023-2a09152bedec,2022-12-27 10:05:14,-5,3,0.9
b3062324-f264-4d01-8132-2ce1577e799d,2022-12-27 10:30:00,-5,-7,0.9
c53f62c8-e1b1-41e4-ab29-c0b94f3a35db,2022-12-27 11:57:00,-5,-3,0.65
580aef67-458d-486f-88cf-ffdf49f9e7f0,2022-12-27 13:52:24,-7,3,0.8
35886490-a8b0-4893-a21f-8c23c5064096,2022-12-28 09:30:00,-5,-3,0.8
4b67aae2-293c-400e-a721-085b170a8583,2022-12-28 11:41:00,-5,7,0.9
52b1dd08-c618-40ce-b7ea-42fdb8afd77d,2022-12-28 16:29:02,-3,-7,0.9
ee9ec48d-93cd-4d62-8769-8aa313dfa287,2022-12-29 08:09:11,5,7,0.8
dedc5614-0cec-4c88-bebe-b1c99663a29a,2022-12-29 09:22:11,-3,5,0.8
dfd6e7bb-5cee-41ce-b759-66dc4915e65b,2022-12-29 12:01:04,-1,7,0.8
6b94164e-fbb7-4ac1-a783-ea914a0f97d7,2022-12-29 17:23:49,-5,7,0.9
93c119f2-2505-48a9-97fa-4b3efec58fa8,2022-12-29 18:15:00,-7,-5,0.9
1447ce46-12fd-4a54-8b40-2aabd82fb4b7,2022-12-30 07:00:00,-7,-8,0.95
