document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
be9cb148-f9fe-47d8-b889-bafff00a4fd8,2024-04-01 16:00:00,-7,-5,0.9
e521111e-e259-43cd-9b93-8cf6cc9f2a88,2024-04-02 04:02:44,-5,-3,0.6
d86b991e-d44e-4f57-8b51-5a642a894ee1,2024-04-02 08:33:51,-5,-7,0.6
a5b4b422-8284-4325-8076-b32919f2969a,2024-04-02 08:42:53,-1,3,0.75
77d62480-9db7-4b21-9a69-e63c163080c1,2024-04-02 08:44:00,-5,3,0.6
fad15e27-58e8-44e6-9665-8d7068fc4148,2024-04-02 09:59:04,0,-5,0.4
876f4de0-2daf-4405-a8af-4de95da949f8,2024-04-02 10:12:13,-5,-7,0.6
3659ab2e-11da-4fb4-b7a0-b13cbaa9aba7,2024-04-02 10:29:15,-7,-5,0.9
d22d8d26-07f9-4b89-8ea6-1927e3a12f7c,2024-04-02 10:31:41,-6,-8,0.9
5f3bd262-d076-4cc1-ae31-31e6f153ce52,2024-04-02 12:59:00,-2,5,0.6
8963197e-03db-49ad-8b0a-3878c14fc0b4,2024-04-02 13:50:30,-2,1,0.6
482e67fa-e5d5-4ca8-a536-82637dcc645b,2024-04-02 13:53:45,-1,5,0.8
55d2cda0-43fe-4564-8a80-54574ff89846,2024-04-02 14:10:10,-5,-3,0.6
6f38d8b5-7fcd-48a6-b574-336f99cf89ef,2024-04-02 14:33:00,-1,5,0.8
7053571f-527e-40b6-9f72-6f3d9c3c00d5,2024-04-02 15:17:00,-1,8,0.9
ce6b484b-720c-49c5-a386-3e44555603ac,2024-04-02 16:00:00,-3,-7,0.9
989eafe0-e031-45ff-9e55-e8ad7619108e,2024-04-02 16:00:00,-7,-5,0.85
e649be1e-a6c0-4dae-bd31-9002423bc570,2024-04-02 16:01:00,-8,-7,1.0
f51c6262-2897-4936-8d47-7a046db7ede8,2024-04-02 19:09:16,8,7,0.95
b53118f5-f616-4030-a8fa-81d686fc143b,2024-04-03 05:58:02,-7,-3,0.9
652372f6-af6b-440d-a2fa-ada54ec7592e,2024-04-03 08:49:00,-4,3,0.8
229fe10e-d619-4093-86b9-0e414a7be766,2024-04-03 08:52:33,-5,6,0.9
a37dac5c-0eb3-4df7-a5b5-d5ed38d3bf22,2024-04-03 14:54:08,-7,-3,0.9
0d96c631-3f29-41ca-a265-ddacb810b3e3,2024-04-03 21:00:00,-4,3,0.8
c7bd0152-bed7-4b98-b7e1-27f732d2a445,2024-04-04 06:14:39,-1,5,0.9
bfc27c35-4026-407e-8edc-ed9020b046c7,2024-04-04 13:24:55,-8,-6,0.9
0bec6d0a-118f-47aa-b359-faaa0b05b276,2024-04-04 13:53:00,-1,7,0.9
e18b17d9-f49a-4aac-9fb3-4ce20c279aa6,2024-04-04 15:11:44,-4,-6,0.75
570d7a4f-edd9-4f33-8317-0f6024c54d32,2024-04-04 15:54:12,-8,-7,0.9
af1bae97-51ec-4eb8-8f60-a066debd3367,2024-04-04 16:03:24,-2,4,0.6
572cdee9-fad4-4de2-92c2-6b529fac4305,2024-04-05 19:11:00,7,5,0.9
994a2b4e-d915-4e25-ad9d-a76506a6866a,2024-04-06 05:04:56,-5,3,0.8
38aaed01-a812-4ded-b679-713ac072b70f,2024-04-06 06:15:00,-7,-5,0.9
538ac6b2-940d-4d8a-b47a-3b8e627f1156,2024-04-06 08:46:11,-4,2,0.8
7ae21eca-d33f-4c86-9ffc-c17047ec583d,2024-04-06 09:11:04,-5,-3,0.8
9a1a6765-e9e9-4f0f-8055-61a3bf0e18b6,2024-04-06 20:00:00,-2,8,0.9
a388d849-de1c-483f-9797-a83181eef00a,2024-04-07 06:57:38,-3,5,0.8
1f8eb977-cf29-4b39-a014-504c3aa1c514,2024-04-07 16:00:00,-7,-5,0.9
