document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
6a3bdbb9-9f0d-40ca-a1b5-5f40f77a824e,2023-02-21 02:00:54,-2,5,0.9
ad326c87-d208-4051-9b5c-fe0ae730495e,2023-02-21 08:26:38,5,8,0.9
95944b0d-baf9-4c21-908f-c2810ae6ef06,2023-02-21 11:12:00,-3,2,0.6
4d2ed9f8-a19f-4140-b5b4-f8f47126aa2b,2023-02-22 06:01:42,-7,-4,0.9
1d28ae28-8829-4cf7-b5b0-4a7d8bb096cb,2023-02-22 10:39:00,-4,-2,0.75
b595ea23-d742-4a09-a197-ad0c5fb304de,2023-02-22 10:56:01,-3,6,0.75
b84055f2-19b6-476e-9fe8-b42db3fc4458,2023-02-22 12:27:00,-3,-2,0.6
6166c217-60b6-48ba-85a7-9945803315c9,2023-02-22 15:42:40,-5,-8,0.9
768e6887-fbaa-4f33-a036-b3034b0feacf,2023-02-23 19:01:22,8,6,0.95
1393c3b3-4e09-4cd2-bed9-686946a67047,2023-02-23 19:14:00,-5,-3,0.8
a50968cd-2aeb-47a0-9d3a-9cf154577857,2023-02-24 06:00:00,7,8,0.9
b48d6b2f-e29a-4306-84c3-c2af307ec9a0,2023-02-24 08:02:55,-4,-2,0.6
090e1a4a-21f6-4c9c-a6be-1e66b96a6d1f,2023-02-24 14:05:18,-5,3,0.85
d28d7505-bf13-4135-8f86-984b2f2188ba,2023-02-24 21:12:00,3,1,0.75
