document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
79c1652d-12d4-4e2d-9676-7be8ab46cc24,2022-11-01 06:05:58,-5,2,0.8
328e8f7c-b0d4-4033-a753-393401664f49,2022-11-01 07:07:34,-1,5,0.8
6a00fb66-e306-4178-a00f-cecce318935a,2022-11-01 09:01:36,-7,-5,0.9
0d925fe9-8957-4717-b327-8c449113340b,2022-11-01 16:48:44,-2,6,0.65
cdc71919-9aa8-467b-8d0d-eeb45211c93a,2022-11-02 02:15:46,-8,-5,0.9
57afdc83-efb2-4ac6-ba87-0e5f770231d1,2022-11-02 12:54:31,-3,-5,0.6
2ca567d1-c59c-4026-9abb-632b48bb0ac9,2022-11-02 14:01:05,-7,-5,0.8
e0262e1e-3318-42dd-8093-a82d89b944fd,2022-11-02 14:25:57,-5,3,0.4
3183f42e-a551-446a-be36-736436e8b159,2022-11-02 14:49:00,-7,-4,0.9
4052d0fb-aa00-440a-9325-43f6b518fdc8,2022-11-02 22:36:43,-3,-4,0.8
9644e7a9-dbde-405d-b361-4a2c84955ac7,2022-11-03 06:35:37,-2,1,0.6
42bcb5f6-be81-4b2b-80d4-8d8c06c6bb49,2022-11-03 08:55:00,-1,5,0.75
7bee2d00-45ef-49bc-8a24-7f0c9f2815f6,2022-11-03 13:00:00,2,5,0.6
7da16a99-9719-4799-9ce9-754477bb5f99,2022-11-03 17:48:37,-5,-2,0.7
0d6ee01a-3fa4-4df9-9df6-ad9db0f833ce,2022-11-03 18:23:24,-5,-7,0.9
98f0d430-0632-462d-83f0-78efff8c77ff,2022-11-04 02:02:44,-3,4,0.9
77da91d0-5f13-4064-88ab-1a702c3aef81,2022-11-04 08:48:11,-6,-3,0.9
3545b014-111c-42ab-a81f-1878e114750e,2022-11-04 13:35:50,-8,-3,0.9
517a6ae8-38b0-43b6-bebf-f2a8f6697a81,2022-11-04 14:57:09,-2,5,0.6
4196d4a2-7576-4e97-88a1-dd682fe17add,2022-11-05 17:24:50,-6,7,0.8
74ef7e8f-baaf-4de6-a2ae-5b1446dcf82a,2022-11-06 09:40:44,2,-5,0.75
a485096a-57cb-4ada-aa04-7ee8904575b3,2022-11-06 10:58:42,-7,-5,0.8
