document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
26df50a7-e207-4dec-98c3-be644043e255,2023-06-05 11:20:00,-8,-5,0.9
d7076402-8ed2-49d8-a0ca-d5d44cc43dc0,2023-06-05 13:05:18,-8,-7,0.9
02cd7123-4c14-412b-be41-610bbcf78828,2023-06-05 20:07:14,-6,-4,0.8
4a35f19e-bf52-4af5-a597-b204e3950873,2023-06-06 03:48:00,-8,-5,0.6
1990d6d4-14ea-47d8-80b5-6ae21ed18a00,2023-06-06 04:41:17,-3,7,0.8
1dfa87c3-73dc-4ff4-a054-c1fb218748d6,2023-06-06 14:13:00,-1,2,0.7
d85ca8c0-4e49-4512-941e-74de0c6a73c6,2023-06-06 17:00:08,-5,-2,0.75
3a91182c-e761-47a0-8875-2c64a005346d,2023-06-07 08:27:06,-5,-3,0.9
93e699b5-2692-45b3-bf72-04cadaf0a882,2023-06-07 08:52:00,-5,-7,0.9
c321186a-c179-48d8-8a4d-6338bf9e03b9,2023-06-07 10:14:55,-5,3,0.75
3bbc0007-6b7f-4c3d-8c63-f25bcaa30d83,2023-06-08 05:09:32,-8,6,0.95
5344d7fc-4554-4ae5-bcd3-f59831feb0b9,2023-06-08 05:13:00,-5,-3,0.6
679a2a93-0ea3-4d38-80fc-2c102a56ea3d,2023-06-08 06:59:51,-8,-7,0.95
cab17d9a-bb27-407f-839b-43cdbe030f54,2023-06-08 08:30:00,8,7,0.95
0b6a4a3d-0ca5-4378-a069-d453be87a1fb,2023-06-08 08:46:44,-5,-7,0.8
e792279e-22f8-4cdd-90c2-d34c30d7849a,2023-06-08 09:51:00,3,7,0.9
ddc268f2-11f1-4c17-aeb4-466aa9f09102,2023-06-08 10:42:47,-5,-3,0.8
a88b2723-ded0-4d30-a070-bf46c1ca88f6,2023-06-08 11:20:23,-5,-3,0.6
e325cef9-17f7-4ce5-8069-70d6e76bb92a,2023-06-08 13:00:00,-1,8,0.9
9121ff87-ee41-4841-a495-cecb26d56fa0,2023-06-08 17:34:00,-8,-6,0.9
e3668700-27a6-4986-9815-90420fb639dc,2023-06-08 17:48:00,5,7,0.9
5653005c-d1eb-40f7-9141-512a98eae38c,2023-06-09 07:45:53,-5,3,0.9
9ae1b86c-8d5c-4d33-bf6f-d72d441fde44,2023-06-09 10:04:18,-5,-3,0.6
5a62de19-e535-4756-b4c5-702159fee175,2023-06-09 10:10:01,-5,3,0.8
b2bd31eb-3d87-4fbe-a9ba-d719adc9c885,2023-06-09 11:53:00,-5,-2,0.8
fba0af9e-edeb-4747-9afb-f305a555bc0c,2023-06-09 13:30:00,-1,5,0.85
4f92586a-42d8-4f16-89bc-0412a4cb6d7b,2023-06-09 22:00:00,-5,3,0.8
5e96d494-723b-4c3d-97be-e051c20ea582,2023-06-10 09:11:43,-2,3,0.6
a53c33be-1d95-40a3-a7d4-1c7884f3fc64,2023-06-10 11:25:00,-8,-7,0.9
49834cbe-fa30-4919-b734-10af036c06ab,2023-06-10 14:56:58,-8,-9,0.95
68d357b3-197f-43ac-a1d2-56c3b03aa5be,2023-06-11 04:00:00,-3,6,0.8
