document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
8c4ac506-4b3f-48aa-9f03-896bfcb1427d,2023-04-03 07:19:22,7,5,0.8
21d6a09d-2904-4a49-a76b-695470f47bfd,2023-04-03 08:50:34,-5,-6,0.9
aca82f88-8f0b-4fb3-987e-17effac40d26,2023-04-03 09:03:00,-2,4,0.75
91b1e2b1-00e7-4d84-b01e-ff41d91c0649,2023-04-03 10:05:00,-5,3,0.6
788f6d06-754e-48ec-8591-810e11c38514,2023-04-03 14:34:47,-3,-5,0.8
54d3d879-5f71-4579-97bb-d19f4de81d30,2023-04-03 14:35:31,-1,5,0.6
7ed205a4-1621-4a4a-bfb7-2d8448826d4e,2023-04-03 17:43:23,-6,4,0.9
393ac8bf-b496-4d2a-ac90-9a245e8002dd,2023-04-03 18:10:53,-2,3,0.6
ab9ee481-eff2-4cca-81f2-cf2779145a57,2023-04-04 01:58:19,-1,5,0.8
34fe0ccc-6eb4-4c7d-bcbd-00f5e02683d1,2023-04-04 07:48:43,-5,4,0.8
fb1ef7c7-2655-4ba1-b7a0-35b9a196449b,2023-04-04 08:00:00,0,0,0.3
4f7a05ac-0c24-40c5-ad6d-dd4414d25cfb,2023-04-04 10:22:00,-8,-7,0.9
56424b06-9937-4fb5-b1f6-181e12574e79,2023-04-04 12:27:00,7,4,0.9
61366f91-c715-4ad2-9fe2-a11ef10fc24f,2023-04-04 15:27:44,0,0,0.3
8a43119e-a85f-4d94-8d3c-ec5787f3407f,2023-04-04 18:14:00,2,4,0.6
b3dae988-1f30-4f17-8b72-327a22851609,2023-04-05 07:59:20,-3,6,0.9
1b4541ca-7eda-4e28-99b4-05e6c91691a7,2023-04-05 08:00:00,-2,3,0.6
f2e2675e-d296-4b40-a9bf-15d97ff716a4,2023-04-05 16:01:51,-5,3,0.6
7940b483-7e21-400c-924e-ff5ae7f16d70,2023-04-06 04:11:00,-7,-3,0.9
7ed243bc-ea3a-4a9b-be54-481d6ad4b2ab,2023-04-06 07:42:00,-5,1,0.6
eed25b30-7da8-489a-97df-3e9a39a61853,2023-04-06 07:45:58,-2,5,0.6
74866ee3-321b-4871-8b20-6ae71d8701cf,2023-04-06 08:27:17,-3,6,0.8
ff09400c-92ff-499f-a476-7b49569c6d26,2023-04-06 11:20:29,-5,-3,0.65
0b866fb8-8eb2-4a3c-a553-289620682bcd,2023-04-07 09:21:38,-2,1,0.6
4ca87ea9-16a3-4eb4-8fbd-e0e3ef3f47b2,2023-04-07 12:05:52,-7,5,0.9
5ed6b9c8-a7e1-4b0e-950a-0f54b45ba118,2023-04-08 05:00:00,-1,3,0.8
