document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
d23ec382-044f-41d2-ad13-e1f2d8f5b779,2024-03-04 07:51:35,-3,7,0.95
d04bfa73-ac1a-4311-a910-d62533301f45,2024-03-04 08:28:00,-6,-8,0.95
b85d3b01-7fce-453b-b13e-095bd5a22c2c,2024-03-04 10:34:00,-2,6,0.85
46a57f5e-6a1e-461c-a4f2-bd12a3a3bef3,2024-03-04 12:00:00,-6,-8,0.9
fbe48de6-3b23-47ec-8902-2c9641aa9a6d,2024-03-04 12:00:00,-1,5,0.9
57e4e490-8dc3-470f-ba01-470337fbdca6,2024-03-04 21:21:00,-8,-6,0.95
843a248f-e74c-45da-811b-0e8037240d09,2024-03-05 05:10:00,-5,3,0.6
d6822f87-6dc3-4798-b09e-7cf50874375b,2024-03-05 05:30:35,-3,1,0.6
21380f9f-7035-435f-af3e-e1a4a527597e,2024-03-05 07:31:00,-1,5,0.8
d3069339-9345-4056-9aa5-52943a8dc261,2024-03-05 08:39:22,8,6,0.9
f770bfc6-492c-41bb-91f2-55249c4d8c00,2024-03-05 15:18:17,-8,-5,0.9
9ce47896-4f20-47d0-b93e-87d1e6e1344a,2024-03-05 17:00:00,-3,7,0.9
a140002c-9928-40bb-8595-56a3421f3461,2024-03-05 17:03:49,-5,7,0.8
2e348cf8-bdd0-45fd-9a9f-e8510e80a202,2024-03-06 11:06:05,-8,-5,0.95
4466c4fe-90ca-470f-97af-507500b1ec99,2024-03-06 12:19:48,-5,-3,0.6
55d5ee6d-6776-4a3c-8208-3f20e5f40be6,2024-03-06 12:34:58,-8,-7,0.9
45b5c167-8c7d-44ab-b413-6e14abcca322,2024-03-06 14:49:00,-5,3,0.65
8eca3ced-2dfe-4cce-81f5-b7d31511af2f,2024-03-06 15:22:00,-1,6,0.9
d9c6d60e-1104-4837-8048-edbc354e045e,2024-03-06 15:33:00,-2,6,0.9
4e22e1b3-a448-4052-bc8d-a5d7efbe2663,2024-03-06 15:51:07,-5,-7,0.8
28c0fd0c-15d5-4dd0-9245-26bdcedd6c5f,2024-03-06 16:08:57,-5,-3,0.8
9e273f1f-9abf-4b21-9aaa-c9252c02454c,2024-03-06 17:30:00,-3,-7,0.9
9a39e635-2a24-439f-ba0d-f7b9091552d5,2024-03-06 17:36:00,-3,-2,0.6
b8c67bf0-0969-4e40-b835-3778d9d2df58,2024-03-07 10:30:00,-5,-3,0.8
03d8580e-3fce-480b-82e1-f66ce1cac95a,2024-03-07 12:00:00,-1,4,0.8
8392213b-b288-4447-9fa3-97dbe6bd158b,2024-03-07 14:23:53,-3,1,0.75
e196da72-a214-4cb7-bde6-78653e54534a,2024-03-07 16:03:29,-5,3,0.6
2f8dc304-e3ee-414c-b11d-4a633c76dd69,2024-03-07 16:04:00,-1,5,0.8
17cf45a7-cc6c-4a5a-bcbc-78bae7c3fcc0,2024-03-07 17:06:25,-1,6,0.9
aad0bd34-eeb1-4964-9563-4bd0329a8dcc,2024-03-07 17:12:00,-8,-7,0.9
02c5dab7-c702-49b2-abb3-1a1d765fd8a7,2024-03-07 20:05:00,-5,3,0.8
41b2dac0-d3a9-4391-8f2a-a0f10bb21e27,2024-03-08 06:01:35,-1,5,0.8
2115a93d-ea79-44fb-8ef1-7000953aa203,2024-03-08 08:00:00,-3,5,0.7
8c142f49-e213-43f7-8d55-c4a79cf0970e,2024-03-08 08:30:00,4,5,0.6
f9f7e4ec-c0c1-4757-80df-13ee7e4a34fe,2024-03-08 10:00:00,-4,3,0.9
b1cbf68d-b38d-4b24-b34a-9d8c49e6ec47,2024-03-08 11:30:18,-1,8,0.9
bfcfddcb-3023-4b2c-8abd-39c2d3f8e22a,2024-03-08 14:06:41,-5,2,0.8
c48ee188-d4e4-41a2-9962-d4402a09169c,2024-03-08 16:00:00,-3,5,0.8
1d5cf57a-5e57-4352-8ea4-62a84f0f0ae9,2024-03-08 17:00:03,-3,5,0.8
7796f615-e81a-4d60-bb02-ec2e45ea1c67,2024-03-08 20:38:00,-2,7,0.9
15cac22f-d3fa-4522-b6bb-abd29f7b102a,2024-03-08 21:40:33,-3,1,0.8
58291df9-236e-4527-9fcc-a07a25c6e892,2024-03-09 05:01:02,-3,-5,0.95
f478ac92-b5cf-4164-a912-d47e884334d9,2024-03-09 11:00:00,-8,5,0.9
5d73a65a-8d0e-4968-b6a0-19d2f3ef9c92,2024-03-10 14:46:41,-8,-7,0.9
