document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
9f2e4850-ee11-454f-b0df-57024a899fda,2023-06-19 00:50:50,-1,3,0.4
02a1e7ad-e25e-461e-891b-cc26eef4f445,2023-06-19 07:37:34,-4,3,0.6
7d02fbea-d781-4241-a460-4577a6c0e8a1,2023-06-19 08:36:56,0,-5,0.8
2a77fa82-9365-4336-b938-3fbbab45b9c6,2023-06-19 12:02:00,-4,5,0.9
6ea592d3-a0de-49ce-b1aa-420f7c96307c,2023-06-19 12:23:22,-5,3,0.75
4dc08b1b-6483-4e15-8550-a283e474dfaf,2023-06-19 12:36:02,-5,6,0.9
64c80de6-fba8-4b44-b611-fff045b0959a,2023-06-19 16:14:18,-1,3,0.6
e4f701a4-b42e-4608-82b1-acdd682dc246,2023-06-19 16:15:47,8,7,0.95
e90f3041-f623-4de7-8acb-6217a2cf6575,2023-06-19 21:07:41,5,8,0.9
636cb4b6-f641-4ee5-aaf9-9ba003f16e2b,2023-06-20 00:35:40,-2,3,0.6
66fd4c39-d29e-4c96-a55e-565680bc73da,2023-06-20 04:46:40,-8,5,0.9
75cf956f-d8ac-4a24-b354-0954bf9e1185,2023-06-20 06:21:52,0,-7,0.9
0c2e2590-35f6-4359-89a6-9f9d372e9eef,2023-06-20 09:29:28,7,4,0.8
78f48d56-e184-4719-a371-20e8b21eb297,2023-06-20 10:41:27,-7,-6,0.9
3a45516a-9076-4d94-8652-06509537ab07,2023-06-20 13:57:47,-4,-5,0.7
1863a6d0-f5d4-4667-b0c6-86a826b9e14d,2023-06-20 14:12:43,-7,-4,0.9
1d424c17-869b-46cd-b562-15b08a019cf0,2023-06-20 14:34:37,-2,5,0.8
246a3826-604e-44b0-b50d-8c5dbb2f0af6,2023-06-20 16:44:00,-2,4,0.75
b8f1693b-05df-47fa-a854-730404a3fae9,2023-06-21 02:28:05,-1,2,0.4
66f94291-7a0d-48ea-8e0c-007b94614f67,2023-06-21 03:40:00,-3,5,0.8
54940bde-dd79-41a7-a0aa-0f0475887d9c,2023-06-21 08:00:00,-8,-6,0.9
855b9eb8-8e5d-4efc-91a8-819331c0ae45,2023-06-21 08:00:00,-8,-5,0.9
dadaba63-cc5d-4c4e-bb8e-91dba6fb77d7,2023-06-21 08:36:35,-8,-6,0.9
26188968-62c9-4cfb-9f07-f04552bb4ace,2023-06-21 11:11:13,-2,3,0.6
d78afde4-f32b-44bd-9e53-10dbd46f4887,2023-06-21 12:43:21,-5,-7,0.8
c8935a7c-fc38-4b55-809d-83e711804bd8,2023-06-21 14:24:05,-3,5,0.6
e77ae3ee-ea8c-4274-baf0-0cadc1fe54a9,2023-06-21 15:30:00,-8,-5,0.9
91d119ae-0d3e-4933-bb50-2fa88b18c9ae,2023-06-21 16:01:00,-5,-3,0.4
8838429a-5dae-4ae5-98c6-c5ebab5a8bc3,2023-06-21 16:15:00,-2,6,0.95
1c84ee45-a760-45dd-898c-20f7f8886205,2023-06-22 07:53:00,-2,6,0.9
a059e572-c4ff-4aed-9965-b026b4d46ce7,2023-06-22 11:15:00,-4,6,0.6
7f18d1fe-8438-47ca-8f87-7baecdeea047,2023-06-22 15:30:00,-3,-6,0.4
4aa20c09-e01a-4ef5-9068-3dccd7a37462,2023-06-23 05:51:12,-5,-8,0.9
4a3ebfad-d3d4-4277-8abe-8c93453e4596,2023-06-23 07:43:00,-2,5,0.9
314e6876-d5f4-47c3-9291-f2e40444455a,2023-06-23 08:30:17,-1,4,0.6
cdec40cb-f22b-491b-aa9d-6bed2be11bfe,2023-06-23 10:12:15,-3,5,0.8
8761fae1-362a-4f68-8632-bc2ffa71903c,2023-06-23 11:20:55,-1,4,0.65
87c8e15d-ee4b-4876-ba75-c66b99f9d6c8,2023-06-23 11:32:00,-2,5,0.8
b2db6954-3dd3-4e40-bf33-e213368869b7,2023-06-23 18:06:21,-3,5,0.6
04aaf438-dc5b-4345-8f24-bbc17e6bbf79,2023-06-24 12:30:00,-6,3,0.9
9c5a06df-6f54-4a51-826f-2ba2ae6f9b70,2023-06-25 10:39:36,-5,-3,0.8
e571ab51-3188-4058-b722-13b759f91eb8,2023-06-25 17:02:45,-5,-8,0.9
