document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
7d7e7fab-1661-4d4a-b0a1-2713fcadc4a2,2024-08-19 11:42:01,-2,5,0.8
4590db36-1b84-47ca-823d-1a75a5870178,2024-08-19 14:51:57,-7,-5,1.0
286ab818-79ca-4ddf-bdaf-55dd43090ed2,2024-08-19 15:15:00,-7,9,0.9
e9d0d82c-1e0f-428b-b82d-63b45eb4382c,2024-08-19 16:47:00,-3,5,0.6
3f7b7424-30e7-4293-abba-30e1e2689fd3,2024-08-20 03:43:07,-3,7,0.9
1a3ae302-1c35-443a-be23-9eafbfaf6d01,2024-08-20 04:11:00,-5,-3,0.6
0dc9d0b8-3a4a-4a8d-bc70-7a887c117d74,2024-08-20 07:42:00,-3,5,0.75
5063c82e-7fc0-474e-828d-b834d7278b79,2024-08-20 09:58:00,0,-5,0.85
7f520de7-b6c7-4446-aa59-69a1187dc28d,2024-08-20 10:07:00,-3,6,0.9
03a3b7c7-aad1-4c39-a067-aac360e081a9,2024-08-20 10:30:00,7,4,0.8
15ca5196-34a8-415a-8791-2c61871f2aae,2024-08-20 10:36:57,-1,4,0.9
b064bfb6-3a35-4c5e-b185-1ced0429bb22,2024-08-20 11:10:00,-7,-5,0.95
0ca196b4-93c4-4b53-8b97-d56eaf4f1aae,2024-08-20 11:57:42,-6,-3,0.8
69899e6c-da7c-48d8-a38b-554e4b974c38,2024-08-20 12:33:20,-5,-3,0.8
76325dab-35d4-46de-a199-61ff26207cd6,2024-08-20 15:15:39,-1,4,0.85
1a269aa2-52fb-4142-8b88-95c36ca84e2f,2024-08-21 00:30:00,-6,4,0.8
c89115f0-7e43-4d37-b53c-621afae4fb02,2024-08-21 07:13:00,-2,-5,0.75
bd09d41a-773e-4d2b-8ccb-9e30d382c38a,2024-08-21 07:31:00,-5,7,0.8
eb58273e-c534-487b-b52b-01ca19b8bd3f,2024-08-21 08:16:26,-5,-7,0.9
b815e88a-f262-4697-9568-a3421a8c2130,2024-08-21 13:44:57,-5,8,0.9
fe0b5174-db76-4fdc-95b0-6913e4125a85,2024-08-22 04:00:00,8,7,0.95
4be0b1f8-bda8-4791-94da-299605f3ded3,2024-08-22 06:23:05,-2,3,0.8
6229d900-08a4-4c2f-acc5-1a735723ce20,2024-08-22 07:54:23,-5,3,0.6
a7901668-4ce5-41e0-b8f5-8a2420998670,2024-08-22 07:59:02,-7,-5,0.8
9ecb8cef-a100-4e8c-81ff-aee4afab99f7,2024-08-22 12:00:00,-5,7,0.9
18facd33-cb2a-4b4f-bd24-54472f8c9836,2024-08-22 12:40:27,6,4,0.9
713bd1ae-48a6-42ac-8873-7274623fc164,2024-08-22 16:00:00,-7,-5,0.9
49174292-c8e8-42a0-9e67-c2e11d37df96,2024-08-22 20:19:24,-7,-3,0.9
2864d3af-2d3e-4af6-bc11-706312be2ca8,2024-08-23 10:00:00,-2,5,0.6
0c87ae75-5ba3-4b04-9ee8-4b812e44ab5e,2024-08-23 12:59:51,-5,-4,0.7
38bb4734-d1d9-4d23-8595-e488583836b5,2024-08-23 13:50:45,-8,-7,1.0
8234a7ad-06a4-4ed0-b159-d22ec07c108e,2024-08-23 15:08:19,1,4,0.75
d74feb4e-8ddc-47f9-922d-9b6e95b6d468,2024-08-23 15:26:35,-5,7,0.9
d20a9b72-d0fc-42ca-b257-5d8df2ff6c54,2024-08-23 20:17:10,-4,7,0.9
