document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
9c0c734f-cd3f-43ca-811a-bd7f8a50a620,2024-01-15 06:14:54,-3,5,0.6
9c05c8a8-73ef-4b9e-b0d6-f2b52ef5fef2,2024-01-15 07:31:00,-8,-6,0.9
323d220c-2542-4fd4-85f2-639244f5b018,2024-01-15 09:02:46,-7,-3,0.9
771b42b4-c306-4c4e-8d55-82d0c6d99227,2024-01-15 09:07:00,-8,-6,0.9
610705b6-2535-477f-a6c2-9b9b3ffaedaf,2024-01-15 09:12:00,-7,-3,0.9
512bd82f-1db7-4cc1-8449-8ddb2b1612e8,2024-01-15 09:17:36,-5,-3,0.6
1cebf531-5850-4f9a-92c0-130a39ac1b06,2024-01-15 09:23:00,-8,-6,0.9
042a577f-8551-4461-a4cb-43ae914480bb,2024-01-15 09:35:13,-5,-7,0.9
1e0e22bb-ef61-4f4a-98bc-9c9b3b81f61b,2024-01-15 10:42:00,-2,1,0.2
dd72324f-0c58-48de-9a1c-004d8e253f96,2024-01-15 11:00:00,-8,-6,0.9
31da92be-8294-4880-af8a-be7512407fbc,2024-01-15 12:36:50,-7,-4,0.9
04e79fee-70cf-4eb5-84bc-173dfe1815fc,2024-01-15 15:59:09,-7,-5,0.9
805bb3fb-9314-4e05-914b-e8e174a93071,2024-01-16 15:26:16,8,6,0.9
d228ee3a-8741-4b90-b02e-6a1e5a1b9060,2024-01-16 20:02:00,-1,5,0.7
492cad22-e6e9-4eda-b8b2-cace7c29e61c,2024-01-17 05:34:50,-3,5,0.75
9dd5a262-4618-44af-900c-fc9164249234,2024-01-17 05:53:10,-2,4,0.6
78bb9612-3e25-4e24-8278-12da210a7f66,2024-01-17 06:55:00,-3,-5,0.6
e0db3ea0-6a21-4ca6-baae-93e3f553b711,2024-01-17 07:09:00,-5,-4,0.95
851865a4-5bf3-4646-8f84-ee6e2774a3bb,2024-01-17 11:28:20,0,7,0.9
1a2ff582-77d6-4e6f-9b67-b2567c04fb0f,2024-01-17 12:05:00,-6,1,0.8
7b896a85-3006-49eb-8f55-67e2b627ad14,2024-01-17 12:29:00,-1,3,0.75
42fb80fc-9679-4682-9ec8-dcdf19377d4e,2024-01-17 13:09:42,-8,5,0.9
e16304ef-8454-4f46-9056-93fde5987983,2024-01-17 14:15:14,-2,5,0.6
7b4a5ffb-5ee3-4ad5-ae3e-8c13ae3a21e2,2024-01-17 14:56:52,-5,-3,0.85
00db0b27-e295-4e91-9bbe-ce4a57230839,2024-01-17 22:07:09,-5,-3,0.6
4afbd1e8-833f-4262-b9e7-b9c6081c0b0f,2024-01-18 06:46:00,-5,7,0.9
de70eb04-4512-4a45-b8e0-a5abe26ca4b3,2024-01-18 11:22:26,-8,-6,0.95
8cff7bdf-f0cc-4ae9-ba33-025966db0da2,2024-01-18 14:55:03,-1,3,0.6
c3ae3cb1-54ac-4392-9ad2-31610050d111,2024-01-18 15:13:00,-4,2,0.6
50671017-bf41-49c0-9432-f327c4429583,2024-01-18 15:14:00,-2,1,0.4
6ab1148a-5c40-4aca-91fb-454b6b7d92b4,2024-01-18 16:59:12,-5,-8,0.75
23983563-e22a-469f-a615-8c0669feeda9,2024-01-19 04:26:02,-5,-3,0.9
0fc4bc7d-0200-4756-8fe5-66b0886298f3,2024-01-19 06:04:10,-3,-5,0.8
b531c248-f0e0-450d-b0c0-5bc2e4831154,2024-01-19 07:57:15,-5,8,0.9
dcbd1cf6-8bbd-44ea-bfa8-886a466756aa,2024-01-19 13:50:00,-2,4,0.8
244e35ae-c0b7-4c44-9638-192ee866cd56,2024-01-19 14:23:01,-3,-7,0.9
8265b0bc-1c52-45da-8c39-6ebd3d404fa2,2024-01-19 14:45:00,-5,-8,0.9
b3907424-0d05-4f01-be78-4d061880ba95,2024-01-20 05:16:03,-7,-5,0.85
66f1e6d0-8804-4cea-a8cb-836b818d88d2,2024-01-20 06:16:02,-4,-2,0.9
4e6f2ae3-1d37-4776-9467-e53ccd084397,2024-01-20 21:44:38,-8,-5,0.95
