document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
f62ea1bb-2a8f-4072-b143-f1d49c87d066,2023-09-25 06:51:36,-5,-3,0.8
2eab1d70-ccec-4d4c-8e8a-fa246e46a9ff,2023-09-25 11:41:22,8,7,0.9
9b41577f-7c00-4265-a3db-e0ff813913c2,2023-09-25 12:17:15,-5,-3,0.6
f679a9d7-a31a-4518-8973-76d47222e25a,2023-09-25 14:48:00,-3,4,0.9
87792554-f438-4ccc-959a-7dd53b9cb9f2,2023-09-25 16:23:00,-2,6,0.9
3392a443-25e5-4227-ac4b-9287c4cd063b,2023-09-25 17:12:22,-1,5,0.75
b4a78c92-b5e5-47e0-bc03-98056eb77bdd,2023-09-25 17:30:06,-5,-8,0.6
6c46e40f-cdb2-45ec-bc91-fc65b84da3b0,2023-09-26 05:01:00,8,6,0.95
66bcc27a-46e8-4a4b-ac0d-f25bfaa34737,2023-09-26 06:00:00,0,-8,0.95
ef2659f4-cb7d-4316-ac00-cb2db9a717fd,2023-09-26 13:37:27,-5,-3,0.9
fc84c645-281b-4a92-8e8f-c97d71059663,2023-09-26 15:13:20,-8,-5,0.9
4159e0bd-af8c-4ce6-bcce-637920d9916e,2023-09-26 15:18:00,-7,-5,0.9
1b6f7f63-833f-43f6-b161-2bf238327edf,2023-09-26 20:26:45,-6,-4,0.9
7c1d5546-93d4-4761-a3d0-65b2ada64f61,2023-09-27 06:33:20,-4,7,0.6
f3188148-77a5-4391-9772-469925d5b841,2023-09-27 07:38:29,-5,-8,0.9
00ed50b1-ae58-4057-b53a-b16c96bab69c,2023-09-28 08:17:37,-5,2,0.65
b741d534-e57b-4dc7-ab7b-e60bd1f5fe98,2023-09-28 08:26:49,-4,5,0.8
b34e9381-2c97-43f8-9f94-6ae36d30e7ed,2023-09-28 08:47:31,-5,3,0.75
f3436e71-d129-419f-bfcb-319b6c6172c8,2023-09-28 11:31:46,3,7,0.9
a37c50c0-87ec-454b-867b-c1f3668700d5,2023-09-28 16:18:16,-5,2,0.8
4406b322-4978-45b3-9c85-afe5d5b2fee7,2023-09-28 18:18:53,-5,-7,0.8
a2ff120a-f9e5-4afe-a916-a722ea323ff7,2023-09-29 04:14:00,-5,-4,0.9
4e7cd7df-e5df-4b37-a3cd-c37c45a2f4b5,2023-09-29 05:00:18,8,6,0.9
84d31d6b-fe65-4e18-84d5-28933a5daf24,2023-09-29 06:03:02,-2,5,0.9
