document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1cc4035a-a9b5-4031-a166-2ddcacc54c89,2023-10-30 09:20:00,-5,-7,0.6
79e7df94-61a6-4a55-bdcd-b5d1af8fdb51,2023-10-30 09:47:08,-5,2,0.85
3a92a9ef-2f65-43ee-ac04-8950a4ebce1e,2023-10-30 09:56:00,-2,4,0.6
9874ae51-f60b-4943-8fc1-772da13c8842,2023-10-30 10:27:51,2,5,0.9
a7c6ba96-4ef4-41c5-a4c5-89844c347c53,2023-10-30 12:00:00,-5,-3,0.8
8de1879f-6a2f-4ac8-8f65-67d84bff9a86,2023-10-30 13:31:00,-7,-5,0.9
50eb3e22-d3c2-4dbc-8858-ae5381ae9dd6,2023-10-30 14:12:26,-6,-4,0.9
2535296f-9254-404b-b3b0-31ea3e7ca339,2023-10-30 14:20:56,-6,-4,0.9
c579cf05-967a-4e07-b7a1-451121d0a6dd,2023-10-30 15:56:56,-5,-8,0.9
d75c2207-9df7-4572-938a-b8c7ce4474b7,2023-10-30 16:02:01,5,6,0.9
5b735cb5-bc23-45bf-bec3-b088a55b4d8f,2023-10-30 20:25:44,-1,3,0.65
e5e5797e-4601-4f17-80d0-a91ce25b3977,2023-11-01 04:30:00,-2,-6,0.9
7676bbcb-bc32-42b9-9863-58c0a9e94a66,2023-11-01 06:55:09,-5,-7,0.75
7dd15df2-7496-4f3f-97f7-efdaa6a5540e,2023-11-01 11:09:00,-2,7,0.8
ea1ac7be-d137-46d4-928b-29a585dcbb40,2023-11-01 11:46:20,-8,-6,0.9
112ae1f9-0641-42d5-8202-1a85a63109bc,2023-11-01 15:19:31,-8,-7,0.95
21a1f81b-6e15-47bd-a140-075e1466e69d,2023-11-01 16:07:28,3,6,0.8
4c636137-413c-4201-99f1-0bf9c01320ee,2023-11-01 17:52:50,-8,-6,0.9
c3a349c2-d5cc-45ff-9f08-cdf51bc9f3e7,2023-11-01 18:18:45,-5,-4,0.75
699f7665-f9f2-4548-8cca-dda92dca1fa4,2023-11-02 07:19:07,-2,5,0.8
22dbc3ff-ff81-46c8-ac48-5b1409e6bb18,2023-11-02 07:46:00,-7,3,0.9
15b09e6d-d273-497a-ad52-2370e8300b4f,2023-11-02 08:00:29,1,6,0.75
4e40ab4a-cfce-474b-8c89-6462b8daf0e4,2023-11-02 09:05:46,-5,1,0.65
616c6794-0c38-4e9b-afa8-634f05f285b7,2023-11-02 09:58:13,-8,-7,0.9
f0e09522-fbc8-4cf8-9083-aeaf1306e41c,2023-11-02 12:31:35,-7,-5,0.6
317caf86-af85-4afd-910a-a5c9c9816870,2023-11-02 13:12:27,-2,5,0.9
4f6d0be7-de5c-4ee6-a7bf-ead2a9495778,2023-11-02 13:30:52,-3,5,0.6
7cc4bb65-57d8-4dde-a7be-62dd470fa20b,2023-11-03 06:05:00,-2,1,0.1
5806d97e-edc8-4715-acc0-fb672eceff61,2023-11-03 06:41:00,-3,1,0.6
eb887f26-8634-42a9-9496-874ae291de8c,2023-11-03 09:26:35,-5,-7,0.9
2866ee6e-0efa-4f0d-abe7-8669b666c6d5,2023-11-03 10:51:42,-6,-4,0.9
a7a29079-27af-4e19-8d35-0f6bb4f03312,2023-11-03 13:09:13,-3,2,0.8
60056fa4-a317-44f5-816a-07cacf2b1b5c,2023-11-03 13:45:00,1,6,0.9
f3d64801-bd25-4669-bd2a-67525f50b549,2023-11-03 14:49:37,-5,7,0.9
ab49a16b-4500-42ec-940c-361669084fe8,2023-11-03 15:56:22,0,-5,0.6
316db67d-c923-4fa9-a893-ff9be0004adc,2023-11-03 16:02:54,3,1,0.65
b3fcde61-d6c3-427e-9bbe-04519843775f,2023-11-03 18:26:29,-4,3,0.75
24618090-cd35-457e-80d6-776db89f5301,2023-11-03 18:42:47,-5,3,0.6
0f04989b-4f8c-4806-9ba6-484e56e19e17,2023-11-03 18:44:47,-2,5,0.8
d7264e3b-94d3-40f5-9a34-9c308ef9bf62,2023-11-03 20:43:34,-5,-3,0.6
eb69b2a8-3773-4844-ae6b-17f9375c92c7,2023-11-04 07:00:00,-6,7,0.9
456d0e4d-7b6c-4c60-bd49-ffbfed5076bf,2023-11-04 08:00:00,-5,-3,0.8
3d16d252-faeb-4a1c-85de-56e8681d7ce7,2023-11-04 12:46:52,-5,-7,0.9
