document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1d0b164e-9312-4f4f-b9a1-78adf9328642,2023-01-30 03:11:49,-1,4,0.8
b2fd15ce-9036-42b5-8cf1-dc6d7f549be6,2023-01-30 08:44:35,-3,1,0.6
e2ba4c7c-dd7a-4a62-b23e-76276d781bcd,2023-01-30 09:04:00,-2,3,0.8
d52402b9-614a-409c-a331-c021f5d461d1,2023-01-30 09:28:26,-5,7,0.8
b1f82905-6438-4ea0-a6dd-183b651f0ebb,2023-01-30 09:38:00,-3,6,0.9
780eca7a-e58e-4351-8b1e-dc9b15880fd4,2023-01-30 14:07:19,-1,7,0.9
64030dad-4e7a-494c-bb4e-825d3d19a9cf,2023-02-01 11:49:00,-6,-8,0.9
bf990393-469c-4c04-88fa-536d5dec1427,2023-02-01 11:55:41,-1,4,0.6
cf68d056-3cdc-4c4f-8a2e-d7130b1b239b,2023-02-01 15:41:59,8,6,0.95
18babc9f-3f28-45d6-ad64-6a50568c4b25,2023-02-01 15:42:40,-6,1,0.9
e145e962-d09c-4abe-a2ad-94e9df0834ee,2023-02-01 16:45:11,-6,-4,0.8
e262101f-c487-4752-ac01-8eff81968ee2,2023-02-01 17:00:00,3,5,0.8
820f4d10-5a74-4a8c-a84a-74377a83fe89,2023-02-01 18:32:00,-1,5,0.8
f6d4cdc8-4dfa-4dfd-be72-eb5b108eec52,2023-02-02 11:01:00,-3,-5,0.65
097326c8-0c05-4f5d-ac20-4aa6132f3181,2023-02-02 13:40:00,-2,5,0.7
30af4d67-a45a-45e9-a1b6-0c9dc81ff0e0,2023-02-02 15:40:00,-2,-5,0.6
477b57a3-4975-45b7-9a98-780c5dac6dec,2023-02-02 16:30:00,-1,5,0.9
7887eddc-dde2-4b07-9c7d-30d650344402,2023-02-03 08:35:39,-4,1,0.75
be5cdf2c-c4be-41b9-87f0-5b538fe20254,2023-02-03 08:36:00,-4,-6,0.75
88a5d4eb-dce1-401b-9dfe-6271a5d677a1,2023-02-03 13:34:17,8,7,0.9
cf4f2fac-eb32-4535-a9c2-4c73fb19761a,2023-02-03 15:53:09,-1,5,0.8
fb62cd21-1312-4e4b-8cc5-d1ac5e942e82,2023-02-03 15:59:20,7,5,0.9
b871db0d-0769-40b0-819d-890461a516de,2023-02-03 17:38:00,-8,-5,0.95
75ffcb9f-f95e-4f1c-8b35-1796b47ed7ff,2023-02-03 17:58:00,-2,5,0.8
9758aad1-b022-4432-ae0f-ab1b2c15dbe9,2023-02-03 17:59:19,-8,-5,0.9
99d1528a-5e60-40cd-95fc-988bfe709b88,2023-02-04 13:15:13,-8,-7,0.9
c2788195-c589-44ee-b608-543569c660fd,2023-02-05 15:44:00,-8,-6,0.9
