document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
49351c34-b625-480e-8a44-efe9d36e2229,2022-12-12 05:52:48,-2,7,0.9
9ba01928-2b66-422a-a141-a1a84cc4a9a5,2022-12-12 12:41:00,7,5,0.9
33c3d37e-ff6b-4741-b513-0b3b7576e212,2022-12-12 13:02:09,5,8,0.9
0849f3ac-ca75-4e5f-ada7-f97f787775d0,2022-12-12 15:27:54,-5,-7,0.8
aa2b0ded-f7c7-4728-a744-5fcf47961cfb,2022-12-12 16:02:40,-5,2,0.6
94b48f4b-04b8-4ebd-8558-6369b6266289,2022-12-12 21:09:41,7,6,0.9
6d6ea558-4e12-4360-8bed-fda272fe818d,2022-12-13 10:16:52,-2,0,0.6
e6d46827-a7ba-4a6e-80dd-7e8ed846792f,2022-12-13 12:11:36,-5,-3,0.6
c8eba9d2-aed3-4324-bc57-4ec6fbd02383,2022-12-14 01:58:55,-2,5,0.75
13e28f80-5472-47a1-bc4f-0221a9e64f7c,2022-12-14 06:00:00,3,1,0.6
bbeffce3-0ac2-4e89-9db6-9abc783dd633,2022-12-14 06:39:50,-2,6,0.9
98e2a13f-0de3-4b69-b016-e3c6968bca2b,2022-12-14 08:11:46,-3,4,0.85
4dbd8f0c-0e0d-477f-92b1-a917577f246c,2022-12-14 12:51:09,-4,2,0.6
d67194f4-9ebc-4dff-9f0e-b1da47e35e9a,2022-12-14 14:34:20,1,5,0.85
f6398596-1da2-4717-b5f2-f82fbaf0b50d,2022-12-14 16:21:14,-5,3,0.8
5a866f21-6825-43e7-8ce4-0d58b3fb5d42,2022-12-14 18:30:00,-3,0,0.4
3d0c0ae4-caf3-4f67-a30d-689aaff83e3a,2022-12-15 07:06:30,-3,5,0.7
aa2d58e1-3e7c-40b0-8c8c-ec82fac01987,2022-12-15 08:51:03,-1,6,0.8
eb868063-f901-4698-9843-fac9662e6729,2022-12-15 09:16:43,-1,3,0.6
78fca7d0-9f08-412b-b819-840ad304f807,2022-12-15 09:57:08,-2,6,0.85
1d69580a-7dfb-4896-ae2d-e60ff1e4a8b9,2022-12-15 12:13:00,-5,-3,0.7
932cdd02-f7af-440e-b7f0-2b4f0ebe9ac7,2022-12-15 13:42:09,-2,4,0.75
f9943cfa-96bd-4520-a2ba-db4fc9385e1b,2022-12-15 14:42:23,-5,3,0.6
434c7a4a-2676-4a4d-9c17-e270954cadd7,2022-12-15 14:55:57,8,7,0.9
defe0231-e607-401f-83b8-126cd985dc53,2022-12-15 20:51:58,-3,-7,0.9
0d4b364c-c043-45de-adba-93df4302cd67,2022-12-16 07:30:00,-5,3,0.75
ef970d9d-8f7d-4234-838d-fb62654e7255,2022-12-16 12:30:00,-4,-2,0.6
17bc9199-e63a-433a-90b5-103c56571718,2022-12-16 14:33:00,-3,8,0.9
9e1efb12-eedd-4a0e-b0f1-5ca5f35682a5,2022-12-16 22:07:20,3,5,0.9
3e4ee83e-a429-4fb0-8450-aabcd192fb30,2022-12-17 18:56:49,-3,6,0.8
