document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
bc89bc69-eb05-4e3d-9a9f-f91ddf75d45c,2023-03-20 06:34:18,-7,-5,0.9
1a77e639-2917-4bc3-ab50-db050baa10d3,2023-03-20 08:00:00,-3,5,0.9
888ecac2-8cc8-4ac8-be47-d54ade504cae,2023-03-20 08:00:00,-5,3,0.9
fad2d965-7323-4dcb-a23a-080e592ad18b,2023-03-20 09:21:33,-1,3,0.6
5a159b31-38d3-4d09-8937-bbf3071b4a96,2023-03-20 13:37:00,-2,4,0.6
ab4bc617-9e24-420b-aecb-a37ba04a4cea,2023-03-20 16:57:40,-3,5,0.9
f7cb807b-7e5c-48e8-9e76-7ba9f8f651da,2023-03-20 19:28:07,-2,6,0.6
41ffbc3b-9768-4b4d-badb-78dab4a78715,2023-03-21 09:45:00,-5,3,0.6
28c35d0d-41f0-439a-9b0c-4861053ea6ab,2023-03-21 10:43:23,7,9,0.9
3d66b092-ec12-4f5c-884b-418b1c716822,2023-03-21 13:13:00,-2,0,0.6
430403d3-e05c-4650-86ca-b50da9fcad1a,2023-03-22 06:40:00,-8,-6,0.95
edcf9e35-4004-4f1b-b6bd-441871515fd2,2023-03-22 14:02:23,-3,6,0.6
62d0638a-f64a-4e48-ae1d-dfcdf375ba20,2023-03-23 12:27:01,-5,3,0.6
5500749e-f9fd-49dd-b184-4d5d0cc75c9e,2023-03-23 14:40:55,-5,3,0.9
3c4a0296-3e8e-4faf-bfcc-c2df2357d115,2023-03-23 14:40:55,-3,6,0.9
2231a875-d13f-4b27-b5cb-0d584cc27217,2023-03-23 16:43:24,-5,8,0.9
1ea2c85c-a265-4595-a09e-4f21168967fa,2023-03-23 19:29:00,-2,7,0.95
398e2b50-6cd2-4d55-b999-7cdbe419b847,2023-03-24 10:07:11,-8,5,0.9
e6a229a4-10a3-44e6-895d-94e12f47db40,2023-03-24 15:03:40,-2,5,0.8
039b817e-f300-4fe8-a39b-e9e3590c6ea3,2023-03-24 18:25:01,-5,3,0.8
85e343b8-074e-4a61-bdc6-7058c95717c9,2023-03-24 18:37:00,-3,-5,0.6
