document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
563faa54-6f66-496d-befb-eac2fa991a45,2022-12-26 13:07:00,-2,6,0.9
a0cf5917-e961-4465-80fd-8362bc699b06,2022-12-26 18:16:22,-2,5,0.9
a9dabf0d-3879-4979-9910-2ad1bd7069dd,2022-12-27 07:02:00,-2,1,0.6
895f8a93-48af-48ff-8514-6b8ce5994241,2022-12-27 08:25:38,-5,-8,0.6
26ffba21-2594-4183-8023-2a09152bedec,2022-12-27 10:05:14,-2,5,0.9
b3062324-f264-4d01-8132-2ce1577e799d,2022-12-27 10:30:00,-5,-7,0.9
c53f62c8-e1b1-41e4-ab29-c0b94f3a35db,2022-12-27 11:57:00,-3,-5,0.6
35886490-a8b0-4893-a21f-8c23c5064096,2022-12-28 09:30:00,-5,-3,0.9
4b67aae2-293c-400e-a721-085b170a8583,2022-12-28 11:41:00,-3,6,0.9
52b1dd08-c618-40ce-b7ea-42fdb8afd77d,2022-12-28 16:29:02,-5,-7,0.8
dedc5614-0cec-4c88-bebe-b1c99663a29a,2022-12-29 09:22:11,0,0,0.5
dfd6e7bb-5cee-41ce-b759-66dc4915e65b,2022-12-29 12:01:04,-1,5,0.6
6b94164e-fbb7-4ac1-a783-ea914a0f97d7,2022-12-29 17:23:49,-5,7,0.9
93c119f2-2505-48a9-97fa-4b3efec58fa8,2022-12-29 18:15:00,-8,-5,0.95
