document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
5aed07b8-06dc-4669-9679-f0de96ec690f,2023-04-03 03:16:00,-5,3,0.9
8c4ac506-4b3f-48aa-9f03-896bfcb1427d,2023-04-03 07:19:22,6,5,0.8
21d6a09d-2904-4a49-a76b-695470f47bfd,2023-04-03 08:50:34,-6,-4,0.9
15528de7-5a9e-4cc9-9c60-accb9fe163e8,2023-04-03 09:00:00,-1,6,0.9
91b1e2b1-00e7-4d84-b01e-ff41d91c0649,2023-04-03 10:05:00,-2,1,0.6
788f6d06-754e-48ec-8591-810e11c38514,2023-04-03 14:34:47,-3,-5,0.65
54d3d879-5f71-4579-97bb-d19f4de81d30,2023-04-03 14:35:31,-2,1,0.3
37c582a1-f87f-4cde-8e88-1aa49b0bce27,2023-04-03 15:31:00,-3,6,0.75
7ed205a4-1621-4a4a-bfb7-2d8448826d4e,2023-04-03 17:43:23,-5,4,0.8
fb1ef7c7-2655-4ba1-b7a0-35b9a196449b,2023-04-04 08:00:00,-7,-5,0.8
4f7a05ac-0c24-40c5-ad6d-dd4414d25cfb,2023-04-04 10:22:00,-5,-8,0.9
61366f91-c715-4ad2-9fe2-a11ef10fc24f,2023-04-04 15:27:44,-8,-7,0.9
8a43119e-a85f-4d94-8d3c-ec5787f3407f,2023-04-04 18:14:00,5,7,0.8
4bd8d600-6d16-4de7-8025-bfed833bee63,2023-04-05 03:06:00,-1,7,0.9
b6a8edd7-2656-453d-b552-b3a28593cde8,2023-04-05 04:49:00,-5,-3,0.6
b3dae988-1f30-4f17-8b72-327a22851609,2023-04-05 07:59:20,-1,7,0.9
1b4541ca-7eda-4e28-99b4-05e6c91691a7,2023-04-05 08:00:00,-3,5,0.6
5a8451f1-ae7e-470e-9a08-4d3e7fd46409,2023-04-05 11:36:00,7,4,0.85
f2e2675e-d296-4b40-a9bf-15d97ff716a4,2023-04-05 16:01:51,5,7,0.8
7940b483-7e21-400c-924e-ff5ae7f16d70,2023-04-06 04:11:00,-5,4,0.9
7ed243bc-ea3a-4a9b-be54-481d6ad4b2ab,2023-04-06 07:42:00,-2,4,0.6
eed25b30-7da8-489a-97df-3e9a39a61853,2023-04-06 07:45:58,4,5,0.75
74866ee3-321b-4871-8b20-6ae71d8701cf,2023-04-06 08:27:17,-2,4,0.6
0b866fb8-8eb2-4a3c-a553-289620682bcd,2023-04-07 09:21:38,-5,2,0.6
4ca87ea9-16a3-4eb4-8fbd-e0e3ef3f47b2,2023-04-07 12:05:52,-2,7,0.9
