document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
0b037b0b-03d8-4b96-b4d8-dd6237dfe05d,2023-01-16 06:33:02,-5,-8,0.9
a12a9a1d-e6d8-4cac-9302-0f21dbd8589a,2023-01-16 08:58:00,-2,5,0.9
9cc2b3d2-2661-48b7-8f03-bacf19f50a78,2023-01-16 11:52:00,-5,2,0.6
29ba654e-d6c1-4fbf-bfba-655ea43ffc81,2023-01-16 13:17:31,-5,-7,0.9
870204b1-635e-4486-8a52-825b402c32dc,2023-01-16 13:55:09,-2,4,0.6
54a444b9-da2c-4450-b16f-c3196fb72f87,2023-01-16 15:04:33,-6,7,0.95
f23f5eed-e8a0-4be7-9bba-5d3f5b2bf9b1,2023-01-16 15:31:00,-1,8,0.9
a206f9ec-990c-4621-9109-a33ecaf35236,2023-01-16 16:25:06,-1,8,0.9
0df3892b-26c9-4741-9da8-e09e66bc108f,2023-01-17 05:00:13,-5,7,0.9
dd40c6b8-cf06-4228-a212-414a14cc597c,2023-01-17 05:47:00,-1,4,0.8
b1c5bbfd-a4a1-48a0-8551-7aa55dec45e1,2023-01-17 07:44:53,-7,-2,0.8
10394680-e8a8-4152-bea7-6cb64c711437,2023-01-17 13:32:04,-2,5,0.8
d83f0df1-17e8-4cee-b22e-e3f87071eeab,2023-01-17 13:59:26,-3,-5,0.6
4db400ff-f9d2-4e67-95d5-3dc82450bd98,2023-01-17 16:40:00,-3,5,0.6
20b9cb0a-c6fa-4084-bbcc-e0368a3fa275,2023-01-17 16:59:54,-1,3,0.2
7b544c3a-3293-4222-a77f-0096f8f519ac,2023-01-17 17:08:00,-6,-4,0.9
3e8c0abd-8ef2-4bca-910e-bc0fd94a6a5a,2023-01-17 18:20:22,-1,4,0.6
5a06aa97-deb7-4ad8-bf76-7dfdd98c4858,2023-01-17 19:14:48,-1,5,0.8
6ae9bc68-dfd4-4c05-8cb0-ecdce413cde7,2023-01-17 20:51:32,8,5,0.9
16d5f257-955b-4733-998d-9a47a35ae6eb,2023-01-18 05:42:00,6,4,0.9
ee4b27f7-78ec-4e3d-b5be-7cce0df3da3b,2023-01-18 07:00:00,-7,-5,0.95
16ec1ed4-ecbe-4899-a716-3c219debb51c,2023-01-18 07:40:40,-5,-8,0.9
b875da32-90d2-498a-80b1-b023339e26f0,2023-01-18 10:48:30,-3,5,0.8
e824e2ee-a66f-461c-8bd6-39c3ff4ad90c,2023-01-18 14:57:15,-3,6,0.9
d6e566d5-cba3-4abc-823a-e2de9a452ac7,2023-01-18 15:43:00,-7,-5,0.9
2239cc96-f44c-4b9e-bc6d-80003b2c0857,2023-01-18 19:07:00,-3,4,0.7
da653430-c8e5-4bdf-ae1c-277b6d1865e5,2023-01-18 21:02:00,-4,6,0.75
9142fa56-8421-4fa0-90d4-11aaf429d688,2023-01-19 09:12:55,-5,-7,0.8
6d875ec1-7c00-46b2-bb9d-ab7e7137a434,2023-01-19 12:22:16,-5,7,0.8
b27c5bd1-71b8-4139-88ed-9fe08842ad12,2023-01-19 15:23:00,-7,-5,0.8
146663af-4a1b-4a4d-8363-3f1fd540cdec,2023-01-20 08:00:00,-5,-3,0.9
11617e93-4de1-4544-936a-6c8d60f4e0de,2023-01-20 10:03:41,-5,3,0.8
788a1629-d1f2-4079-90ca-e69e9fe406ed,2023-01-20 12:31:00,8,7,0.9
e4d881c6-625f-4f56-92a8-93aa76c41c07,2023-01-20 12:45:37,-5,3,0.8
97bf2fc7-6d4f-478d-8eed-f94c3956b017,2023-01-20 17:07:27,5,7,0.9
1dfa5a6a-bc35-495a-9e67-b9c4f565714f,2023-01-20 18:13:15,-1,3,0.6
45391c00-1a86-4666-add7-a8c8a7c6bb02,2023-01-20 23:05:03,4,7,0.9
52d6f1c9-53c4-4ca6-af90-1d5b0d20aa65,2023-01-21 16:17:33,-3,6,0.8
fcfb8195-6bda-4a3a-89e7-4184ce2c1d06,2023-01-22 04:00:01,-6,-4,0.8
eaee81fe-03b7-485d-afe2-ad55500199f8,2023-01-22 06:05:01,-2,5,0.9
3061d5d1-67e5-47c0-8f6b-a347ca2ce334,2023-01-22 13:05:05,-1,4,0.8
9ff19750-8741-40ba-b562-a40a314c577e,2023-01-22 17:00:00,7,6,0.9
9ae13259-31fb-4599-a41e-da17b7da0c68,2023-01-22 18:38:00,-6,-3,0.8
