document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
6373e9cd-dbf1-4ab1-bc1c-43b333ad9fe3,2023-03-06 08:43:32,-5,2,0.8
52be1713-ad7d-43b1-8484-67a1e52ffdc5,2023-03-06 09:15:02,-4,3,0.65
7a2f533f-de14-4519-aa97-b28e5e2076a0,2023-03-06 11:18:11,-6,-8,0.95
03c5cfc2-73f3-46f8-b60e-eb2a1e91b151,2023-03-06 11:24:13,-5,3,0.75
27b964ef-9357-4958-baf9-5244b59a8b3d,2023-03-06 17:16:00,-5,3,0.8
695b990b-61dc-4374-8eda-a6bed9214bc9,2023-03-07 10:04:00,-3,5,0.75
ae433dad-ea8d-4046-89e2-dac1d60a0711,2023-03-07 10:55:32,-2,1,0.6
316d8ffe-7310-4cd0-b3d3-33dad25f832d,2023-03-07 11:52:02,-5,-3,0.6
ae3a9492-d8f3-45d7-88a0-35f6154266a4,2023-03-07 17:09:00,-6,7,0.9
49ecdff9-aa1a-47c0-9448-a1325aec1626,2023-03-07 17:15:56,-2,7,0.9
d97feabd-1787-46af-a6b4-44b0d7663ae1,2023-03-07 21:17:00,-7,5,0.95
a0860454-713d-4d1a-a79d-474998453417,2023-03-08 01:08:22,-5,-6,0.9
3b3b1f87-2ce1-4906-9596-398c5ee309f3,2023-03-08 06:19:00,-5,3,0.7
29e69a20-d17f-402b-851b-c2e4815b259f,2023-03-08 18:30:51,-2,1,0.75
ab5f8663-04e1-4a41-ba33-a7fff4504c4f,2023-03-08 21:09:45,-1,7,0.9
19099b8a-09f6-4043-9c49-8287df1ea6c3,2023-03-08 23:30:00,-2,6,0.9
9c46eda4-a998-45fa-8bc6-f6d942057c54,2023-03-09 04:00:02,0,4,0.8
de578ac2-bb40-4bdc-9a40-d8bcb5b45105,2023-03-09 14:49:18,-2,5,0.9
79f4da74-7cb2-4128-b47f-917c0d13391f,2023-03-10 05:46:18,-1,3,0.6
e899be31-eeb0-4823-86d7-f9542e2a222c,2023-03-10 08:14:25,-5,-7,0.9
6f1a28cc-57b4-413a-8c8e-dca36fee3cda,2023-03-10 08:48:42,6,8,0.9
b31ca166-3e06-49da-b86f-2b28614b5bc4,2023-03-10 12:00:00,-1,8,0.9
c636da38-9a02-4105-9298-0415058d386e,2023-03-10 14:03:08,-5,-7,0.9
027d2205-485f-4bf5-9a8a-5ef382528d9f,2023-03-10 14:12:22,-1,6,0.75
a4fad54f-d4ed-4046-ad81-bef680606e55,2023-03-10 14:58:32,-1,6,0.9
9a745877-6ee1-44ca-befe-a581fb5d663f,2023-03-10 16:01:55,7,8,0.9
52b3facd-9622-47bf-8434-fb953814fe7a,2023-03-12 11:30:00,-5,3,0.9
