document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1be5e0bb-850d-4570-9cb7-551b238e812f,2023-09-11 07:08:00,8,7,0.9
8e781331-89c1-4fb5-8d4c-aac5a1c8dc72,2023-09-11 09:43:03,-1,5,0.75
239ea73a-f4e2-4efa-ac17-e86cd562d4e7,2023-09-11 11:37:51,-8,-5,0.9
ab9e40e7-c42d-4827-809c-c809e7677cb6,2023-09-11 12:55:46,-5,-3,0.8
be4e74a5-b4fb-477c-a1e7-3b8f6eb567f0,2023-09-11 13:25:19,7,8,0.9
6171f8cc-42d3-48ff-9332-80c5bbabd2d6,2023-09-11 13:26:40,-3,-5,0.9
f5514976-129e-46cd-b3ca-451436827760,2023-09-12 03:08:47,-5,-2,0.9
aee9f9b0-24cf-4342-89ba-0a5b0812907f,2023-09-12 10:01:00,-6,-5,0.8
1bd23210-8198-4ed8-a125-122e84179536,2023-09-12 12:00:00,-7,-4,0.6
5d17bc49-98bc-4fd9-9fe0-96363c9548d8,2023-09-12 13:09:10,-8,-5,0.75
0241e8f5-7f4e-4f7b-8819-654258f11ec2,2023-09-12 13:27:00,-2,5,0.9
9597e5be-4d7b-45af-82a7-14fb11a8903d,2023-09-12 15:00:12,-5,3,0.6
ecdfce2c-9d21-40f9-b666-39b119c0ac37,2023-09-13 05:13:00,5,7,0.9
0eea809d-3329-42c1-83d5-92c69158a277,2023-09-13 09:18:20,-8,-6,0.95
6809e5e8-4dd0-498c-bcf8-2ffbcae79689,2023-09-13 10:45:48,-1,5,0.8
842d4bbf-d52a-4fe2-abc3-8bdee3b6cd7f,2023-09-13 10:54:07,-5,-3,0.8
34dedbd6-4802-4d6a-b6af-8b1841c6a249,2023-09-13 13:42:05,-5,0,0.9
e02e433e-d8ad-4d36-8965-be064d05b50e,2023-09-13 16:06:00,-1,4,0.8
642e4c07-0561-46a3-835a-b80721afdf88,2023-09-13 17:09:59,-1,2,0.4
531c02df-9c27-46ee-9743-a5ecee231930,2023-09-13 17:37:00,6,8,0.9
c625d157-4703-44a7-9db5-19b0f00d210b,2023-09-14 05:30:00,2,4,0.8
d75477b6-c8e9-4d2f-91b0-6015209f78f6,2023-09-14 06:55:00,-5,-2,0.75
330da5f8-6d0f-421d-9f2f-694750d0cdab,2023-09-14 08:49:18,-1,5,0.8
06b90d50-3640-4f1d-9871-aaabd0b4318a,2023-09-14 10:21:58,-8,-9,0.95
0f4b2a71-691b-44ef-a289-2f32a9422c2d,2023-09-14 12:37:29,-5,-7,0.9
8102f09a-8e62-42d6-b3cc-977af1debf4f,2023-09-14 13:37:44,-2,4,0.6
4cf91aba-25c9-46f9-81b3-a241d875faf7,2023-09-14 23:54:38,-1,7,0.8
89bd4d63-f188-44f8-bb88-6bfc3e27196f,2023-09-15 03:22:17,-1,3,0.6
9f31872f-4d9a-4d03-b3c4-7aa248c35dc5,2023-09-15 05:39:41,-8,-5,0.9
fd50ad46-5be9-4e2f-8d0d-55a1cb1aab01,2023-09-15 08:29:41,5,7,0.6
2194f7b4-43bf-40c3-b0d8-4d2799728b0e,2023-09-15 09:06:38,-1,5,0.8
ab2e5b54-50ad-49be-9ee1-9bd16fd2cd3d,2023-09-15 09:58:46,-8,-4,0.9
020ffe18-6c2a-4d48-9fbf-b05979f7aa76,2023-09-15 14:15:00,-5,-3,0.85
3404d7b3-aa27-43b6-87f8-7637a24ce989,2023-09-16 03:25:31,-4,-6,0.6
f8642915-3575-49fb-bef3-5e8762a6ff3b,2023-09-16 04:35:26,8,6,0.9
