document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
9f2e4850-ee11-454f-b0df-57024a899fda,2023-06-19 00:50:50,-3,2,0.4
97a5dedf-c2d3-4a0a-b1f0-22e46cd308e5,2023-06-19 05:51:00,7,6,0.95
7d02fbea-d781-4241-a460-4577a6c0e8a1,2023-06-19 08:36:56,-5,-8,0.9
4dc08b1b-6483-4e15-8550-a283e474dfaf,2023-06-19 12:36:02,-1,7,0.9
e4f701a4-b42e-4608-82b1-acdd682dc246,2023-06-19 16:15:47,-8,6,0.9
e90f3041-f623-4de7-8acb-6217a2cf6575,2023-06-19 21:07:41,-1,5,0.8
636cb4b6-f641-4ee5-aaf9-9ba003f16e2b,2023-06-20 00:35:40,-5,-3,0.3
66fd4c39-d29e-4c96-a55e-565680bc73da,2023-06-20 04:46:40,-7,3,0.9
75cf956f-d8ac-4a24-b354-0954bf9e1185,2023-06-20 06:21:52,-7,-5,0.9
0c2e2590-35f6-4359-89a6-9f9d372e9eef,2023-06-20 09:29:28,-1,5,0.8
9645ece8-b6cd-479d-80ff-83c654c90485,2023-06-20 10:31:25,-4,7,0.9
3a45516a-9076-4d94-8652-06509537ab07,2023-06-20 13:57:47,-4,-5,0.7
1863a6d0-f5d4-4667-b0c6-86a826b9e14d,2023-06-20 14:12:43,-5,-3,0.8
1d424c17-869b-46cd-b562-15b08a019cf0,2023-06-20 14:34:37,-1,4,0.9
246a3826-604e-44b0-b50d-8c5dbb2f0af6,2023-06-20 16:44:00,-2,5,0.8
b8f1693b-05df-47fa-a854-730404a3fae9,2023-06-21 02:28:05,-1,5,0.6
66f94291-7a0d-48ea-8e0c-007b94614f67,2023-06-21 03:40:00,-1,3,0.9
85aea214-995f-4b4b-af55-62c5d876752d,2023-06-21 04:33:00,-5,7,0.85
54940bde-dd79-41a7-a0aa-0f0475887d9c,2023-06-21 08:00:00,-9,-5,0.95
dadaba63-cc5d-4c4e-bb8e-91dba6fb77d7,2023-06-21 08:36:35,-8,-5,0.95
e0e59cd0-49e6-499c-8234-e7a1d55bc24d,2023-06-21 09:53:16,-5,3,0.9
7b7e9c2a-6782-46b0-b2ab-e1633ba339f5,2023-06-21 10:18:00,-3,6,0.9
d78afde4-f32b-44bd-9e53-10dbd46f4887,2023-06-21 12:43:21,-4,-7,0.8
c8935a7c-fc38-4b55-809d-83e711804bd8,2023-06-21 14:24:05,-3,5,0.65
fc2fae3f-4f5b-47dc-971c-360cff1408f4,2023-06-21 15:12:00,-3,6,0.5
e77ae3ee-ea8c-4274-baf0-0cadc1fe54a9,2023-06-21 15:30:00,-7,-8,0.9
91d119ae-0d3e-4933-bb50-2fa88b18c9ae,2023-06-21 16:01:00,-5,-2,0.3
a059e572-c4ff-4aed-9965-b026b4d46ce7,2023-06-22 11:15:00,-3,7,0.65
1f5ddd27-8005-45ce-9366-bca9ffe80972,2023-06-22 15:00:00,-5,-2,0.75
7f18d1fe-8438-47ca-8f87-7baecdeea047,2023-06-22 15:30:00,-5,-2,0.6
4960278b-afcf-43ab-ac08-9fe23dcab151,2023-06-22 17:28:00,-2,4,0.8
5c334460-4274-4a67-b8a7-760d59f83697,2023-06-22 18:24:40,-8,-4,0.95
f982e0b3-c928-4142-8207-6d951369974e,2023-06-23 04:00:00,-7,-3,0.8
4aa20c09-e01a-4ef5-9068-3dccd7a37462,2023-06-23 05:51:12,-7,-5,0.8
05c086eb-118d-4051-b5a8-ca6acc373ad6,2023-06-23 08:27:20,-8,-7,0.95
314e6876-d5f4-47c3-9291-f2e40444455a,2023-06-23 08:30:17,-2,4,0.8
2008afca-b58a-41b6-94ec-7eccad968b54,2023-06-23 08:44:27,-8,-5,0.9
cdec40cb-f22b-491b-aa9d-6bed2be11bfe,2023-06-23 10:12:15,-5,4,0.75
8761fae1-362a-4f68-8632-bc2ffa71903c,2023-06-23 11:20:55,-1,4,0.65
87c8e15d-ee4b-4876-ba75-c66b99f9d6c8,2023-06-23 11:32:00,-4,6,0.9
b2db6954-3dd3-4e40-bf33-e213368869b7,2023-06-23 18:06:21,-2,5,0.7
68e6a6f7-76a2-45db-9c49-1551eb9f9880,2023-06-24 10:47:50,-1,4,0.9
04aaf438-dc5b-4345-8f24-bbc17e6bbf79,2023-06-24 12:30:00,-3,5,0.8
c3460744-9ad1-4d26-b903-f32d101e8320,2023-06-25 11:07:02,-6,-2,0.8
e571ab51-3188-4058-b722-13b759f91eb8,2023-06-25 17:02:45,0,-7,0.9
a51e6935-25f4-4f17-926f-6f787bdbeee7,2023-06-25 22:00:00,8,7,0.9
