document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
0118643a-6ba3-4fcb-bdc5-368fc7d7de12,2023-12-25 09:44:05,-2,3,0.6
a514a843-f592-41cc-9ead-1e95fa168957,2023-12-26 13:05:00,-5,-3,0.6
13c78a8d-b778-4bc6-a9f2-7d96bd2d8ba0,2023-12-27 01:00:03,-8,-6,0.95
e9adaca8-6c90-4551-9993-51672e4e65fb,2023-12-27 05:24:18,-3,1,0.6
b04cd5ec-9906-417a-a236-6cf1a3158b43,2023-12-27 05:30:00,5,8,0.9
e54a6edc-b008-4c2f-b5d2-4245299bd01b,2023-12-27 08:33:52,-1,5,0.6
52823c81-1bb2-4e6a-a6d5-e3d3953aa081,2023-12-27 14:12:37,-6,-8,0.95
27525c74-ec56-4f00-8788-3d7b122ce501,2023-12-27 14:15:19,1,-5,0.9
79ef2440-3e0b-4cc4-9b30-88b480859411,2023-12-28 04:30:00,-8,-6,0.95
80d3e086-cbb4-43cb-918f-f1ca5228a3e4,2023-12-28 05:44:00,-8,-7,0.95
f6014d6b-af90-45f4-a2bf-922a2466b5b1,2023-12-28 09:39:45,-5,-3,0.8
da7f2034-8c95-447d-a857-b9048e7d8a4d,2023-12-28 12:00:00,-8,-6,0.9
c4a62608-cbc6-4d5b-905e-2b9556f51760,2023-12-28 12:58:54,-2,4,0.6
525f433e-33b9-4a55-b85f-0ada61a68a26,2023-12-28 14:43:45,-5,3,0.75
33691478-f9ee-4afd-9bab-1f7cf544e2f5,2023-12-28 15:09:00,-2,-6,0.6
d781cb63-83a4-436c-92a4-f557f51d315e,2023-12-28 15:59:44,-5,0,0.6
3801971b-3cfd-42b2-8768-04b0cf798136,2023-12-28 19:52:00,-5,-2,0.6
4ae8e1e0-c137-4e80-9ebb-b3a99f5b5edd,2023-12-28 22:01:51,-4,6,0.9
53bb934d-d232-46d7-a29a-e109d7a1217e,2023-12-29 06:29:28,-1,5,0.8
a9737fbb-8c3c-4117-861a-85454461e5c5,2023-12-29 06:39:00,-7,3,0.9
19f0bead-ab74-4933-842c-694f1f1ab77c,2023-12-29 06:39:00,-5,3,0.8
581802e0-10f9-4768-9c66-5dceb78151b2,2023-12-29 08:09:25,-2,5,0.85
d983018a-bde1-446f-926e-9f81e8ae4795,2023-12-29 08:11:00,-7,-3,0.8
b46e6b09-1316-4393-b65e-5b29475af2f7,2023-12-29 09:29:52,-1,5,0.8
6119b4a8-1373-4aed-8ada-7827535565cc,2023-12-29 13:48:13,-5,7,0.9
911b33c8-3bf2-4169-8aa9-125257e82abc,2023-12-29 18:33:00,-8,-6,0.9
