document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
ee8b3932-6dc5-436f-994e-c108e1e812dc,2023-05-15 08:41:34,-2,5,0.9
086f7583-e2e7-4dc3-83af-504fcdf49382,2023-05-15 09:14:53,-4,-1,0.8
91c58630-b1c4-4e02-9d50-d3ba518059e6,2023-05-15 09:50:00,-4,7,0.9
cee245a6-a2b1-4edf-a297-8cd6a204bb9b,2023-05-15 14:47:00,-4,-6,0.9
b02bf4fe-9a06-4bf9-9e53-b65b5dbf1cf1,2023-05-15 18:14:12,-4,5,0.7
995e8f58-984b-4917-990b-0dd3f69ba4f5,2023-05-15 18:54:51,-5,-3,0.8
d1400360-0e4c-4a74-88d0-9c07e61b0ace,2023-05-16 05:07:48,-2,1,0.4
67df6270-51a2-45b9-b5f6-edc556142144,2023-05-16 06:21:00,-8,-5,0.9
de7e8ed0-a5d4-4c19-a78d-e395b24bea32,2023-05-16 06:32:22,-5,3,0.8
881ed323-5032-4536-bb84-0911bb37a12e,2023-05-16 09:22:44,-5,-2,0.6
96de1917-c75b-4e41-a811-fc902794a5bb,2023-05-16 14:21:59,-2,3,0.6
ed32f18c-e0ae-41dd-8105-0abff4812332,2023-05-16 15:40:34,5,8,0.9
da6a335d-6d2c-44c3-ba07-bbd7ad8a3666,2023-05-16 17:03:24,-2,7,0.9
302d0c1f-955d-4107-8d2a-466e8ad0be96,2023-05-17 06:46:03,-8,7,0.95
794d5995-78ee-4414-be15-c773cd3bd5b4,2023-05-17 08:30:00,-2,6,0.8
a380320d-ed33-49bf-ae41-e6f7fd24eeef,2023-05-17 08:37:58,-1,7,0.9
40ec2153-00ea-4e8f-8e0f-f8572a821f8b,2023-05-19 14:05:54,-1,3,0.6
fd15bd52-8805-461f-883f-749f52735fd2,2023-05-19 15:13:00,-5,3,0.6
6ddf3fb7-d4cc-4b34-9f47-b616388de3fc,2023-05-20 00:21:25,-2,5,0.6
