document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
1b8cb4ca-b329-4e70-9214-42553d53b6ff,2023-11-13 04:09:00,-6,3,0.8
d0aac8e0-6b7e-421a-b2c9-4ea4ca4d074a,2023-11-13 09:24:19,-2,-5,0.8
d431399f-912d-4cde-b8c9-bfe9a437aa61,2023-11-13 09:44:00,-8,-5,0.9
f2eb5859-2edd-4aba-9c5d-0dfef4a2b0be,2023-11-13 11:15:00,-5,1,0.8
8c9d2d84-739a-4a8a-ae44-8d6a0303e8b2,2023-11-13 11:33:02,-5,3,0.8
042d4f90-f156-4bb5-899f-8218ce814fc5,2023-11-13 13:01:35,-5,4,0.9
b7738eba-1ee0-4f19-92f7-5cbe7ff4dd5d,2023-11-13 14:12:00,-5,6,0.8
66cbf94e-60f5-454d-9b22-07e2f20d4be5,2023-11-13 14:38:25,-7,-3,0.9
be0198af-205f-4730-9ac1-798889f9e9e0,2023-11-13 15:50:13,-1,5,0.6
c21d15c0-34a7-4fc0-9acf-ee77cb32eb19,2023-11-13 16:34:20,-5,8,0.9
889a6ce9-1697-4f0d-ae94-7713b8bf63d5,2023-11-14 01:00:00,-7,-8,0.9
b44e195b-c11c-4bce-b3ae-1004f9bb24d2,2023-11-14 03:59:00,0,-5,0.85
816583ca-6d5b-4bc1-b27f-5cd2f86e5d5c,2023-11-14 08:22:00,-3,4,0.75
3725368b-065d-405c-8e31-0ea2d2d4c5de,2023-11-14 08:50:22,-4,7,0.9
10f3cf4f-ff62-487c-8fb7-930dcf46343d,2023-11-14 08:53:51,-8,-5,0.9
5fbec779-9d81-4d72-a257-3166aa26ad22,2023-11-14 11:22:19,-2,5,0.8
fa6270e8-dd8d-4a41-b152-0f1d0d15dacc,2023-11-14 12:00:36,-3,1,0.6
713bd0e0-46ff-416b-b3bd-efbc4b48a42d,2023-11-14 14:00:00,-8,-7,0.95
a5aea7c3-3f8f-432d-b42f-788e7496e51f,2023-11-14 14:33:31,-4,6,0.9
042b3cc9-e568-4e66-921a-f4c7943655b3,2023-11-14 15:25:32,-8,5,0.9
2fc47dfa-1f58-4531-9a4c-c41dabb361f8,2023-11-14 15:32:39,-5,3,0.8
e4728596-6394-4643-861b-ef2ec15bf3f4,2023-11-14 15:42:34,-2,5,0.9
882b5e74-bba6-4892-b7af-69ae700beeeb,2023-11-14 15:46:01,-3,-5,0.8
e8d2dd63-76dd-4dee-b7f3-12e8f6e95bb3,2023-11-14 16:22:07,-5,3,0.9
709d7f32-2d1a-4d4d-b985-53c1a60b4c47,2023-11-14 19:03:34,-5,-3,0.75
c4d74437-8d7a-4cac-9e15-569d252b97e3,2023-11-15 06:03:30,-4,7,0.9
710961c1-0acc-4bd5-a929-114c77b61aad,2023-11-15 07:26:31,-3,1,0.6
1f9ec7e9-ce95-49c5-b3ee-115472f499ac,2023-11-15 07:57:04,-8,-5,0.9
6927f092-ae6c-49c8-ac82-95c472f53cf4,2023-11-15 09:12:14,-7,-6,0.9
9ccf8415-ba6f-436b-9e68-2f63c729afda,2023-11-15 10:33:02,-6,-2,0.9
001f87a0-92b7-4cff-8640-b07de298debe,2023-11-15 10:33:02,-8,-5,0.95
11c1e153-835f-41e0-9157-2c9a6b0dd993,2023-11-15 10:45:47,-5,-4,0.6
bd64b1c8-45f1-4aa2-84b7-aef22a39281e,2023-11-15 10:48:04,-2,6,0.9
199adc83-4578-4ea9-8bc1-b7368f5044cc,2023-11-15 11:33:14,-7,-3,0.9
a97c3f05-bf93-4eff-8891-7e3ee884cdfc,2023-11-15 12:09:52,-5,4,0.85
45261435-6f37-4b53-85aa-0769bb261bd6,2023-11-15 14:00:00,0,-5,0.8
aa489d20-963a-42d3-aeb7-bbbd28afc350,2023-11-15 14:40:50,-4,6,0.9
c529c809-24a0-46bf-a37b-2fc592cbe805,2023-11-15 17:09:30,-5,-7,0.8
57a33dac-57fc-4f9e-83e7-afeaf29b9448,2023-11-15 18:37:00,-5,-6,0.8
97e7a603-ca67-41bd-83a2-c3636423e71d,2023-11-15 18:57:00,8,5,0.9
70bd1041-3647-48ed-8730-781c07f7240c,2023-11-16 06:20:00,-5,-3,0.9
bdef0de7-175e-42c8-8fc6-b305e68fb3f7,2023-11-16 07:02:00,-5,-7,0.6
338ae174-492d-4c94-be10-d6db6003a90a,2023-11-16 07:27:40,8,5,0.9
4af7cc66-cab1-4fc9-8c6c-503bf1ad3e95,2023-11-16 07:28:23,-2,6,0.9
d897d2eb-07f1-48b5-aca4-b4c621b562b6,2023-11-16 08:30:00,-5,-6,0.9
