document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
aff5b166-57f4-48fe-bb14-a22e3670f9a7,2023-10-02 07:15:30,-1,5,0.8
90756a4b-db5c-451e-9e62-41b7b5861cbe,2023-10-02 12:58:35,-2,1,0.6
d09e4da2-f91d-47a6-acf9-c50608af2a69,2023-10-02 13:16:11,-5,-7,0.95
f6137639-8bbd-441d-b22d-a73a59591f4e,2023-10-02 15:47:59,-5,-8,0.95
01265b6d-e5c8-48ec-8bb4-5b652ac250c3,2023-10-02 16:47:09,-5,6,0.9
9726ad9d-e6a3-4118-9939-26518e9ec8e1,2023-10-03 02:45:00,-4,3,0.9
69bd0f2f-5ac0-466b-bb7e-39e90d4ce143,2023-10-03 09:13:40,-2,5,0.8
9e91b9c2-6b04-45cf-9c70-5d5ac512f6be,2023-10-03 11:20:19,-2,-1,0.3
5912e163-f75b-4990-a049-6a596003e30a,2023-10-03 13:03:00,-5,3,0.8
620f467b-93f4-4cbf-910e-0308ecdce890,2023-10-03 13:05:00,-3,5,0.9
534d6fad-f38b-45ce-bdeb-25d8939cc710,2023-10-03 14:14:17,-7,-3,0.8
f405509f-7e4d-4a06-ae63-3c206ac7dab2,2023-10-04 09:22:31,-8,-6,0.9
cbaf0d7d-89c5-4a8f-a8c2-515c3978652a,2023-10-04 13:20:20,-5,-7,0.95
4e7276f6-a1d6-4213-bdbb-8c7776ac4f26,2023-10-04 15:04:39,-3,7,0.6
aa870acc-f5dd-4694-a5b6-2fbd3b798175,2023-10-04 15:31:00,-8,-5,0.9
3837a473-f7a2-4762-aa59-10ae103e57ac,2023-10-04 15:47:33,-5,-3,0.75
5a1c9c8b-f59a-49bf-bf80-2ba573336006,2023-10-04 16:04:49,-2,1,0.4
728596fc-d9a1-440e-9f94-530c4675974e,2023-10-05 05:29:06,-1,2,0.6
413ab2d5-bdd0-4480-b07d-95d7429963b9,2023-10-05 06:35:36,-5,-3,0.6
783162a4-dc0f-4f86-8c3a-5f0cbd9ce4ff,2023-10-05 08:20:45,-8,-6,0.9
d12df8ac-18d5-4f4f-82cb-95b3087f7e5e,2023-10-05 10:38:28,-2,5,0.8
d46fe0bf-a2b8-4498-a36b-caea0d5c9fb9,2023-10-05 16:30:00,2,3,0.6
7b35595c-4801-45e5-9156-0782fcb6df2f,2023-10-05 20:26:46,-3,5,0.8
dfb2f2ad-856c-4877-b5df-ae4106c3f710,2023-10-06 06:29:49,-2,4,0.65
11518f1f-8da5-452d-aace-ce247602cc26,2023-10-06 09:15:29,7,5,0.9
c5e46121-c3b6-4742-8166-8ba5ad43807e,2023-10-06 12:40:15,-5,-3,0.8
51dde095-665e-4e56-9287-a8d49402476e,2023-10-06 15:08:00,7,8,0.9
f9d534b0-c189-4cb9-b685-31b7fe282df5,2023-10-06 20:18:05,-4,-7,0.9
8e211287-26be-4787-ae70-267ef86373bd,2023-10-06 22:07:29,-5,7,0.9
de0fc8bc-5e8d-45f7-9036-e3c01c77dc07,2023-10-08 15:00:02,-2,4,0.8
3f4faba8-ca60-4e13-8930-59d1b9ca9a87,2023-10-08 22:00:00,-2,7,0.8
