document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
252b7abd-3506-4008-b98d-36f743d9acca,2023-04-10 12:49:45,-1,7,0.9
e06218c7-2924-46bf-a93e-e2576da77b05,2023-04-10 13:39:21,-7,-6,0.9
864fda37-269e-4f38-a064-fdfaee6d1e65,2023-04-11 03:47:07,-1,5,0.8
dc23b600-af43-4ab3-af8f-4aaba399b36f,2023-04-11 05:23:38,-5,2,0.75
03d0691c-7e0d-46a1-9459-c3725c090e9f,2023-04-11 12:20:34,-6,-4,0.9
b8e5f2c6-633f-4c67-9e9e-d7771a2e584b,2023-04-11 13:08:38,-5,-3,0.8
42122b69-acc2-401d-ae50-157d31a17704,2023-04-11 13:26:09,-8,-6,0.95
8afe449b-2d3d-4cdb-83c0-e1c27109d41c,2023-04-11 17:30:00,-5,-3,0.6
673edeba-bb07-4273-a455-58cdece5d0ee,2023-04-12 04:00:25,-3,-6,0.6
784f79aa-aa59-41b9-9ec0-6f45950eae68,2023-04-12 06:14:05,-2,8,0.9
402117bb-81af-4192-90e7-d0a77ff553ba,2023-04-12 11:26:53,-3,5,0.6
dcf4d979-eb7b-4d64-a9ac-61949574980b,2023-04-12 13:09:59,-5,-2,0.6
81f9f16f-a570-47c6-9904-ff575d49a251,2023-04-12 13:28:16,-2,5,0.8
7e6ee10e-f8b6-4a1e-bd42-dc593fc6e6af,2023-04-12 16:03:24,-5,7,0.9
048577f5-81e9-415e-aaf2-964e03d16294,2023-04-12 21:38:44,7,5,0.9
d2fce335-5e1c-4750-84cf-62ff0a9ac080,2023-04-13 07:27:04,-5,6,0.9
34629b1f-02d3-4bd4-94ae-7d7ab7a4f261,2023-04-13 11:15:31,-7,-5,0.9
ad21d360-d206-4f02-a229-c5beff248f3e,2023-04-13 11:36:01,-9,-8,1.0
44e5181c-cc06-4eb1-b021-c8be72fa150c,2023-04-13 12:16:00,-5,-7,0.9
5fe1c54c-cd5a-4dac-a929-f509f1e6cdb7,2023-04-13 15:12:49,-2,5,0.6
7d4649f0-a33e-4d3b-999a-2a0f826aa86b,2023-04-13 17:42:59,-5,-7,0.9
2915f48f-37b7-43c5-91d1-cf5a94f7f8f2,2023-04-14 04:00:09,-5,-7,0.8
b23dc8c8-5614-4d86-9033-55d899d5323c,2023-04-14 06:18:00,-8,-4,0.9
b4680269-a799-439d-a8a2-458ef645b9d1,2023-04-14 07:01:07,-2,6,0.9
7e7ae99b-fdbf-48ce-8376-78243ef13edb,2023-04-14 07:38:00,-3,1,0.6
5de7d669-8870-4f0c-8d1f-468a3363a708,2023-04-14 12:42:00,-5,-7,0.9
858e7bfe-e1d3-4cc7-bcbf-427116467979,2023-04-14 12:45:11,-5,-7,0.9
ff00c855-9b5a-4373-b6fd-ac0875346b08,2023-04-16 12:46:04,-1,4,0.6
