document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
f2ad753a-f213-427d-9eb9-9f2ac6da7412,2023-07-03 05:14:54,6,4,0.9
e88278af-2c20-4ec6-8090-b8401bd34f4f,2023-07-03 12:00:00,-1,5,0.6
6972f8c2-213e-4b08-9df8-0d23ad7f6987,2023-07-03 12:45:00,-5,4,0.9
3ff2c33f-d8d2-477b-bc4a-3af9c63cfc4b,2023-07-03 14:34:27,-3,7,0.9
e87cd567-47ac-4102-97a3-c5aa62b980c6,2023-07-04 03:30:36,-2,5,0.6
52db9e82-507d-4bfa-b443-d71f99438a65,2023-07-04 07:14:39,-1,3,0.75
06dd066a-4e72-42a0-935e-806379b13fb0,2023-07-04 07:56:29,-2,4,0.6
80b17a6f-22dc-47f8-ac7e-acc74bbba5af,2023-07-04 14:00:24,-4,6,0.75
699fe430-b7dc-4fb5-acf1-7aa98b1c0bed,2023-07-04 19:15:55,8,5,0.9
5e615e23-a727-4464-b489-236bb4595078,2023-07-05 06:00:00,-1,3,0.8
a1a89432-d2a3-4b33-9289-74a5ebd5ca90,2023-07-05 07:36:03,-1,4,0.8
72f8f602-2d6c-44cc-a81c-43859803d3d1,2023-07-05 08:20:00,-1,5,0.85
0c447f67-c271-4ae5-9145-c2670cd4a92a,2023-07-05 08:26:31,-7,-4,0.9
b61069e6-c9e5-4ecc-88f9-afd5ed9a0a6d,2023-07-05 15:00:00,-7,-4,0.9
d2b1db61-95aa-4861-98ca-064a9385c386,2023-07-06 01:21:00,-1,5,0.8
86a19c43-4646-4fa8-9468-18813dbb3fc3,2023-07-06 03:05:00,-2,6,0.9
acaa7b0e-cd38-41a0-9f4d-49fc7e539a49,2023-07-06 09:08:16,-2,5,0.9
ce8531eb-9c33-49b7-ade3-10169573a3a9,2023-07-06 09:21:00,-1,7,0.9
cf04da49-8dbe-4e11-94c4-5949afc26b4c,2023-07-06 09:31:00,-1,7,0.9
3a65e6b0-43be-475c-b9e5-13d537e13651,2023-07-06 11:22:52,-4,-6,0.9
86ef8a9a-90b2-496d-a28e-e5a7c40b8688,2023-07-06 11:48:25,-5,3,0.8
84f7aacf-fba1-4010-a2a6-226bd33bea4a,2023-07-06 13:00:00,-8,-6,0.95
cfc34f3b-dbd1-453e-9ff9-0576518818d3,2023-07-06 13:27:00,-3,6,0.9
1eafcf53-2405-4f29-acde-3e479ac7efa1,2023-07-06 14:31:00,-2,6,0.8
170609e4-0644-4a76-a0ef-64b846476410,2023-07-06 15:31:22,6,8,0.9
4594dff9-a478-4dc2-9b56-66d5783373dd,2023-07-07 06:00:00,-6,-4,0.9
0c18d2b9-2c21-4633-8e3f-0cd6fe07c588,2023-07-07 06:24:00,-6,5,0.9
c906ca17-8767-4396-b10b-d30d609b69e3,2023-07-07 08:14:00,-1,8,0.9
12e4e135-07dc-493d-a415-b04ebffec83a,2023-07-07 10:02:57,-8,-6,0.95
e038a2a8-579f-416b-b14f-a0119ddfd964,2023-07-07 13:33:35,-3,7,0.9
e7bd7297-79af-4c7d-8ba8-1a0f5650c819,2023-07-08 10:34:10,-1,4,0.6
80dbe8c1-eedf-4035-bea8-bd2f85391de9,2023-07-09 04:32:19,-3,5,0.8
c48cc869-674b-41ae-8999-653f0f14d373,2023-07-09 07:38:26,-3,5,0.9
10d6635d-50f2-4bb1-bfe6-736cc10589b7,2023-07-09 10:06:06,-3,5,0.8
