document_id,date,short_term_sentiment,long_term_sentiment,relevancy_factor
7ef7377c-913e-46db-9437-dec32ba57ad2,2023-01-09 07:15:50,-5,7,0.9
041cad92-50a6-4743-bdde-8ffc92bebe06,2023-01-09 10:31:04,-1,5,0.75
3fbc7bcb-e6b0-4f2e-9a0e-cecdcee4a908,2023-01-09 11:25:16,-2,4,0.9
d38c4b53-4f63-4d50-b305-4ef5f5c3639c,2023-01-09 12:00:00,-1,7,0.9
383f37b2-5794-4a01-bb8f-94a125c9b484,2023-01-09 12:57:56,-3,1,0.6
e2f92252-1117-43fd-9dbd-a70c8b58e73d,2023-01-09 14:52:32,-2,6,0.9
c96a1542-ccb3-41ff-b696-0258bb5f425d,2023-01-09 15:38:00,-6,-8,0.9
58acb105-263d-445a-9ba7-da0a36107603,2023-01-09 15:50:00,-2,5,0.8
87510dec-cad3-45f2-9785-99679b084043,2023-01-09 15:58:00,-7,-3,0.95
1f92053a-cfaf-47e6-870a-910b399d1b66,2023-01-10 05:36:00,-5,2,0.7
0724572a-8de2-4b9e-b77e-6fa8afb28251,2023-01-10 09:58:55,-3,6,0.9
d58a29e2-d3c2-45cc-a575-ce809a1b8a06,2023-01-10 10:55:00,-7,5,0.9
f7566cda-623f-4e74-a14b-7095c398e650,2023-01-10 12:03:27,-3,-5,0.8
1d6d4edf-32e3-4c9a-ba42-7e1a2cc9d490,2023-01-10 13:23:54,-2,3,0.6
17452009-4ac4-4f1d-a277-bd201477ca05,2023-01-10 14:09:08,-7,-5,0.75
cd244503-8aa1-40eb-9299-f1fc0d5a9005,2023-01-10 17:06:30,-5,-7,0.9
52d886b2-f8f6-488a-9bb8-930dc569b0f6,2023-01-10 17:08:00,-1,7,0.8
9bd34ed4-3abf-4e39-a119-fae4afae2dc5,2023-01-10 18:03:15,5,7,0.8
5da83abe-91c7-4e6d-a5ec-110dab61f8c7,2023-01-11 05:00:00,-3,5,0.9
f5f40189-6485-44e6-8d2f-3e6d2f95beed,2023-01-11 09:08:58,-3,4,0.6
33269954-14c8-4846-9060-ad278bd7ceac,2023-01-12 05:41:00,-3,3,0.8
40940c62-9ba0-439d-8b9a-431bd57b88da,2023-01-12 08:10:00,-4,-6,0.6
f5b28c1a-5166-4eb6-8231-d3ff2d8a16a0,2023-01-12 10:20:53,-8,-5,0.9
84fe6e1f-d6c4-44af-9ac9-6d5269c29317,2023-01-12 12:06:03,-5,3,0.8
1be3c82a-8670-42dc-822f-baf589b80c54,2023-01-12 17:21:17,-8,7,0.95
484cf583-97d4-446d-a6d4-f3d3cc338b9e,2023-01-13 01:52:00,-2,5,0.8
1aff3370-4c22-471e-b0c6-ce9b5b85dbfb,2023-01-13 11:06:24,-1,7,0.95
3611c998-fd33-43cc-acf7-952d5c90986e,2023-01-13 12:19:02,-5,-7,0.2
b4f69a31-8c2b-4d91-9485-c6b7eeffe4b2,2023-01-13 17:24:52,-2,5,0.9
c29a9a9a-5712-415d-89e8-b46e8b006da9,2023-01-13 18:14:07,-1,8,0.9
1b074bb4-dae1-498c-88a2-c79ba1ac3bb6,2023-01-14 14:26:06,-6,-4,0.6
