cf065d95-7d5c-4429-a792-918cc25c0c92,2024-07-03 05:42:00+00:00,"Der Autobauer BMW hat in den Vereinigten Staaten erneut mehr Autos verkauft. Im zweiten Quartal seien die Verkäufe von Autos der Marke BMW um 3,7 Prozent auf 91.327 Stück gestiegen, teilte das Unternehmen in Woodcliff Lake (New Jersey) mit. In den ersten drei Monaten war die Zahl der verkauften BMW-Autos um etwas mehr als 2 Prozent auf knapp 84.500 geklettert. Wachstumstreiber waren erneut die vollelektrischen Autos („BEV“ – „battery electric vehicles“). Von den BEV verkaufte BMW in den Vereinigten Staaten in den drei Monaten bis Ende Juni etwas mehr als 14.000 Stück – das war fast ein Viertel mehr als vor einem Jahr und knapp ein Drittel mehr als im ersten Quartal."
50318bbf-5ffd-4c3a-9bdc-aae0b8d3b8d8,2024-07-08 04:06:00+00:00,"Die Pläne waren ehrgeizig. Deutschland sollte zum Batterieland werden und in Kaiserslautern ein Produktionszentrum für die Energiespeicher entstehen. „Mercedes-Benz beteiligt sich an ACC und baut europäischen Batterie-Champion mit globalen Ambitionen auf“, ließ der schwäbische Autobauer vor gut drei Jahren verlauten. Weltweiter Big Player – darunter macht man es in Stuttgart-Untertürkheim nicht. Aus dem Grund – und um die Abhängigkeit von Lieferanten aus China zu reduzieren – stieg der Konzern auch beim Stellantis-Projekt Automotive Cells Company (ACC) ein. Doch nun folgt die Ernüchterung: Der Bau der geplanten Gigafabrik in Kaiserslautern ist Anfang Juni gestoppt worden. Zumindest vorerst. „ACC passt seine Strategie zur Beschaffung von Batterien an, um sein Portfolio um neue, kostengünstige Zellchemikalien zu erweitern“, erklärte dazu ACC-Chef Matthieu Hubert in einem Interview. Hintergrund der Entscheidung sei auch „die veränderte Marktnachfrage“ nach kostengünstigeren Elektroautos. Mercedes ohne glückliches Händchen Mercedes hat bei seinen europäischen Batterieproduktions-Projekten nicht immer ein glückliches Händchen. Vor neun Jahren schlossen die Schwaben sang- und klanglos das als Vorzeige-Projekt geplante Werk von Li-Tec Battery im sächsischen Kamenz, das in einem Joint Venture mit Daimler die Zellen für die erste Generation des elektrischen Smart ForTwo produziert hatte. In der Retrospektive eine verpasste Chance. Damals sah der Daimler-Konzern, die heutige Mercedes-Benz Group genauso wie andere deutsche Automobilhersteller Antriebsakkus als „Commodity“ – als eine Stangenware, die man leicht auf dem Weltmarkt beziehen kann. Doch das hat sich als krasse Fehleinschätzung erwiesen. In Zeiten drohenden Protektionismus und von Handelskriegen mit China ist einem ausländischen Batterieproduzenten das heimische Hemd näher als die Hose im fernen Ausland. Auch bei BMW hat man bei zwei wichtigen Projekten der Batterieproduktion inzwischen den Stecker gezogen. Zum einen haben die Münchner einen Großauftrag beim skandinavischen Produzenten Northvolt storniert, weil man offenbar das Vertrauen in die technologische Zuverlässigkeit der Schweden beim Hochlauf der Serienproduktion verloren hat – das Werk soll zu viel teuren Ausschuss produzieren. Das sagt auch BMW zwischen den Zeilen: „Northvolt und die BMW Group haben gemeinsam beschlossen, die Aktivitäten von Northvolt auf das Ziel zu konzentrieren, Batteriezellen der nächsten Generation zu entwickeln. Die BMW Group ist weiterhin stark daran interessiert, dass sich ein leistungsstarker Hersteller von zirkulären und nachhaltigen Batteriezellen in Europa etabliert.“ BMW orientiert sich neu Ein sinnvolles Anliegen. Doch das liegt in der Zukunft – und von konkreten Plänen ist in der Aussage keine Rede. Was aus der BMW-Sicht nur konsequent ist. Letztendlich handelt es sich bei den Skandinaviern immer noch um ein Start-up und bei einer derart wichtigen Modellreihe wie der „Neuen Klasse“ kann man sich keine Experimente leisten. Die Serienfertigung von Batteriezellen in hoher Qualität ist eine große Herausforderung. Bei der sogenannten „Neuen Klasse“ gehen die Münchner ohnehin keine Kompromisse ein. Deswegen ist offenbar auch die Zusammenarbeit mit dem chinesischen Zellproduzenten SVolt – einer Ausgründung des E-Autobauers Great Wall Motor – und der Bau einer Fabrik im Saarland angeblich gestoppt worden. Hier sollen Lieferverzögerungen der Asiaten der Grund sein. Statt dessen setzt man bei den Batteriezellen, die im gerade entstehenden Werk nahe Dingolfing zu Hochvoltspeichern montiert werden, auf „alte Bekannte“ – die beiden chinesischen Produzenten CATL und EVE Energy. Für Philipp Seidel, von der Unternehmensberatung Arthur D. Little ein fatales Zeichen. „Mit der aktuellen Zögerlichkeit bei EV und dem verhaltenen Aufbau der Batterieindustrie hierzulande versetzen wir aus meiner Sicht der europäischen Autoindustrie und damit allen Zulieferern und Dienstleistern, die daran hängen, den finalen Todesstoß“, stellt der Experte fest. Versäumnisse der Vergangenheit Die Frage ist, ob die deutschen Autobauer überhaupt willens und in der Lage sind, an einem Strang zu ziehen, um den technologischen Rückstand gegenüber China aufzuholen. Schließlich haben die Produzenten aus dem Reich der Mitte bei der Perfektionierung der Zellfertigung viel Lehrgeld bezahlt und profitieren jetzt davon. In Europa wächst zudem der Kostendruck. Das stößt bei Seidel auf Unverständnis. „Die deutsche Perspektive ist zu klein. Wir müssen das europäisch sehen und denken. Das sehen wir an den Wertschöpfungsketten und der geografischen Verteilung der Autoindustrie mit ihren Zulieferern und auch im Falle der Batterien. Auch die Volumina sind nur europäisch groß genug.“ Die Versäumnisse der Vergangenheit holen die deutschen Autobauer jetzt ein. Zu lange meinte man, aus einer Position der Stärke heraus zu agieren und mit den Batterielieferanten so umgehen zu können, wie man es in der jahrelangen Zusammenarbeit mit den hiesigen Zulieferern gewohnt war. Dieses Verhältnis war überspitzt formuliert von dem Grundsatz geprägt: Wer zahlt, schafft an. „Leitanbieter“ aus China Doch in der Welt der Elektromobilität funktionieren diese Mechanismen nicht mehr. Nicht umsonst ist mit BYD ein chinesischer Autobauer auf dem Vormarsch, dessen Expertise ursprünglich bei den Batterien lag. „Die europäische Batterieindustrie ist in einer Art Zwickmühle: Man müsste jetzt mit hohem Kapitalaufwand von allen Seiten zielstrebig und schnell Kapazitäten und Fähigkeiten aufbauen und in die Umsetzung kommen, bevor die Technologien veralten. Leider fehlt es dafür an Planungssicherheit“, stellt Branchenexperte Seidel fest. Das alles sind keine guten Aussichten für den Automobilstandort Deutschland, der nach dem Willen der Politik Leitanbieter und Leitmarkt für Elektromobilität werden wollte. Philipp Seidel von Arhtur D. Little zeichnet ein düsteres Szenario, falls man jetzt nicht umgehend auf das Technologieturbo drückt: „Wir müssen uns ins Deutschland und Europa klar werden: Batterien sind neben Halbleitern eine Technologie, von der unser Wohlstand und unsere Industrie maßgeblich abhängig sind und sein werden. Entscheiden wir uns dagegen, diese Themen mit der nötigen Energie zu fördern und durchzusetzen, ist das de facto eine De-Industrialisierungsentscheidung und gefährdet langfristig unseren Wohlstand und unsere Sicherheit.“"
0def3e28-d095-44a7-96fa-32ba3edb577f,2024-07-09 09:47:16+00:00,"Ein Vortrag aus der Praxis: Die BMW Group Werk Steyr präsentierte an der HTL Anichstraße einen Fachvortrag zur Zukunft der Mobilität mit Fokus auf wasserstoffbetriebene Fahrzeuge. Christoph Fagschlunger betonte die Nutzung von Überschussenergie aus erneuerbaren Quellen zur Wasserstoffherstellung. Ein Höhepunkt war das Brennstoffzellenfahrzeug „BMW iX5 Hydrogen“, das live vorgeführt wurde. INNSBRUCK. Die BMW Group Werk Steyr hielt einen Fachvortrag an der HTL Anichstraße, um die Rolle wasserstoffbetriebener Fahrzeuge in der Zukunft zu diskutieren. Trotz der steigenden Nachfrage nach rein elektrischen PKWs präsentierte BMW seine vielfältigen Antriebstechnologien. Christoph Fagschlunger erläuterte vor über 150 Teilnehmerinnen und Teilnehmern aus den Bereichen Maschinenbau, Elektrotechnik, Elektronik und Technische Informatik die möglichen Entwicklungen und Strategien im Bereich Wasserstofffahrzeuge. Autos mit Wasserstoff fahren In seinem Vortrag hob Christoph Fagschlunger hervor, dass überschüssige Energie aus erneuerbaren Quellen zur Produktion von Wasserstoff genutzt werden soll, der gespeichert und später für Mobilität eingesetzt werden kann. Dies würde zur Dekarbonisierung und zur Erreichung der Klimaziele beitragen. Ein besonderes Highlight war das Brennstoffzellenfahrzeug „BMW iX5 Hydrogen“ aus der BMW-Pilotflotte, welches Christoph Fagschlunger mitbrachte. Die Schülerinnen und Schüler konnten die Technologie dieses wasserstoffbetriebenen Fahrzeugs hautnah erleben. Zum Abschluss gab es ein Quiz, bei dem die Gewinner eine Probefahrt mit dem „BMW iX5 Hydrogen“ zur ersten PKW-Wasserstofftankstelle in Innsbruck gewinnen konnte. Das könnte Sie auch interessieren Schwerpunkt auf öffentlichem Verkehr und Sicherheit Meilensteine und Projekte aus dem Jahr 2023 im Fokus"
3e91e87f-0ef9-4796-aa1e-8fa94b906da3,2024-07-10 09:18:00+00:00,"BMW hat im zweiten Quartal dank eines starken Wachstums bei Elektroautos den Absatz mit seiner Kernmarke leicht gesteigert. Der Münchner Autobauer verkaufte von April bis Juni mit 565.553 BMW-Autos gut 2 Prozent mehr als im Vorjahreszeitraum, wie das Unternehmen am Mittwoch mitteilte. Die Kernmarke verkaufte im ersten Halbjahr knapp 1,1 Millionen Fahrzeuge und erreichte damit ein Plus von 2,3 Prozent. Besonders deutlich zog der Absatz von Elektroautos im zweiten Quartal an. Von den rund 565.000 verkauften Autos waren knapp 108.000 batterieelektrische Fahrzeuge, was ein Plus von 22,2 Prozent gegenüber dem Vorjahresquartal bedeutet. Allerdings fällt das Wachstum immer deutlich schwächer aus als noch im vergangenen Gesamtjahr. 2023 hatte BMW ein Wachstum von fast drei Vierteln bei reinen Stromern vermeldet – auch dank der Kaufprämie für Elektroautos. Die BMW-Töchter Mini und Rolls Royce schwächelten dagegen. Die Absatzzahlen für den Gesamtkonzern wurden belastet vom Einbruch der Marke Mini, von der BMW mit knapp 52.000 Einheiten 27 Prozent weniger losschlug als vor Jahresfrist. Bei Mini machten sich laufende Modellwechsel bemerkbar. Im ersten Halbjahr setzte Mini 114.000 Autos ab (minus 18,7 Prozent), während der Absatz der Luxusmarke Rolls Royce um 11 Prozent auf 2819 Autos zurückging. BMW-Vertriebsvorstand Jochen Goller (51) bewertete die Entwicklung „in einem herausfordernden Marktumfeld“ dennoch positiv: „In den ersten sechs Monaten des Jahres ist es uns gelungen, mit vollelektrischen Fahrzeugen sowie Modellen aus dem oberen Premiumsegment zweistellig zu wachsen.“"
8be23cdd-d1e5-4fc2-ab13-a77606a1e096,2024-07-10 11:04:00+00:00,"Nachdem die BMW-Aktie am gestrigen Dienstag durch einen positiven Analystenkommentar inklusive Hochstufung durch die HSBC kurzzeitig an Fahrt gewann, gab das Papier den Großteil der Gewinne im Tagesverlauf wieder ab. Am heutigen Mittwoch legte BMW Auslieferungszahlen für das zweite Quartal vor. Diese brachten die Aktie kurzzeitig unter Druck. BMW hat im zweiten Quartal dank eines starken Wachstums bei Elektroautos den Absatz mit seiner Kernmarke leicht gesteigert. Der Münchner Autobauer verkaufte von April bis Juni mit 565.553 BMW-Autos gut zwei Prozent mehr als im Vorjahreszeitraum, wie das Unternehmen am Mittwoch mitteilte. Davon waren knapp 108.000 batterieelektrische Fahrzeuge, ein Plus von 22,2 Prozent zum Vorjahr. Belastet wurden die Absatzzahlen vom Einbruch der Marke Mini, von der BMW mit knapp 52.000 Einheiten 27,6 Prozent weniger losschlug als vor Jahresfrist. Auf das gesamte Halbjahr gesehen liegt der Absatz der BMW Group mit 1,2 Millionen Fahrzeugen knapp unter dem Vorjahresniveau. Die Kernmarke erzielte 2,3 Prozent Wachstum auf fast 1,1 Millionen Fahrzeuge. Beim Blick in die verschiedenen Weltregionen zeigen sich keine großen Auffälligkeiten. Die Absätze in Deutschland und Asien inklusive China gingen leicht zurück, in Europa und den USA legten sie dagegen leicht zu. Die BMW-Aktie fiel im Anschluss an die Zahlen vom Tageshoch bei 88,96 Euro auf 87,46 Euro zurück, konnte sich im Anschluss aber wieder erholen. Die gute Nachricht: Der Kurs hält sich weiterhin über dem Tief vom Oktober 2023 bei 86,80 Euro."
0dfef0bd-5b4e-4085-8920-4e34894e858f,2024-07-11 05:25:00+00:00,"Liebe Leserin, lieber Leser, die größten Aufreger der Autobranche kommen in diesen Wochen aus Brüssel. Vergangene Woche wurden dort Einfuhrzölle für chinesische Elektroautos beschlossen, in dieser Woche zeichnet sich nun womöglich ein harter Konflikt zwischen dem Volkswagen-Konzern und seinen Beschäftigten ab. Nachdem Audi die Schließung seines Brüsseler Werkes in Aussicht gestellt hat, formieren sich die mächtigen Betriebsrätinnen und -räte im Konzern – nicht nur, indem sie im Audi-Aufsichtsrat geschlossen gegen das Aus stimmten. Schon kursieren Hinweise auf die legendären Kämpfe belgischer Arbeiter; bei Ford in Gent wärmten sie sich fotogen am Metall einer vom Fließband vors Werkstor getragenen und dort munter unter Feuer gehaltenen Rohkarosserie. Manches davon mag Säbelrasseln sein, aber wenn man eine Werksschließung irgendwo erfolgversprechend hintertreiben kann, dann in Belgien. Seit 25 Jahren gibt es dort das „Renault-Gesetz“, das Arbeitgeber dazu zwingt, bei Werksschließungen mehr oder weniger die Zustimmung ihrer Arbeitnehmer einzuholen. Mal sehen, wo die Einigungslinie liegt: bleibt es bei hohen Abfindungen oder gibt es – nur mal so in den Raum gestellt – ein neues Komponentenwerk in der alten Autofabrik. Vor zehn Tagen hat Martin Sander offiziell als VW-Vertriebschef angefangen. Die Mitarbeiter wussten da schon, was sie erwartet, weil Sander ihnen mehr oder weniger noch aus dem Homeoffice seine Maxime vorausgeschickt hatte: „Alles, was wir tun, muss Weltklasse sein. Wenn es das nicht ist, ist es nicht gut genug.“ Es wird für die Marke nicht einfach, seinem Anspruch gerecht zu werden. Mal wieder muss VW – also seit dem 1. Juli Sander – einige Modelle länger verkaufen als geplant. Zentrale Fahrzeuge wie etwa der ID.4 bekommen verspätet Nachfolger, wie meine Kollegen Michael Freitag und Christoph Seyerlein recherchiert haben. Und das ist nur die Spitze des Eisbergs: Wesentliche Teile der VW-Modellpalette verspäten sich teilweise um mehrere Jahre. Kurz vor den Werksferien hauen derweil neben Volkswagen noch viele andere Hersteller ihre Absatzzahlen für das erste Halbjahr raus. Das ist kalendarisch bedingte Routine, aber man könnte auch sagen: Sie machen noch schnell reinen Tisch, damit die schlechten Nachrichten über den Sommer sacken können. So verkaufte (Ex-)Musterknabe BMW im ersten Halbjahr konzernweit mit 1,2 Millionen 0,1 Prozent weniger Autos als im Vorjahr. Die Konzernmarken Mini und Rolls-Royce verloren sichtbar. Die Marke BMW selbst meldete immerhin ein deutliches Plus bei Elektroautos und fand nach dem Modellwechsel beim 5er auch mehr Käufer für seine teureren Autos. Wesentlich schlechter sah Mercedes aus: Zum Einbruch um 6 Prozent auf knapp 960.000 Autos trugen auch die margenstarken Oberklassemodelle bei, was sich nur teilweise durch den Wechsel bei der G-Klasse erklären lässt. Auch die schon bekannte Elektroschwäche der Stuttgarter setzte sich fort. Ähnlich sah es bei Porsche aus, zumindest auf den ersten Blick: Das Absatzminus von 6,8 Prozent ging auch auf die Konten des Panamera und des elektrischen Taycan, die vor einer Modellpflege stehen. Regelrecht dramatisch war die Lage in China: Der Absatz der Marke fiel um ein Drittel. Und damit endgültig zurück zu Volkswagen, das uns heute intensiv beschäftigt: Ein Gericht in Nischni Nowgorod an der Wolga hat den Konzern auch noch zu einer Millionenzahlung verurteilt. Nach dem russischen Angriff auf die Ukraine hatten die Wolfsburger ein Gemeinschaftswerk mit ihrem russischen Partner Gaz stillgelegt. Der bekäme dafür nun umgerechnet 177 Millionen Euro Schadensersatz , wenn das Urteil rechtskräftig würde. Mehr Mobilität: Boeing ++ Raumfahrt ++ Hapag ++ HHLA Man hat sich ja irgendwie an die Vorstellung gewöhnt, dass Boeing-Maschinen in den vergangenen Jahren offenbar nur noch so ungefähr zusammengesteckt wurden und keineswegs mehr mit stolzer Präzision montiert. Insofern überrascht die folgende Nachricht jetzt auch (fast) nicht mehr: Bei 2612 in den USA registrierten 737 verschiedenster Baujahre muss überprüft werden, ob sich die Sauerstoffgeneratoren für die Notfallmasken noch an den korrekten Stellen befinden. Sie können offenbar im Flugbetrieb verrutschen, die Passagiere hätten dann keinen Sauerstoff. Europa ist nach einem Jahr Zwangspause zurück im All. Nach einem weitgehend erfolgreichen Testflug der Ariane 6 sollen noch vor Silvester die ersten kommerziellen Flüge der Rakete starten. Die Serienreife kommt allerdings mit vier Jahren Verspätung. Die Rakete ist auch teurer als Elon Musks Space-X, aber dafür flexibler. Hauptkunde für die ersten 30 Starts ist Amazon. Als sich Anleger vor einem halben Jahr gegen ein 56-Milliarden-Dollar-Gehaltspaket für Tesla-Chef Elon Musk zur Wehr setzten, hatten sie die Sympathien weitgehend auf ihrer Seite. Der versuchte Griff in die Kasse wirkte schon deshalb selbstherrlich, weil Tesla gerade erkennbar unter einer veraltenden Modellpalette und einer leeren Produktpipeline ächzt, während der Chief-Executive-Zampano seine Milliarden auf Nebenschauplätzen verspielt und mit politischen Einlassungen Teile seiner Stammkundschaft vergrault. Doch nun haben die Klägervertreter den Sympathiebonus aus ihrer vermeintlichen David-gegen-Goliath-Rolle auf einen Schlag ins Gegenteil verkehrt: 7 Milliarden Dollar verlangen die drei beteiligten Anwaltskanzleien für ihre Arbeit und leiten die Honorarforderung aus dem Streitwert ab. Der durchschnittliche Stundensatz der 37 beteiligten Anwälte, Mitarbeiter und Rechtspfleger würde dann allerdings 370.000 Dollar betragen, was Tesla-Anwalt John Reed die Vorlage gab, über den „echten Anwaltswitz“ zu lästern und vergleichsweise mickrige 13,6 Millionen Dollar anzubieten. *** Zum Schluss eine Entschuldigung: In der ursprünglichen Version dieses Artikel stand, dass der ID.Golf 15 Monate verspätet auf den Markt kommt. Das ist falsch. Es ist das Nachfolgemodell des ID.4, dessen Start um 15 Monate nach hinten geschoben wird. Dafür bitten wir um Entschuldigung."
a76fa356-75c4-4df8-ab29-b687150f3233,2024-07-12 13:33:00+00:00,"AirConsole und Sony Pictures Television starten heute „Wer wird Millionär?"" in BMW Fahrzeugen mit innovativer Text-zu-Sprache-Technologie AirConsole Jul 12, 2024, 09:33 ET Share this article Share this article ZÜRICH, 12. Juli 2024 /PRNewswire/ -- AirConsole, die führende Plattform für Spiele im Auto, lanciert heute in Zusammenarbeit mit Sony Pictures Television das exklusive Spiel „Wer wird Millionär?"" für BMW-Fahrzeuge. Diese aufregende neue Version der kultigen Quizshow bringt die Spannung des heißen Stuhls direkt ins Auto und bietet ein unvergleichliches Unterhaltungserlebnis für Fahrer und Beifahrer gleichermaßen. „Wer wird Millionär?"" von AirConsole verwandelt Ihren BMW in eine Spielshow-Arena mit hohen Einsätzen. Egal, ob Sie allein um den Millionenpreis kämpfen oder Ihre Freunde im Partymodus herausfordern, das Spiel bietet ein packendes Quizshow-Erlebnis. Die fortschrittliche Text-zu-Sprache-Technologie liest Fragen vor und personalisiert das Spiel, indem sie die Namen der Spieler erkennt und verwendet und so ein fesselndes akustisches Erlebnis bietet. Am Spiel Beteiligte können falsche Antworten löschen, das Publikum befragen oder Fragen austauschen – alles über ihr Smartphone. Mit einem dynamischen Soundtrack und der kultigen Frage „Ist das Ihre letzte Antwort?"" bietet das Spiel eine authentische und spannende Quizshow-Atmosphäre. „Wir sind begeistert, dass ‚Wer wird Millionär?' durch AirConsole in BMW-Fahrzeugen zum Leben erweckt wird"", sagt Michael Fuller, VP of Games bei AirConsole. „Wir haben uns der Pionierarbeit im Bereich der Spiele im Auto verschrieben und es ist unglaublich lohnend, unseren Nutzerinnen und Nutzern nun renommierte Spiele wie dieses mit einem personalisierten, immersiven Erlebnis anzubieten."" Informationen zu AirConsole: AirConsole ist die führende Plattform für Spiele im Auto und verwandelt Fahrzeuge in interaktive Unterhaltungszentren mit einer Auswahl verschiedener Spiele und nahtloser Smartphone-Integration. Informationen zu Sony Pictures Television: Sony Pictures Television (SPT) ist einer der führenden Anbieter von Fernsehinhalten. Das Unternehmen produziert, vertreibt und verbreitet weltweit Programme aller Genres und für alle Plattformen. SPT verwaltet nicht nur eine der branchenweit größten Bibliotheken preisgekrönter Spielfilme, Fernsehsendungen und Formate, sondern betreibt auch ein florierendes globales Content-Geschäft mit einem robusten Portfolio eigener und Joint-Venture-Produktionsfirmen in den USA, Europa, Lateinamerika und im asiatisch-pazifischen Raum sowie linearen und digitalen Kanälen in aller Welt. SPT ist ein Unternehmen von Sony Pictures Entertainment, eine Tochtergesellschaft der Sony Group Corporation mit Sitz in Tokio. Informationen zu BMW: BMW ist ein weltweit führender Automobilhersteller, der für Innovation, Qualität und Leistung bekannt ist. Mit AirConsole setzt BMW neue Maßstäbe für die Unterhaltung im Fahrzeug und steigert das Fahrerlebnis. Für weitere Informationen zu AirConsole oder um den Spielekatalog zu erkunden, besuchen Sie bitte airconsole.com. KONTAKT: Amanda Lotzer, [email protected] Video - https://www.youtube.com/watch?v=8UWAl_Yxb8M Photo - https://mma.prnewswire.com/media/2458114/AirConsole.jpg Logo - https://mma.prnewswire.com/media/2169070/4804712/AirConsole_BMW_Logo.jpg WANT YOUR COMPANY'S NEWS FEATURED ON PRNEWSWIRE.COM? 440k+ Newsrooms & Influencers 9k+ Digital Media Outlets 270k+ Journalists Opted In Modal title Also from this source AirConsole jetzt auch für Volkswagen-Fahrzeuge mit dem Debut von Trivia Crack® AirConsole, die bahnbrechende Gaming-Plattform im Auto, kündigt heute die offizielle Einführung ihrer Dienste in ausgewählten Volkswagen-Modellen an. ... AirConsole est désormais disponible sur les véhicules Volkswagen avec le lancement du jeu Trivia Crack® AirConsole, la plateforme de jeux embarquée pionnière, annonce aujourd'hui le lancement officiel de ses services sur certains modèles Volkswagen.... Explore Entertainment Electronic Gaming Computer & Electronics Automotive News Releases in Similar Topics"
875dade9-a89d-41db-a80c-43c964ad389c,2024-07-14 09:49:51+00:00,"Ein außergewöhnliches Arbeitsjubiläum haben 15 Mitarbeiter des BMW Group Werks Dingolfing gefeiert. Nesat Aydin, Christine Baumann, Horst Bormann, Franz Gröll, Ernst Helmel, Robert Hilger, Ludwig Huber, Meinrad Hupfloher, Reinhard Kerscher, Jürgen Maierhofer, Jürgen Müller, Karl Schlossbauer, Jochem Schmatz, Siegfried Stegbauer und Franz Wiesmann wurden für ihre 40-jährige Betriebszugehörigkeit bei dem bayerischen Autobauer ausgezeichnet. Stefan Schmid, Betriebsratsvorsitzender des Werks, und Vera Wiethaler als Vertreterin des Dingolfinger Personalwesens gratulierten den Jubilaren und dankten ihnen für den langjährigen Einsatz für Werk und Unternehmen."
4697a296-dc47-420c-ab4e-91250905d7c0,2024-07-16 15:27:00+00:00,"Die EU-Kommission sei bereit dazu, darüber zu entscheiden, dass die beiden deutschen Hersteller in diesem Fall als sogenannte kooperierende Unternehmen einzustufen seien. Für diese Gruppe gilt ein vorläufiger Zollsatz von 20,8 Prozent, während er bei den nicht kooperierenden Unternehmen 37,6 Prozent beträgt. Entscheidung steht noch aus Die EU-Kommission habe Entgegenkommen signalisiert, sagte eine zweite mit dem Vorgang vertraute Person. Allerdings seien Details noch offen, eine Entscheidung stehe noch aus. Ein Sprecher der EU-Kommission erklärte, die Kommission prüfe eine Reihe von Anfragen von Unternehmen, die während des Untersuchungszeitraums noch keine Elektroautos produziert hätten. Eine Entscheidung werde dann getroffen, wenn die endgültigen Zölle beschlossen würden. „Die beteiligten Parteien werden über den Vorschlag der Kommission informiert und haben die Möglichkeit, sich vor Veröffentlichung endgültiger Maßnahmen zu äußern.“ Die spanische VW-Tochter Cupra importiert das elektrische SUV Tavascan aus China, BMW lässt zwei elektrische Mini-Modelle in einem Gemeinschaftsunternehmen mit dem chinesischen Hersteller Great Wall für den Weltmarkt produzieren. Erst seit wenigen Wochen auf Markt in Europa Die betroffenen Fahrzeugmodelle werden seit Ende 2023 produziert und sind erst seit wenigen Wochen auf dem europäischen Markt. Die Fahrzeuge sind deswegen in der Untersuchung der EU-Kommission nicht berücksichtigt worden. Bislang werden die Anti-Dumping-Zölle auf Elektroautos aus China nur vorläufig erhoben. Die EU-Kommission hat bis November Zeit für ihre endgültige Entscheidung. VW lehnte eine Stellungnahme ab. BMW antwortete zunächst nicht auf die Bitte um Stellungnahme. In Deutschland sorgten die vorläufigen Strafzölle der EU-Kommission für Sorgen, weil etwa Vergeltungsmaßnahmen befürchtet werden, die vor allem deutsche Autohersteller treffen könnten. China ist der größte Automarkt der Welt und war laut Verband der Automobilindustrie (VDA) im Jahr 2023 für Autos aus Deutschland der drittgrößte Exportmarkt – nach den USA und dem Vereinigten Königreich. Deutsche Firmen könnten aber nicht nur von Gegenmaßnahmen betroffen sein, sondern auch von den EU-Maßnahmen selbst – denn sie produzieren teils in China für den Export. Der Verband der Automobilindustrie (VDA) zuletzt, sollte China seinerseits Einfuhrzölle auf Fahrzeuge mit einem Motor von mehr als 2,5 Litern Hubraum einführen, würde dies die Branche hart treffen. Im Jahr 2023 sei etwa ein Drittel der aus Deutschland nach China exportierten Fahrzeuge in diese Größenordnung gefallen. Auch Bundeswirtschaftsminister Robert Habeck (54; Grüne) dringt deswegen auf eine politische Lösung bis November. Deutschland habe kein Interesse daran, „dass es einen Wettlauf von Zöllen gibt und die Märkte dadurch fragmentiert werden“, betonte er jüngst."
23940b09-532a-4517-9bd9-6aaa589ccd70,2024-07-17 12:40:12+00:00,"Anzeige Nach jahrelangen Diskussionen haben sich die deutschen Autohersteller nun doch zu einer Zusammenarbeit entschlossen. In einer Arbeitsgruppe von rund 50 Unternehmen wollen sie eine gemeinsame Software für künftige Fahrzeuggenerationen entwickeln. Konkret geht es um ein System, das etwa die Steuerung von Fahrzeugdaten übernehmen kann. Zur Entwicklergruppe gehören unter anderem die Volkswagen-Tochter Cariad, Mercedes-Benz und die Zulieferer Bosch, Continental und ZF. Neu eingetreten ist die Münchener Marke BMW, wie WELT AM SONNTAG erfuhr. Anzeige Der Chef von BMW, Oliver Zipse, hatte vor drei Jahren eine gemeinsame „Softwarearchitektur“ vorgeschlagen. Damals war sein Vorstoß von den Konkurrenten zurückgewiesen worden. Tatsächlich geht es im aktuellen Projekt nicht darum, die gesamte Software zu vereinheitlichen, sondern um eine gemeinsame Grundlage für die Betriebssysteme von BMW, Mercedes oder Cariad. Der Schritt zum „Software Defined Vehicle“, dem durch Programme definierten Fahrzeug, gilt als technologisch größte Herausforderung für die Industrie – schwieriger als der Umstieg auf die Elektromobilität. Er markiert den Abschied von einer Ära, in der Maschinenbauer und Motoringenieure die Hauptrolle spielen. Anzeige Traditionelle Autohersteller tun sich schwer mit diesem Wandel, denn Softwareentwickler arbeiten grundlegend anders als weite Teile der Fahrzeugindustrie. Die Arbeitsgruppe zum Software Defined Vehicle soll helfen, diese Schwierigkeiten zu überwinden. Neben Autokonzernen sind an dem Projekt der Eclipse Foundation auch Tech-Riesen wie Microsoft, LG, Red Hat (IBM) und T-Systems beteiligt. „Es ist schon lange unsere Strategie, in Bereichen, die nicht wettbewerbsdifferenzierend sind, auf Kooperationen zu setzen. Deswegen ist es logisch, Teile von Betriebssystemen, die sozusagen in der Unterwäsche des Fahrzeugs stecken, gemeinsam zu entwickeln“, sagt Christian Salzmann, der bei BMW die globale Softwarestrategie verantwortet. Die Programme werden sogenannte Open-Source-Software sein, und damit auch für andere Hersteller zugänglich. Im Idealfall könne sich eine Sogwirkung entwickeln, sagt Salzmann. Er denkt dabei an das Android Open Source Project, eine Software, die neben BMW auch andere Hersteller als Basis ihrer eigenen Unterhaltungs- und Informationssysteme benutzen. Für den etablierten Software-Standard Autosar, der viele Kernfunktionen des Fahrzeugs steuert, sollen die angestrebten Systeme kein Ersatz werden, sondern eine Ergänzung. Daniel Zwick"
