49df9398-961e-47dc-837e-72724f256f83,2024-06-02 22:01:26,"Halten Sie Haltung durch? Wenn nicht, lassen Sie es. So blöd es klingt: Es reicht nicht, das Richtige zu sagen. Wer sich gegen die AfD äußert, muss auch bereit sein, sich gegen das chinesische Regime zu äußern, das autokratische Putin-Russland, die Erdogan-Regierung – und gegen eine ganz Menge rechts-propagandistischer Parteien und Regierungen in Europa. Da sind aber ihre Zielmärkte dabei? Wachstumschancen! Jahrelange Arbeit. Nun, es gibt viel abzuwägen. Hält das Unternehmen Haltung durch? Wenn nicht, ist es aus Kommunikationssicht zumindest nachvollziehbar, dass manche Unternehmen nicht etwas anfangen, was ihnen wenig später auf die Füße fällt. Haltungskommunikation braucht Haltungsstrategie: Vom Ende her denken, Resonanz antizipieren, konsistent sein. Klare Verantwortlichkeit festlegen. Das ist mehr wert als ein paar wohlfeile Sätze, die gefühlt als politisches Greenwashing rüberkommen und angreifbar machen. Gut gemeint ist noch lange nicht gut gemacht. Jedes Unternehmen muss sich im Lichte der Geschichte überlegen, wo es stehen will – und wie viel Verantwortung es übernimmt. Ob Sie es wollen oder nicht: Unternehmen haben eine politische Wirkung. Sie können nicht nicht wirken zu politischen Themen. Viele deutsche Unternehmen haben sich in der dunkelsten Vergangenheit nicht mit Ruhm bekleckert, ganz im Gegenteil, wie sich zum Beispiel in David de Jongs Buch “Braunes Erbe” minutiös recherchiert nachlesen lässt. Manche mögen das als moralischen Rucksack empfinden, den sie sich nicht aufsetzen möchten. Andere wird es anspornen. Welche Verantwortung übernimmt ein Unternehmen? Welche nicht? Wie viel Verantwortung ist genug? Zumindest im eigenen Land zur liberalen Demokratie stehen, kann nicht zu viel verlangt sein. Zu Wahlen, Dialog, Kompromissen, Minderheitenschutz. Für die Demokratie: Kampagnen sind gut, Konstanz noch besser. In jüngster Zeit haben Unternehmen Kampagnen für Offenheit, Toleranz und Solidarität durchgeführt. Den schwierigen Zeiten wird mit einer neuen Ernsthaftigkeit begegnet. Die Wirtschaft hat sich dafür Anerkennung verdient. Allerdings sind Kampagnen wie Reminder. Öffentliche Post-Its in XXL. Haften kurz gut, aber dann lässt die Klebewirkung nach. Sie können inhaltlich verpuffen – oder gar als Feigenblatt attackiert werden. Wir brauchen also verdammt viele Post-Its. Und, sorry, das reicht noch lange nicht: Denn mit Kampagnen sind wir ja noch gar nicht dabei, die Dinge zu tun, die auf dem Post-It stehen. Substanzieller – und teurer – wird es, die unternehmerische Demokratiearbeit zu verstetigen und zu vertiefen. Die neue Wirtschaftsallianz “Wir stehen für Werte” könnte sich in diese Richtung entwickeln, mit mächtigen und strahlkräftigen Unternehmen wie Siemens, Bosch und Allianz, um nur einige zu nennen. Haltung ist keine Frage der Haltung. Sondern des Machens. Es ist leicht, eine Haltung zu haben. Es ist schwer, sie zu leben. Es mag also moralisch erleichternd sein, viel über Haltung zu reden. Solange man nichts macht, bleibt es ein laues Lüftchen. Da kann man sich gleich enthalten. Allerdings kann das Machen vielfältige Formen annehmen und neue Formate erfordern. Machen kann der Unternehmenskommunikation – und nicht nur ihr – neue Kompetenzen in schwierigem Terrain abverlangen. Der Nahostkonflikt hat kurz nach dem Angriff der Hamas auf Israel im vergangenen Herbst deutsche Belegschaften erreicht. Schaut man weg? Hat man ein geeignetes Dialogformat? Eine Moderation, die diesem Thema gewachsen ist? Oder der Flüchtlingsthematik? Oder oder. Womöglich könnte “Demokratie und Business” ein lohnendes Modul für Führungskräfte sein. Hintergrundwissen, ein Raum für Reflektion, Abwägung. Ist meine Weiterbildung auf diese Themen ausgerichtet? Wie kann ich meine Interne Kommunikation wirksam ausbauen? Gerade mit Blick auf Mitarbeiterinnen und Mitarbeiter gilt: Manchmal geht es bei Haltung darum, Halt zu geben. Raum zu geben. Im besten Sinne einen Dialog zu moderieren. Moderare bedeutet im Lateinischen: mäßigen, regeln, lenken. Bin ich bereit, mein Unternehmen auch als sozialen Raum von Bürgerinnen und Bürgern anzuerkennen? Ein Ort demokratischer Praxis? Vielleicht fördert das sogar Leistung, weil es Spannungen nimmt. Vielleicht erhöht es auch die Arbeitgeberattraktivität. Vielleicht ist es heute auch “the right thing to do”. Entscheiden kann das nur jedes Unternehmen für sich. Das sollte es tun, bewusst und klar. Es geht in dieser Zeit eigentlich nicht darum, ob ein Unternehmen Haltung zeigt. Sondern nur, wie es das tut. Die Haltung muss zu ihm passen und durchhaltbar sein. Die Haltung muss strategisch und nicht impulsiv entwickelt sein. Es kann sich in jeder Hinsicht lohnen. Denn Unternehmen als Orte demokratischer Praxis zu betrachten, eröffnet völlig neue Möglichkeiten."
36b79907-4ffe-4b3c-841b-406390bdf63f,2024-06-03 06:58:28,"Nach der jüngsten Konsolidierungsbewegung der Allianz Aktie könnte diese nun wieder „reif” sein für einen Versuch, an das jüngst erreichte Haussetop bei 280 Euro zurückzukehren. Den XETRA-Handel am Freitag hat der DAX-Wert bei 268,30 Euro beendet, aktuelle Indikationen auf Tradegate liegen ebenfalls etwa in diesem Bereich. Charttechnisch fällt die deutliche Unterstützung in der Zone 258,60/260,50 Euro auf, die sich seit Mitte April ausgebildet hat. Ein Kursrutsch hierunter könnte der Allianz Aktie (WKN: 840400, ISIN: DE0008404005, Chart, News) Abwärtspotenzial in Richtung der 200-Tage-Linie eröffnen, die aktuell mit steigender Tendenz bei 247,10 Euro zu finden ist. Bleibt der Support intakt, müssen noch prozyklische Kaufsignale her, um den Fokus wieder an die Topzone zu lenken. Die ersten beiden Signalmarke bei 268,40 Euro und 270,20/272,20 Euro liegen nicht weit entfernt. Darüber wäre nur noch das Erholungshoch der Allianz Aktie vom 8. Mai bei 275,40 Euro als potenzielle charttechnische Hürde unterhalb des Tops einzustufen. Charttechnische Daten zur Allianz Aktie Letzter Aktienkurs: 268,30 Euro (Börse: XETRA) Bollinger-Bands 20 (unten / oben): 261,40 Euro / 271,90 Euro EMA 20: 266,70 Euro EMA 50: 264,50 Euro EMA 200: 247,10 Euro Hinweis auf Interessenskonflikt(e): Der / die Autor(in) oder andere Personen aus der 4investors-Redaktion halten unmittelbar Positionen in Finanzinstrumenten / Derivate auf Finanzinstrumente von Unternehmen, die in diesem Beitrag thematisiert werden und deren Kurse durch die Berichterstattung beeinflusst werden könnten: Allianz. Anzeige"
3b66dbc6-848a-408f-a961-4576985d3e02,2024-06-03 07:26:14,"Die hohe Lebensqualität und ausgezeichnete Infrastruktur machen die Stadt zu einem attraktiven Wirtschaftsstandort für internationale Unternehmen. Besonders in den Branchen Life Sciences, Kreativwirtschaft und Informations- und Kommunikationstechnologie nimmt die Stadt eine herausragende Stellung ein. Wien bietet ebenso ideale Voraussetzungen und erstklassige Standortqualitäten für wissenschaftliche Meetings und Kongresse, die die Stadt zu einem der führenden Veranstaltungsorte machen. Ideale Bedingungen für wissensintensive Branchen Wien hat ein starkes Wachstum zu verzeichnen und 2023 die Zwei-Millionen-Einwohner-Marke überschritten. Die hohe Gründungsaktivität von rund 9.000 neuen Unternehmen pro Jahr macht die Stadt attraktiv für globale Unternehmen. Über die Hälfte der internationalen Unternehmen, die nach Österreich expandieren, wählen Wien als Standort für ihre Zentral- und Osteuropa-Headquarters. Die Stadt bietet mit 23 Hochschulen ideale Bedingungen für verschiedene Wirtschaftszweige, insbesondere für wissensintensive Bereiche wie Life Sciences, urbane Technologien, Kreativwirtschaft und Informations- und Kommunikationstechnologie (IKT). Ein herausragendes Zentrum für Forschungsinfrastruktur Internationale Pharmaunternehmen wie Boehringer Ingelheim und Takeda Pharmaceuticals haben Wien als Standort für bedeutende Forschungs- und Entwicklungszentren gewählt und dabei beträchtliche Investitionen getätigt. Diese Entscheidungen zeugen vom Vertrauen in Wiens exzellente Forschungsinfrastruktur. Die Forschungsquote der Stadt von 3,6 Prozent des Bruttoregionalprodukts übertrifft die EU-Ziele. Optimale Voraussetzungen für Startups Die Stadt gilt als eine der führenden IKT-Metropolen Europas, mit Schwerpunkten wie künstlicher Intelligenz, eingebetteten Systemen, Visualisierung und IT-Sicherheit. In Wien sind über 40 Prozent der in Österreich ansässigen Unternehmen der Kreativbranche angesiedelt, was mehr als 17.000 Unternehmen entspricht. Wien bietet damit auch ideale Voraussetzungen für Start Ups. Jedes Jahr findet in Wien das Startup Festival ViennaUP statt, das eines der größten seiner Art in Europa ist und ein breites Spektrum von Technologie und künstlicher Intelligenz bis hin zu Nachhaltigkeit und sozialer Innovation abdeckt. Mehrfach ausgezeichnet als „Lebenswerteste Stadt der Welt„ Wien bietet eine einzigartige Mischung aus kultureller Vielfalt, Internationalität sowie hoher Lebensqualität und gilt aktuell laut mehreren wichtigen Rankings als „Lebenswerteste Stadt der Welt“. Familienfreundliche Gratis-Ganztagskindergärten, internationale Schulen sowie zahlreiche Freizeitmöglichkeiten, darunter 1.700 Spielplätze und fast 1.000 öffentliche Parkanlagen, prägen das städtische Umfeld. Das ausgezeichnete öffentliche Verkehrssystem erstreckt sich über fast 1.000 Kilometer und ist nicht nur zuverlässig und pünktlich, sondern auch erschwinglich. Wien bietet zudem ein breites Spektrum an Kulturangeboten von zeitgenössischer Kunst bis hin zu Oper und Performancetheater."
5facd7b7-53c0-45d3-9709-c9fbabfc73e4,2024-06-03 11:55:23,"Nach Monaten der Krise sieht der deutsche Maschinenbau Licht am Ende des Tunnels. Im April erzielte die deutsche Schlüsselbranche ein deutliches Auftragsplus. Erstmals seit anderthalb Jahren konnten die deutschen Maschinenbauer wieder mehr Aufträge an Land ziehen. Im April stiegen die Bestellungen bereinigt um Preiserhöhungen (real) um zehn Prozent, teilte der Verband der deutschen Maschinenbauer (VDMA) heute mit. Zwar habe der diesjährige April drei Arbeitstage mehr als der Vorjahresmonat gehabt, der zudem schwach ausgefallen sei, erklärte VDMA-Chefvolkswirt Ralph Wiechers. ""Doch wir sehen uns bestärkt in unserer Annahme, dass die Talsohle im Auftragseingang erreicht ist."" Weiter Produktionsrückgang erwartet Aus dem Inland kamen im April drei Prozent mehr Aufträge als ein Jahr zuvor, aus dem Ausland waren es 13 Prozent mehr Bestellungen. Im Drei-Monats-Zeitraum von Februar bis April 2024 sanken die Bestellungen allerdings noch um real neun Prozent zum Vorjahr. Die jüngste Belebung wird auch noch nicht für ein Wachstum reichen, erwartet der VDMA. Für dieses Jahr rechnet der Branchenverband mit einem Rückgang der Produktion von vier Prozent. Bereits 2023 hatte die exportorientierte Branche die Schwäche der Weltwirtschaft und die Konjunkturflaute im Inland zu spüren bekommen. Mit über einer Million Beschäftigten und einem Jahresumsatz von mehr als 200 Milliarden Euro gilt der Maschinenbau als Rückgrat der deutschen Wirtschaft. Vor allem mittelständische Firmen, aber auch große börsennotierte Unternehmen wie Thyssenkrupp oder Siemens zählen zur Branche."
0993e2af-2770-4df4-9712-9930fbe58a12,2024-06-03 12:16:04,"Mexiko ist bislang vor allem als Produktionsstandort für die Autoindustrie bekannt. Von der neuen Präsidentin Sheinbaum könnten aber auch die Erneuerbaren Energien profitieren - und deutsche Unternehmen. ""Der Volkswagen Käfer - er rollt und rollt und rollt"", so geht der berühmte Spruch zum Kultauto, für den die millionenfache Produktion in Mexiko eine sehr wichtige Rolle hatte. Überhaupt ist Mexiko für Autobauer ein sehr wichtiger Standort - bisher. Das könnte nach der Wahl und mit der neuen Präsidentin Claudia Sheinbaum etwas abnehmen, sich ein wenig verschieben, meint Claus Born von der Fondsgesellschaft Franklin Templeton: ""Man geht von positiven Impulsen eher bei beispielsweise Erneuerbaren Energien aus."" Diese habe ihr Amtsvorgänger, Andrés Manuel López Obrador, eher schleifen lassen. ""Denn sein Projekt war die staatliche Ölgesellschaft Pemex, die natürlich nicht auf Erneuerbare Energien ausgerichtet ist. Da ist viel vernachlässigt worden."" Relativ einfache Ansiedlung Expertinnen und Experten zufolge ist es für deutsche Unternehmen nicht schwer sich in Mexiko anzusiedeln, aber auch nicht unbedingt ganz leicht in Sachen Willkommenskultur. Es gibt Konkurrenz aus anderen Ländern, die sich versuchen weniger abhängig von China zu machen. Deutschland ist bei den Importländern an dritter Stelle - allerdings weit hinter den USA und China. Mexiko kann schon von der Größe her nicht mit China konkurrieren. Immerhin: Bei den Lieferkettengesetzen der EU und Deutschlands in Bezug auf Kinderarbeit, faire Löhne, den Schutz der Umwelt und Transparenz sieht Experte Born Mexiko deutlich vor China. ""Mexiko ist als Produktionsstandort wahrscheinlich weniger kritisch als andere Länder. Das gilt insbesondere natürlich für Unternehmen, die bereits einen Standort in Mexiko haben. Das ist besonders der Fall bei der Automobilindustrie und bei Zulieferern. Wenn sie bereits mit einer eigenen Produktion vor Ort sind, können sie eine bessere Transparenz schaffen."" Gewinner der veränderten Lieferketten Mexiko zählt für Expertinnen und Experten mit seinen relativ niedrigen Lohnstückkosten, der guten Verkehrsinfrastruktur und erfahrenen Fabrikarbeitern sowie agilen Unternehmen, die sich rasch an neue Anforderungen anpassen können, zu den größten Gewinnern bei dieser Neuausrichtung der Lieferketten. Das Land hat zudem Rohstoffe zu bieten wie Zuckerrohr, Mais, Orangen oder Erdgas, Erdöl, Kupfer sowie Zink. Mit der neuen Präsidentin Sheinbaum setzen Investoren und Fondsmanager wie Born auf neue Impulse: ""Im Vergleich mit ihrem Vorgänger sagt man, dass sie mehr technokratisch orientiert ist und weniger ideologisch und dass sie eher nach Lösungen sucht. Das könnte positiv für die Wirtschaftsunternehmen sein, die in Mexiko ansässig sind."" Gute Chancen für deutsche Unternehmen Mit der EU besteht seit 2000 ein Handelsabkommen. Ein modernisiertes Abkommen ist ausgehandelt, aber noch nicht in Kraft. Zwar beschäftigt Unternehmen auch die Bandengewalt in Mexiko. Dennoch dürfte es für deutsche Unternehmen gute Chancen geben."
1d2a9645-1381-4e91-b6c6-92e863f67e97,2024-06-03 13:09:00,"Überflutete Agrarflächen, eingestellte Binnenschifffahrt, gestrichene Schichten: Das Hochwasser in Bayern und Baden-Württemberg macht auch der Wirtschaft zu schaffen. Der Deutsche Bauernverband etwa rechnet mit großen Schäden für die Landwirtschaft. „Wir schauen mit großer Sorge nach Bayern und Baden-Württemberg“, sagte der Generalsekretär des Verbandes, Bernhard Krüsken, am Montag der Nachrichtenagentur Reuters. „Wir gehen davon aus, dass auch die Landwirtschaft mit massiven Flutschäden bei Flächen und Gebäuden konfrontiert ist.“ Für konkrete Schätzungen sei es allerdings zu früh. „Das ist noch nicht abzusehen“, ergänzte der Generalsekretär. Nach heftigen Regenfällen ist Deutschlands wichtigste Wasserstraße Rhein teilweise für die Schifffahrt gesperrt. „Am Oberrhein ruht die Schifffahrt“, sagte ein Sprecher des Wasserstraßen- und Schifffahrtsamtes (WSA) der Nachrichtenagentur Reuters. „Hier wurden kritische Marken bei den Pegelständen übertroffen.“ Zu den betroffenen Regionen gehören etwa Maxau bei Karlsruhe, Mannheim und Worms. Der Rhein ist ein wichtiger Transportweg unter anderem für Getreide, Kohle, Benzin und Heizöl. Am Mittelrhein – also in etwa zwischen Mainz und Bonn – dürfte es dem WSA zufolge am Dienstag oder Mittwoch zu Sperrungen kommen. „Nach den jetzigen Prognosen dürften diese aber nicht sehr lang sein“, sagte der Sprecher. Mit den Sperrungen soll verhindert werden, dass durch den Schiffsverkehr Schäden für die Anrainer entstehen. Die Schiffe erzeugen Wellen, die bei Hochwasser über die Uferkante treten und etwa Keller volllaufen lassen können. Bahn rät von Reisen ab Betroffen von der Flutkatastrophe ist auch der Schienenverkehr. „Wir raten von Reisen in die betroffenen Hochwassergebiete in Bayern und Baden-Württemberg ab und empfehlen, nicht notwendige Reisen zu verschieben“, betonte die Deutsche Bahn. Wegen der Unwetterschäden in Süddeutschland müssen Fahrgäste weiterhin mit Zugausfällen und Verspätungen im Fernverkehr rechnen. Der Fernverkehr nach München von Norden und Westen konnte zeitweise nicht fahren. Auch der Nahverkehr in Bayern bleibt stark beeinträchtigt. Wegen der Hochwasserlage in Bayern streicht der Autobauer Audi am Montag zwei Schichten für die Produktion der Modelle A3 und Q2 am Stammwerk in Ingolstadt. Das Werk sei zwar nicht direkt vom Hochwasser betroffen, in der Region lebende Beschäftigte aber schon, teilte die Volkswagen-Tochter in ihrem Intranet mit. Diese könnten Möglichkeiten des flexiblen und mobilen Arbeitens nutzen. „Die Werkleitung und die Unternehmensführung beobachten die dynamische Lage permanent.“ Extreme Regenfälle haben in den vergangenen Tagen in Süddeutschland zu überfluteten Straßen und Evakuierungen geführt. In einigen Regionen kam es bereits zu Dammbrüchen. In einigen Kommunen wurde mittlerweile der Katastrophenfall ausgerufen. Experten zufolge macht der Klimawandel verheerende Überflutungen und Extremwetterlagen wahrscheinlicher."
ee96c814-f779-4f3d-a3a1-d3228510bc00,2024-06-03 14:11:33,"Kundgebung am 4. Juni Wirtschaft: An Meyer Werft hängt Arbeit von 18.000 Menschen Von Gerd Schade | 03.06.2024, 16:11 Uhr Die finanzielle Schieflage der Meyer Werft und der geplante Abbau von 440 Stellen in Papenburg rufen weiter Reaktionen und Appelle hervor. Eine Übersicht zur aktuellen Lage vor der Kundgebung am Dienstag, 4. Juni 2024. Kommentarbereich laden An dieser Stelle finden Sie den Kommentarbereich eines externen Anbieters. Kommentarbereich laden Mit Aktivierung der Checkbox erklären Sie sich damit einverstanden, dass Inhalte eines externen Anbieters geladen werden. Dabei können personenbezogene Daten an Drittanbieter übermittelt werden. Weitere Informationen finden Sie in unseren Datenschutzhinweisen"
39d9e50b-4a16-402f-8e43-e9096a80cda0,2024-06-03 14:18:00,"Die massiven Regenfälle haben in Süddeutschland voraussichtlich hohe Schäden verursacht. Der übliche Reflex der Börse wäre ein Abstrafen der Versicherer. Schließlich müssen sie für einen Teil der Schäden aufkommen. Die Allianz liegt heute aber sogar leicht im Plus. Talanx steigt sogar auf ein neues Rekordhoch. Die Aktien der Versicherer stehen heute besonders im Fokus der deutschen Anleger. Die Berichte über Milliardenschäden durch das Hochwasser in Süddeutschland hätten schließlich belastend wirken können. Tatsächlich stand Hannover Rück am Montag aber sogar zeitweise an der DAX-Spitze. Und auch Munich Re und die Allianz liegen zum Wochenstart im Plus. Talanx markiert am Montag sogar ein neues Rekordhoch. In der Spitze ging es für die Aktie des Hannoveraner Versicherers hoch bis auf 74,55 Euro. Warum perlen die Hochwasserschäden diesmal so an den Aktien ab? Im Falle der Rückversicherer sorgt unter anderem eine Studie der UBS im Gegenzug für Rückenwind. Zudem dürften zunächst vor allem die Sachversicherer von den Schäden betroffen sein. Doch auch deren Muttergesellschaften notieren heute im Plus. Hier scheint sich der Blick der Anleger bereits auf die Zukunft zu richten. Wie so oft könnten die Versicherer langfristig sogar von dem Ereignis profitieren. So hat der bayerische Ministerpräsident Markus Söder eine Pflichtversicherung gegen Elementarschäden angeregt. Bislang wird dies von vielen Versicherten wegen der Zusatzkosten vermieden. Eine Pflichtversicherung gegen Elementarschäden könne wie ein kostenloses Konjunkturprogramm für die Branche wirken."
9df0c1b6-25e3-4c3b-a4d3-c8b956e0e058,2024-06-03 16:02:38,"947 Die aktuelle Ausgabe 4/24 ist frisch erschienen und hat wieder einige interessante Themen von Oberbürgermeisterwahl über Brückenbau bis hin zum Cannabiskonsum usw. zusammengetragen. „Mein Handschlag gilt!“ Starke Worte von Ex-Pfarrer und Oberbürgermeister-Kandidat in spe Hans Mörtter. Im Interview mit DIE WIRTSCHAFT KÖLN sprach er unter anderem über seine Motivation, für das höchste Amt der Stadt zu kandidieren und was seine erste Amtshandlung wäre. Die Stadt Köln denkt darüber nach, zwei neue Brücken über den Rhein zu bauen, die nur für den Fuß- und Fahrradverkehr vorgesehen sind. DIE WIRTSCHAFT KÖLN hat sich des Themas einmal angenommen und recherchiert, wie weit der Denkprozess bereits gediehen ist. Große Probleme gibt es, nicht nur, an Kölner Schulen. Es fehlen Lehrer, der einstige Traumjob ist unattraktiv geworden. Die Stadt und die Bezirksregierung versuchen, dem entgegenzusteuern. DIE WIRTSCHAFT KÖLN fasst die Probleme zusammen. Weitere Themen sind neben vielen anderen die Koelnmesse, die sich pünktlich zum Hundertjährigen über einen Umsatzrekord freuen kann, der Arbeitsmarkt in Köln, der einen Beschäftigungsrekord vermelden kann und wie Unternehmen mit dem Thema Cannabiskonsum im Betrieb umgehen. Jetzt die aktuelle Ausgabe 4/24 downloaden nichts verpassen!"
1e2e1d76-85f3-4f5e-b02f-9b15f77b0930,2024-06-04 08:00:00,"Das Start-up Simplesurance steckt tief in den roten Zahlen. Darüber berichtet aktuell das Fachportal „Finance Forward“. Demnach sank der Umsatz 2022 im Vergleich zum Vorjahr um 19 Prozent auf insgesamt rund 4,2 Millionen Euro. Gleichzeitig verdreifachte sich der Verlust auf nunmehr 19,2 Millionen Euro. Das geht aus dem erst kürzlich veröffentlichten Geschäftsbericht hervor. Umsatz dramatisch niedrig Unklar ist, warum keine aktuelleren Zahlen vorliegen. Simplesurance beantworte eine Anfrage von DAS INVESTMENT hierzu nicht. Klar ist, die Entwicklung der vergangenen Jahre ist dramatisch. 2018 lag der Umsatz noch bei 9,6 Millionen Euro. Verluste schrieb das Insurtech aber auch schon damals. Für das 2022er-Ergebnis macht das Unternehmen die Corona-Pandemie sowie Inflationszuwächse infolge des Ukraine-Kriegs verantwortlich, berichtet „Finance Forward“ mit Verweis auf den Geschäftsbericht. Dieser weist auch Abschreibungen auf Finanzanlagen als Grund für den hohen Fehlbetrag aus. Simplesurance agiert als sogenannter Embedded-Insurance-Anbieter, bietet unter anderem Onlineshops die Möglichkeit, Kunden im Bestellprozess zusätzlich eine Versicherung abzuschließen. Die bekannteste Marke des Unternehmens, die Makler-App „Schutzklick“, verkaufte man im Herbst 2023 an den Konkurrenten Clark. Hier ist die Allianz Mehrheitsgesellschafter. Bisher ein vergeblicher Hoffnungsträger Erst 2022 hatte die Tochter Allianz Partners auch Simplesurance übernommen, angeblich für den verhältnismäßig kleinen Betrag vom 30 Millionen Euro. Schon seit 2016 war der Versicherungsriese beim Berliner Start-up investiert. In den ersten Jahren entwickelte sich das Geschäft noch gut. Das Unternehmen wurde zu einem der wichtigsten Vermittler von Handy- und Elektronikversicherungen in Onlineshops. Die Allianz half mit einer Wachstumsspritze in Millionenhöhe. „Die endgültige Übernahme sollte geschäftliche Synergien beim Einsatz von Technologien und im Kundenservice nutzen“, wie es damals hieß. Auch wollte man langfristig vom Trend im Geschäftsfeld Embedded Insurance profitieren – ein milliardenschwerer Zukunftsmarkt. Doch bisher dürfte man in München mit der Entwicklung der Berliner kaum zufrieden sein. Dabei könnte die Übernahme für die schlechten Zahlen mitverantwortlich sein. Diese Vermutung äußert zumindest „Finance Forward“ mit Verweis auf den Geschäftsbericht. In diesem heißt es, dass es bei der Transaktion „einmalige Rechts- und Beratungskosten“ gegeben habe. Allianz spricht von langfristigen Synergien Auf Nachfrage von DAS INVESTMENT wollte sich Allianz Partners weder zu diesem Sachverhalt noch den Zahlen zu Simplesurance äußern. Stattdessen herrscht offenbar Wunschdenken. Eine Sprecherin schrieb: „Simplesurance unterstützt das Wachstum der Gruppe in strategischen Bereichen wie dem Banken- und Mobilitäts-Segment und der Einführung unserer Plattformstrategie. Das unterstreicht die langfristigen Synergien und strategischen Vorteile dieser Übernahme.“ Alter Geschäftsbericht prognostiziert Wende für 2023 Ob die Trendwende mittlerweile vollzogen ist, bleibt unklar. Im Prognoseteil des Geschäftsberichts hat Simplesurance zumindest wieder ein Wachstumsplus in Aussicht gestellt. „Die Gruppe erwartet für 2023 ein Prämienwachstum im einstelligen und ein Umsatzwachstum im zweistelligen Prozentbereich im Vergleich zum Geschäftsjahr 2022“, heißt es im Geschäftsbericht. Laut des Medienberichts machen dem Insurtech offenbar mehrere „Projekte innerhalb des Allianz-Konzerns zur Erschießung digitaler Vertriebskanäle“ Hoffnung. Diese sollen absehbar zu einem „beschleunigten Umsatzwachstum“ führen. Auch beim operativen Ergebnis erwarte Simplesurance eine Verbesserung: Für 2023 peile man einen Verlust unterhalb von 6,2 Millionen Euro an. White-Label-Lösungen als Zukunft?"
