79c1652d-12d4-4e2d-9676-7be8ab46cc24,2022-11-01 06:05:58,"Etliche Industriebetriebe wollen wegen der Energiekrise schwerwiegende Konsequenzen ziehen: 17 Prozent wollen ihre Produktion wegen der hohen Energiepreise drosseln. Acht Prozent wollen die Produktion aufgrund der gestiegenen Kosten sogar verlagern. Das geht aus einer neuen Konjunkturumfrage des Deutschen Industrie- und Handelskammertages (DIHK) hervor. »Die Lage unserer Wirtschaft ist dramatisch«, sagt DIHK-Hauptgeschäftsführer Martin Wansleben. Besonders trist ist die Lage laut DIHK-Umfrage in der Automobilbranche. Die Energiekosten seien hier so drückend, dass bereits 16 Prozent der Automobilhersteller ihre Produktion reduziert hätten und 17 Prozent ihre Produktion verlagern wollten. 43 Prozent der Autobauer bezeichnen ihre Finanzlage mittlerweile als problematisch, bei den Zulieferern sind es 49 Prozent. Die Bundesregierung hat den Betrieben Hilfe versprochen. Sie will einer Deindustrialisierung mit der sogenannten Gaspreisbremse vorbeugen. Rund 25.000 Industrieunternehmen sollen laut den Vorschlägen einer Expertenkommission ab 1. Januar ein Kontingent an subventionierten Kilowattstunden Gas erhalten – wenn sie im Gegenzug den Standorterhalt sichern. Auch bei den Strompreisen sind gedeckelte Preise im Gespräch. Schon jetzt ist der Gasverbrauch in Deutschlands Industrie einer Studie zufolge deutlich gesunken. Die Betriebe hätten ihn im September 2022 Temperatur-bereinigt um 19 Prozent reduziert, heißt es in einer Untersuchung der Hertie School. Die Forscher verwenden nach eigenen Angaben ein Modell, mit dem gezeigt werden kann, wie der aktuelle Gasverbrauch vom erwartbaren Standardverbrauch für den jeweiligen Monat abweicht."
328e8f7c-b0d4-4033-a753-393401664f49,2022-11-01 07:07:34,"Die hohen Öl- und Gaspreise haben dem staatlichen Ölkonzern Saudi Aramco einen gewaltigen Gewinnsprung beschert. Unter dem Strich verdiente das Unternehmen im dritten Quartal mit 41,6 Milliarden Dollar rund 40 Prozent mehr als ein Jahr zuvor. Seit dem Börsengang des Konzerns ist das der zweitgrößte Nettogewinn. Nur in den Monaten April bis Juni dieses Jahres war der Profit mit 48 Milliarden Dollar noch höher. Zwar sind die Ölpreise von ihrem höchsten Stand der vergangenen 14 Jahre im März wieder gesunken, weil die steigende Inflation und die straffere Geldpolitik der Zentralbanken die Weltwirtschaft bremsen. Allerdings kostet ein Barrel der Nordseesorte Brent derzeit rund 94 Dollar – ein Fünftel mehr als noch zum Jahresbeginn. Aramco-Chef Amin Nasser gab sich zudem zuversichtlich, dass die Ölnachfrage bis 2030 weiter steigen dürfte. Profitieren sollen neben Aramco auch die Aktionäre: 18,8 Milliarden Dollar der Gewinne sollen an sie ausgeschüttet werden. Dazu will das Unternehmen sich mit den Milliarden auch selbst neu erfinden. Am vergangenen Mittwoch hatte das Unternehmen einen 1,5 Milliarden Dollar schweren Fonds zur Unterstützung einer umfassenden globalen Energiewende angekündigt."
2699f24b-e2ce-4e4c-80f2-14a8ee281a31,2022-11-01 08:48:37,"Wolfsburg/Stuttgart. Porsche will ein dunkles Kapitel des Unternehmens nun wissenschaftlich aufarbeiten lassen. Profitierte Porsche vom Antisemitismus? Er war ein bekannter Rennfahrer. Und er war der erste Sponsor von Ferdinand Porsche. Aber als die Nazis an der Macht war, da musste Adolf Rosenberger das von ihm mitgegründete Unternehmen Porsche GmbH verlassen und dann auch vor den Judenverfolgungen in die USA fliehen. Wurde er als Jude von dem bei Adolf Hitler in hoher Gunst stehenden Volkswagen-Erfinder Porsche und dessen Schwiegersohn Anton Piech aus dem Unternehmen gedrängt und billig abgefunden? Diese Frage will der Sportwagenbauer nun neu bewerten lassen, nachdem die von Porsche mitfinanzierte Biographie des Stuttgarter Historikers Wolfram Pyta in dieser Frage keine eindeutige Antwort formuliert hatte. Es besteht Forschungsbedarf Der Sportwagenhersteller schreibt dazu in einer Pressemitteilung: „Die Dr. Ing. h.c. Porsche AG und die Adolf Rosenberger gGmbH (München) haben vertraglich vereinbart, gemeinsam Herrn Prof. Dr. Joachim Scholtyseck (Universität Bonn) mit einem Forschungsprojekt über den Rennfahrer und Geschäftsmann Adolf Rosenberger zu beauftragen. Am 25. April 1931 gründete Ferdinand Porsche zusammen mit Dr. Anton Piëch und Adolf Rosenberger die Dr. Ing. h.c. F. Porsche GmbH. Adolf Rosenberger hatte als Mitbegründer, Gesellschafter und Geschäftsführer Anteil an der Entstehung des Konstruktionsbüros. Beginnend zum 1. Oktober ist Prof. Dr. Joachim Scholtyseck mit einem unabhängigen Forschungsprojekt zu Adolf Rosenberger betraut. Die Studie ist auf 18 Monate Dauer angelegt. Die Ergebnisse werden anschließend in englischer und deutscher Sprache öffentlich gemacht und in Buchform vorgelegt.“ Kritik an unvollständiger Studie Porsche verweist auf das vom Unternehmen mitfinanzierte Buch „Porsche – Vom Konstruktionsbüro zur Weltmarke“ über die Anfänge von Porsche bis in die direkte Nachkriegszeit, in dem zum ersten Mal in einer wissenschaftlichen Studie auch das Schicksal von Adolf Rosenberger dargestellt wurde. „Die im Jahr 2019 gegründete gemeinnützige Adolf Rosenberger gGmbH hielt diese Studie allerdings für unvollständig und kam daher auf Porsche zu. Seither arbeiten Porsche und die Vertreter der Nachfahren Adolf Rosenbergers gemeinsam an einer umfassenden und ergänzten Aufarbeitung unter Berücksichtigung aller bekannter Quellen und des Rosenberger-Archivs sowie weiterer nationaler und internationaler Recherchen durch das Forschungsteam. Hierbei sollen erstmals umfassend bislang nicht berücksichtigte Unterlagen aus dem Besitz der Familie Rosenberger herangezogen werden. Auch sämtliche Materialen, die Porsche vorliegen, werden dem Forschungsteam zur Verfügung stehen“, heißt es in der Mitteilung. Rosenberger musste in die USA emigrieren Das Aufwachsen Adolf Rosenbergers in Pforzheim und das Kennenlernen mit Ferdinand Porsche bis zur Gründung des Konstruktionsbüros soll auf Aktenbasis nachvollzogen werden. Ein besonderer Fokus liege auf den Fragen, warum Adolf Rosenberger 1933 als Geschäftsführer und 1935 als Gesellschafter bei Porsche ausschied, bevor er 1938 in die USA emigrierte und dort unter dem Namen Alan A. Robert ein neues Leben begann. Der weitere Kontakt zu Porsche und die Rolle von Ferry Porsche bis zum Tod von Adolf Rosenberger 1967 wird ebenfalls Gegenstand der Studie sein. „Das von Porsche finanziell unterstützte Forschungsprojekt wird dabei von Prof. Dr. Scholtyseck inhaltlich unabhängig und ergebnisoffen nach wissenschaftlichen Maßstäben durchgeführt. Der transparente Austausch ist über den gesamten Forschungsverlauf hinweg gewährleistet. Die Ergebnisse der Studie sollen für die Porsche AG und die Adolf Rosenberger gGmbH künftig Maßstab für Kommunikation und Maßnahmen rund um die Lebensgeschichte von Adolf Rosenberger sein“, so Porsche. Er war Werksrennfahrer bei Mercedes-Benz Zur Biographie Rosenbergers heißt es auf der Homepage der gemeinnützigen Rosenberger GmbH: „Adolf Rosenberger kam im Jahr 1900 in Pforzheim zur Welt. Er war Sohn einer assimilierten jüdischen Familie, mit 17 Jahren Kampfflieger im Ersten Weltkrieg, danach Techniker, Geschäftsmann und Werksrennfahrer bei Mercedes-Benz. Adolf Rosenberger gründet 1930/31 mit Ferdinand Porsche und dessen Schwiegersohn Anton Piëch die Porsche GmbH in Stuttgart. Die Keimzelle der heutigen Weltmarke. Als Geschäftsführer zog Rosenberger Aufträge aus der Automobilindustrie an Land, ist an der Konstruktion des später so erfolgreichen Auto-Union-Grand-Prix-Rennwagens beteiligt und hält als Mitgründer und Miteigentümer zehn Prozent der Firmenanteile. Bis 1933 die Nazis an die Macht kommen und der Jude Adolf Rosenberger zum Problem wird, weil Porsche mit dem NS-Staat große Geschäfte macht. 1935 wird Rosenberger in das Konzentrationslager Kislau verschleppt, es gelingt ihm zu emigrieren. In den USA startet er unter dem Namen Alan Robert noch einmal ein neues Leben. Doch die Sehnsucht nach seiner verlorenen Heimat bleibt.“ Lesen Sie auch:"
0d925fe9-8957-4717-b327-8c449113340b,2022-11-01 16:48:44,"Die Deutsche Bank holt sich Unterstützung von ihrem ehemaligen, langjährigen Aufsichtsratschef Paul Achleitner. Er soll einen neuen globalen Beirat als Gründungsvorsitzender anführen, der die Deutsche Bank zu wichtigen Trends in Politik und Wirtschaft beraten soll, die wesentlichen Einfluss auf das Geschäftsumfeld des Geldhauses haben, wie das Institut am Dienstag mitteilte. Dem Beirat sollen auch der frühere amerikanische Außenminister Henry Kissinger, der ehemalige Google-Chef Eric Schmidt, die frühere Pepsi-Chefin Indra Nooyi, Siemens-Aufsichtsratschef Jim Hagemann Snabe sowie der Präsident der amerikanischen Spitzenuniversität Massachusetts Institute of Technology (MIT), Rafael Reif, angehören. „Ihre Impulse werden uns dabei unterstützen, als globale Hausbank für unsere Kunden ein wichtiger Ansprechpartner in Zukunftsfragen zu sein“, sagte der Deutsche-Bank-Chef Christian Sewing. Der Beirat traf am Dienstag zu seiner Auftaktsitzung in New York zusammen und soll sich künftig zweimal im Jahr treffen."
57afdc83-efb2-4ac6-ba87-0e5f770231d1,2022-11-02 12:54:31,"Einer Schätzung des Ifo-Instituts zufolge ist die Berliner Wirtschaft im dritten Quartal im bundesweiten Vergleich überdurchschnittlich stark gewachsen. Brandenburgs Wirtschaft dagegen stagnierte im dritten Quartal nahezu. In der Hauptstadt stieg das Bruttoinlandsprodukt (BIP) laut dem Ifo-Bericht vom Mittwoch in den Monaten Juli und September preisbereinigt um 1,2 Prozent im Vergleich zum Vorquartal. Um lediglich 0,2 Prozent legte dagegen das Bruttoinlandsprodukt (BIP) in Brandenburg im Vergleich zum Vorquartal zu. Dass Berlin dennoch vergleichsweise robust unterwegs ist, liegt laut Angaben der Investitionsbank Berlin (IBB) vor allem an der Wirtschaftsstruktur der Hauptstadt mit einem eher geringen Anteil an energieintensiven Industrieunternehmen. Allerdings trübten sich auch die Aussichten für dominierende Dienstleistungssektoren wie das Gastgewerbe ein."
2ca567d1-c59c-4026-9abb-632b48bb0ac9,2022-11-02 14:01:05,"""Diesmal liegt das nicht an der Erfassung der Ukrainerinnen und Ukrainer, sondern an den Folgen der wirtschaftlichen Entwicklung"", sagte Nahles. Wie lässt sich die anhaltende Stabilität auf dem Arbeitsmarkt erklären - und wo bahnen sich Risiken an? Was den Arbeitsmarkt (noch) stützt Die Energiekrise macht zwar Betrieben und Verbrauchern zu schaffen, doch noch sei den Leuten die Kauflaune nicht vergangen, sagt Oliver Holtemöller, Arbeitsmarktexperte und Vizepräsident des Leibniz-Instituts für Wirtschaftsforschung Halle (IWH). ""Die Menschen haben seit den Lockerungen der Corona-Auflagen Nachholbedarf, es gibt Ersparnisse, die nun ausgegeben werden."" Dies mache sich insbesondere dort bemerkbar, wo es in den Hochzeiten der Pandemie am meisten Einschränkungen gab, in der Gastronomie, im Einzelhandel. Diese Branchen haben laut Holtemöller viele Menschen eingestellt. Die Lust, sich wieder etwas zu gönnen, erleichtert es den Unternehmen zudem, höhere Preise zu verlangen und damit ihre gestiegenen Kosten, zum Beispiel durch höhere Gasrechnungen, weiterzugeben. Hinzu kommt: Die Unternehmen sind vorsichtiger geworden mit Entlassungen. Denn wenn Fachkräfte erst mal weg sind, wird es oft äußert schwierig, neue anzuwerben. Der allgemeine Fachkräftemangel wirkt sich aus wie eine Art Beschäftigungssicherung. Wann es ernst wird Das heißt nicht, dass es nun immer so weitergehen kann auf dem Arbeitsmarkt. ""Es gäbe deutliche Auswirkungen auf die Beschäftigung, wenn es zu einer Gasmangellage kommt"", sagt Holtemöller. Wenn also das Gas in Deutschland rationiert werden müsste, weil zu wenig da ist, um sowohl Privathaushalte, Einrichtungen wie Schulen als auch Industriebetriebe zu versorgen. Hier gilt laut Gesetz grundsätzlich: Wohnungen und kritische Infrastruktur wie Kliniken haben Vorrang, als Erstes müssten Unternehmen verzichten. Sie müssten die Produktion herunterfahren und womöglich Leute entlassen. Es sei denn, Entlassungen werden wie in der Corona-Pandemie weitgehend durch Kurzarbeit aufgefangen. Russlands Staatskonzern Gazprom hat Ende August seine Gaslieferungen nach Deutschland eingestellt. Die deutschen Gasspeicher konnten zwar dennoch gefüllt werden, ob dies für den ganzen Winter reicht, ist allerdings unsicher. ""Das hängt nun vom Wetter ab"", sagt Holtemöller. Es gibt schon Warnzeichen Dass es ungemütlich werden könnte, das ist auch den Unternehmen nicht entgangen. Wenn man die Lage in einen Wetterbericht übersetzen müsste, könnte man sagen: Noch scheint die Sonne und es ist warm, aber man spürt erste Windböen, und am Horizont türmen sich Gewitterwolken auf. Laut Bundesagentur für Arbeit suchen die Unternehmen zwar nach wie vor recht eifrig nach neuen Mitarbeitern. Aber: ""Sie reduzieren ihre Nachfrage nach neuem Personal"", sagte die BA-Chefin. Die Suche nach neuen Leuten habe im Oktober ""spürbar nachgelassen"". Die Unternehmen sind vorsichtiger geworden. Zudem bereiteten sich mehr Betriebe auf Kurzarbeit vor, sagte Nahles. Die Anmeldungen für Kurzarbeit haben bereits deutlich zugenommen. Da passt es ins Bild, dass etwa die Hälfte der Unternehmen in den kommenden zwölf Monaten offenbar mit einem Wirtschaftseinbruch rechnet. Dies ergab eine Umfrage des Deutschen Industrie- und Handelskammertages (DIHK), die ebenfalls am Mittwoch vorgestellt wurde. ""Die Unternehmen befürchten, dass das Schlimmste noch kommt"", sagte DIHK-Hauptgeschäftsführer Martin Wansleben. Demnach gehen mehr als die Hälfte der Unternehmen (52 Prozent) davon aus, dass sich ihre eigenen Geschäfte verschlechtern werden. Nur noch acht Prozent rechneten mit einer Besserung. ""Das ist der schlechteste Wert, den wir jemals seit Beginn der Erhebung im Jahr 1985 gemessen haben"", sagte Wansleben. ""Es ist jetzt der Beginn der wirtschaftlichen Schwächephase, die wir für den Winter erwartet haben"", sagt Oliver Holtemöller. Wenn man weniger produziere, dann brauche man eben weniger Beschäftigte. Warum die Inflation hilft In der Inflation können die Betriebe nicht nur höhere Preise verlangen und damit ihre höheren Rechnungen ausgleichen. Die Preissteigerung führt auch dazu, dass die Reallöhne sinken, dass Arbeit für die Unternehmen also billiger wird - zumindest so lange, wie höhere Tarifabschlüsse oder anderweitige Lohnsteigerungen dies nicht ausgleichen. ""Die Reallohneinbußen helfen, das stützt im Moment die Beschäftigung"", sagt IWH-Vizepräsident Holtemöller. Er verweist auf den Tarifabschluss in der Chemieindustrie, der ""moderat ausgefallen"" sei. Gewerkschaft und Arbeitgeber hatten sich Mitte Oktober darauf geeinigt, dass die Beschäftigten Sonderzahlungen von insgesamt 3000 Euro erhalten. Zudem greifen zum Januar 2023 und 2024 Entgelterhöhungen von je 3,25 Prozent. Diese dauerhaften Erhöhungen liegen deutlich unter der aktuellen Preissteigerung von 10,4 Prozent. Der Osten fiele weicher als der Westen In Ostdeutschland sind die Proteste gegen die Folgen der Energiekrise besonders gut besucht, Extremisten versuchen sie für sich zu vereinnahmen. Doch Ostdeutschland, sagt Holtemöller, leidet durch die Energiekrise wirtschaftlich nicht stärker als der Westen, im Gegenteil. ""Westdeutschland würde durch eine Verschärfung der Energiekrise sogar noch stärker getroffen."" In Ostdeutschland arbeiten anteilig mehr Menschen im öffentlichen Dienst, also krisensicher, und weniger Menschen im verarbeitenden Gewerbe - das die steigenden Energiepreise besonders hart zu spüren bekommt. ""Ostdeutsche Unternehmen exportieren zudem nicht mehr nach Russland als westdeutsche"", sagt Holtemöller. Damit wären Arbeitsplätze eher im Westen gefährdet als in Ostdeutschland. Für Auszubildende sieht es noch gut aus Bei der Suche nach einer Ausbildungsstelle machen sich die trüberen Aussichten noch nicht bemerkbar. Hier haben Auszubildende oft noch eine gute Auswahl, laut BA kamen bundesweit auf 100 gemeldete betriebliche Ausbildungsstellen rechnerisch 80 gemeldete Bewerberinnen und Bewerber. ""Noch nie seit der Wiedervereinigung waren die Chancen auf eine Ausbildungsstelle so gut"", sagte Nahles. Das hat natürlich eine Kehrseite: Viele Unternehmen können ihre Azubi-Stellen nicht besetzen, weil sich kaum jemand bewirbt."
e0262e1e-3318-42dd-8093-a82d89b944fd,2022-11-02 14:25:57,"Persönliches Paul Frederik Höller ist am 06. Mai 1983 in Hagen/Westfalen geboren. Er ist verheiratet und hat zwei Kinder. Seit dem 30. Juni 2022 ist er Staatssekretär im Ministerium für Wirtschaft, Industrie, Klimaschutz und Energie des Landes Nordrhein-Westfalen. 01/2021 – 06/2022: Kreisdirektor des Ennepe-Ruhr-Kreises 07/2017 – 12/2020: Referent im Ministerium für Schule und Bildung, zuständig für Ganztag, Politische Bildung und Erinnerungskultur 02/2013 – 07/2017: Referent im Büro der Ministerin für Schule und Weiterbildung/der stellvertretenden Ministerpräsidentin 09/2010 – 01/2013: Vorstandsreferent von BÜNDNIS 90/DIE GRÜNEN NRW 10/2008 – 09/2010: Persönlicher Referent des Landesvorsitzenden von BÜNDNIS 90/DIE GRÜNEN NRW 09/2008: Abschluss als Master of Arts 10/2006 – 09/2008: Studium an der Universität Duisburg-Essen („Politikmanagement, Public Policy und Öffentliche Verwaltung“ an der NRW School of Governance) 09/2006: Abschluss als Bachelor of Arts 10/2003 – 09/2006: Studium an der Ruhr-Universität Bochum (Politikwissenschaft und Geschichte) 10/2002 – 07/2003: Zivildienst Bodelschwinghsche Anstalten Bethel, Bielefeld 07/2002: Abitur am Geschwister-Scholl-Gymnasium Wetter (Ruhr) 10/2009 – 12/2020: Kreistagsmitglied und Fraktionsvorsitzender von BÜNDNIS 90/DIE GRÜNEN Ennepe-Ruhr 10/2004 – 10/2009: Ratsmitglied in Wetter (Ruhr)"
4052d0fb-aa00-440a-9325-43f6b518fdc8,2022-11-02 22:36:43,"Wenn China auf die Bremse steige, stünden in Deutschland die Räder still, warnte Hubert Aiwanger von den Freien Wählern in der Münchner Runde. Viele wichtige Wirtschaftszweige in Bayern seien maßgeblich von China abhängig, sagte der stellvertretende Ministerpräsident. Das gelte auch für einen großen Teil der Arbeitsplätze: In der gesamten bayerischen Wirtschaft hänge jeder vierte Arbeitsplatz am Export. Der Export nach China dümple derzeit zwar etwas, sagte Manfred Gößl, Hauptgeschäftsführer der IHK für München und Oberbayern. Dennoch sei China nach den USA Deutschlands zweitwichtigster Exportmarkt. Beim Import stehe China mit ganz großen Abstand an erster Stelle. Allein im ersten Halbjahr 2022 seien die Importe aus China nochmals um 45 Prozent angewachsen – vor allem durch Rohstofflieferungen, die nicht mehr aus Russland bezogen wurden. Zum Artikel: ""Erpressbar durch Welthandel: Wie abhängig sind wir von China?"" Deutschland ist Exportweltmeister – noch? ""Bei der ganzen Debatte dürfen wir nicht vergessen, dass wir nicht umsonst Exportweltmeister geworden sind"", mahnte die Juso-Bundesvorsitzende Jessica Rosenthal. Ein Großteil unseres Wohlstands bis hin zum sozialen Frieden hänge derzeit von China ab, aber: ""Die Abhängigkeit ist schlecht, wir müssen uns unsere Lieferketten angucken"", forderte Rosenthal, die für die SPD im Bundestag sitzt. Kritische Infrastruktur gehöre prinzipiell nicht in private Hand, fügte sie mit Blick auf die Debatte um den Hamburger Hafen hinzu. Aus dem Handel mit China auszusteigen sei aber weder realistisch noch sinnvoll – darin waren sich die Teilnehmenden in der Diskussionsrunde einig. Vielmehr müssten Unternehmen versuchen, ihre Abhängigkeit von China zu verringern, indem sie ihr unternehmerisches Risiko auf viele Länder aufteilen, sagte die Wirtschaftsanwältin Sabine Stricker-Kellerer, die als erste europäische Anwältin ein Büro in China hatte und seit den 1980ern Firmen in ihren China-Geschäften berät. China hat sich verändert – Deutschland muss reagieren Mit Xi Jinping an der Spitze habe sich China verändert, warnten sowohl die Wirtschaftsanwältin Stricker-Kellerer als auch Peter R. Neumann, Professor für Sicherheitsstudien am King’s College in London. China setze immer mehr auf Autarkie, mache sich immer unabhängiger – und habe gleichzeitig seinen Einfluss auf der Welt ausgebaut. Rohstoffe, die jetzt für die weltweite Energiewende dringend benötigt werden, habe sich China schon vor Jahren unter anderem in weiten Teilen Afrikas gesichert, sagte Neumann. Der Westen müsse nun geeint reagieren. Europa und die USA seien zusammen gerade noch groß genug, um China wirtschaftlich Paroli bieten zu können. In zehn Jahren könnte das schon anders sein, warnte Neumann. Abhängig bei den Medikamenten Nicht nur in der kritischen Infrastruktur wie Häfen oder dem Mobilfunknetz müsse Deutschland unabhängiger werden – auch wichtige Güter wie Medikamente sollten weltweit in mehr Ländern produziert werden. Hubert Aiwanger von den Freien Wählern forderte in der Münchner Runde, wichtige Medikamente ganz hierzulande herzustellen. ""Wir müssen diese Dinge wieder bei uns produzieren und müssen auch in Kauf nehmen, dass die etwas teurer sein dürfen."" Finanziert werden könne das über Subventionen, so Aiwanger."
a434c8ce-4057-4882-8801-4983c4dffbe4,2022-11-03 10:42:00,"Audi ist laut einem Bericht auf der Suche nach einem neuen sportlichen Topmodell. Die Ingolstädter stellen ihr Angebot mittelfristig auf Elektro um, der aktuelle Verbrenner-Bolide R8 läuft aus. Wie ein neues Vorzeigemodell von Audi aussehen könnte, hängt offenbar stark von den Plänen der Konzernschwester Porsche ab. Die kleinen Porsche-Sportwagen Cayman und Boxster sollen ab 2024 als Elektroautos neu aufgelegt werden. Die Technik dafür hätte früheren Plänen nach die Basis für ein Audi-Modell stellen können, doch die Bayern hätten das abgelehnt, schreibt die Automobilwoche. Der Anspruch sei mit Blick auf das zukünftige Formel-1-Engagement ein potenterer Sportler. Bei Audi erwäge man nun, eine eigene elektrische Sportwagen-Architektur zu entwickeln und diese im Verbund mit Bentley und Lamborghini zu nutzen. Darauf könnte ein 250.000 bis 300.000 Euro teurer, modular aufgebauter „Hightech-Zweisitzer“ mit drei E-Motoren und vierstelligen Leistungs-/Drehmomentwerten entstehen. Finanziell ist das dem Bericht zufolge aber fragil. Zudem wolle Porsche mit Partner Rimac in diesem Segment selbst einen elektrischen Supersportwagen einführen, was sich nicht vertrage. Porsche wolle auch die Kannibalisierung eines ab 2024 hybridisierten 911 durch eine andere Konzernmarke verhindern, heißt es weiter. Ihre neue sportive Elektroplattform SSP6 wollten die Zuffenhausener ebenfalls nicht mit Audi teilen. Die von Audi verantwortete SSP5-Variante sei weniger leistungsstark. Die Ingolstädter sollen nun ein Vorzeigemodell mit Anleihen an ihrer viertürigen Studie Activesphere prüfen, das als Nachfolger der Sportlimousine e-tron GT, als vierte Lamborghini-Baureihe und als Bentley Z-Type ab 2028 angeboten werden könnte – „immer unter der Voraussetzung, dass Porsche kein Veto einlegt“. Der seit Kurzem Volkswagen leitende Manager Oliver Blume ist weiter auch Boss bei Porsche, hat allerdings versprochen, dass er die Gesamtstrategie des Konzerns in den Mittelpunkt stellt."
7bee2d00-45ef-49bc-8a24-7f0c9f2815f6,2022-11-03 13:00:00,"Die deutsche maritime Industrie hat mit Kritik auf den Vorstoß der Bundesregierung reagiert, für den Tiefseebergbau ein Moratorium zu erwirken. „Wir halten die Forderung der Bundesregierung nach einer vorsorglichen Pause beim Tiefseebergbau für kurzsichtig“, sagte Reinhard Lüken, Hauptgeschäftsführer des Verbands für Schiffbau und Meerestechnik (VSM), auf Anfrage von RiffReporter. Für die Abkehr von fossilen Energieträgern würden „weltweit umfangreiche technische Anlagen samt Batterien, Generatoren und Elektrolyseuren benötigt, die den Rohstoffbedarf um ein Vielfaches in die Höhe treiben“ würden. Dieser Bedarf sei allein durch bessere Recyclingquoten und optimierte Abbaumethoden an Land nicht annähernd zu decken. „Wir sind überzeugt, dass Rohstoffknappheit eine Berücksichtigung von Lagerstätten im Ozean unvermeidlich machen wird“, sagte Lüken. Darum sollte jetzt vor allem an möglichst umweltverträglichen Standards gearbeitet werden. Es sei zwar richtig, dass das vorhandene Wissen und der Stand der Forschung nicht reichten, um Umweltschäden durch Tiefseebergbau vollständig auszuschließen. Weitere Lernprozesse seien aber „nur möglich, wenn man Erkenntnisse in der Praxis gewinnt.“ Gerade „deutschen Akteuren mit ihrer besonders hohen Umweltsensibilität“ sollte es ermöglicht werden, beim Tiefseebergbau „Pionierarbeit zu leisten“. Der VSM vertritt rund 700 Unternehmen und Organisationen in Deutschland, die mit der Nutzung des Meeres befasst sind. Meeresforscher Haeckel unterstützt Pause für Bergbauprojekte in der Tiefsee Als Interessenvertreter der maritimen Wirtschaft reagierte Lüken auf die Ankündigung von Bundesumweltministerin Steffi Lemke (Grüne), dass Deutschland sich bei den derzeit laufenden internationalen Verhandlungen zur Nutzung des Meeresbodens erstmals für eine sogenannte „precautionary pause“, also ein faktisches Moratorium, beim Tiefseebergbau einsetzen werde. Die Bundesregierung werde bis auf Weiteres keine Anträge auf kommerziellen Abbau von Rohstoffen in der Tiefsee unterstützen."
